"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.100","psrf"
"thetaGaze[29]",0.0100053,0.122593,0.426726,0.16013067693,0.134566105482844,NA,0.00089726383250766,0.7,22492,0.00454312192169556,1.00018868975419
"thetaGaze[30]",0.0100001,0.161386,0.387321,0.175224282513333,0.118052964813417,NA,0.000718947685396304,0.6,26962,0.00135839832268853,0.999964339420409
"b2.p[1]",0.448573,0.6092795,0.764025,0.6091931933,0.0802990034448225,NA,0.000498206803421313,0.6,25978,-0.00136207610374601,1.0000320364535
"b2.p[2]",0.60435,0.8284465,1.06802,0.831901932833333,0.118124525154273,NA,0.000733962900091548,0.6,25902,0.000997395781177631,1.00002346500908
"b2.p[3]",0.626044,0.8098525,0.995559,0.810007205666667,0.0941300679592168,NA,0.000588372700405921,0.6,25595,0.00984865504484851,1.00001343398004
"b2.p[4]",0.586492,0.799288,1.01018,0.800479684833333,0.108684509458283,NA,0.000722968924869204,0.7,22599,0.00101208627750223,1.00008643872011
"b2.p[5]",0.490814,0.6991915,0.91278,0.699055353566667,0.107701819931705,NA,0.000653873396559251,0.6,27131,0.00249331288606737,1.00005502927006
"b2.p[6]",0.819152,1.0567,1.2997,1.06081050276667,0.122049080352504,NA,0.000889930459487184,0.7,18809,0.00405485721267662,0.999965571931094
"b2.p[7]",0.44562,0.7029875,1.02331,0.717590977233333,0.149233977262789,NA,0.000960918702341588,0.6,24119,-0.00334569755523351,1.00020820824011
"b2.p[8]",0.712671,0.977994,1.24452,0.9819417583,0.135005936062861,NA,0.000910034538608473,0.7,22008,-0.0032781005597831,1.00000438508582
"b2.p[9]",0.54028,0.776203,1.06654,0.787261301833333,0.134962743859675,NA,0.000843209889312076,0.6,25619,0.00747955971910333,1.00009688854964
"b2.p[10]",0.494559,0.7890175,1.09677,0.7924492978,0.152732919893114,NA,0.000940162385160401,0.6,26391,-0.00460663671590008,1.00019666697675
"b2.p[11]",0.581359,0.8190485,1.05168,0.820661703033333,0.119699061615524,NA,0.000715919905428257,0.6,27955,0.00845615929772633,1.00000954198355
"b2.p[12]",0.620975,0.838301,1.08337,0.8426429207,0.117465862262348,NA,0.000736873486956911,0.6,25412,-0.00379372885932675,1.00005024878495
"b2.p[13]",0.502382,0.71912,1.01523,0.7355658563,0.133363149775167,NA,0.000866868970165846,0.7,23668,0.00194250796463155,0.999953714969789
