"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.100","psrf"
"b2.p[29]",9.94136,10.80265,11.7104,10.8200158,0.449825277127529,NA,0.0136436894706299,3,1087,0.354587773063829,1.00252322012753
"b2.p[30]",9.6801,10.5918,11.4702,10.5743325693333,0.45537214494607,NA,0.0132061272307754,2.9,1189,0.320227661460805,1.00031386907631
"thetaGaze.kappa",2.1317,6.791305,12.4186,7.10745932533333,2.76964202464629,NA,0.0529941769212489,1.9,2731,0.14606513366015,1.00184572420218
"ndt.pr",76.5623,141.6775,220.153,144.494544116667,37.2216534795548,NA,0.214899316561039,0.6,30000,0.00276980646330008,0.99996001672859
"theta.p[1]",0.268598,0.304066,0.335507,0.3032177612,0.0173186557604342,NA,0.000123653290704421,0.7,19616,0.0047457282057819,1.00003351115027
"theta.p[2]",0.297711,0.324993,0.348885,0.3241868152,0.0131298666391138,NA,0.000226441704800146,1.7,3362,0.161853820993093,1.00018319118465
"theta.p[3]",0.283226,0.321127,0.35503,0.320136717666667,0.0186764075332088,NA,0.000190630640999279,1,9598,0.026954658429661,1.00003654781323
"theta.p[4]",0.271156,0.303579,0.333118,0.302447947666667,0.0159709205781299,NA,0.000248203621519338,1.6,4140,0.127334894668403,1.00046871282408
"theta.p[5]",0.285784,0.319124,0.350312,0.318214115833333,0.0166330645186045,NA,0.000197602371799702,1.2,7085,0.0506280903241771,1.00011391569034
"theta.p[6]",0.278223,0.3059535,0.330471,0.3051577427,0.0135271177989214,NA,0.000220817630261192,1.6,3753,0.138386717631778,1.00117911524493
"theta.p[7]",0.277942,0.307148,0.331092,0.306305664633333,0.0137988012046984,NA,0.000275651621182027,2,2506,0.218338944584805,1.00043325719254
"theta.p[8]",0.31383,0.3393455,0.362214,0.338499901466667,0.0125209005011702,NA,0.000168285885891676,1.3,5536,0.0864634352459369,1.00053141806539
"theta.p[9]",0.280596,0.309694,0.335092,0.308627464566667,0.0141278806406384,NA,0.000266164772925487,1.9,2817,0.19123387536074,1.00049158719268
"theta.p[10]",0.279083,0.3092265,0.33435,0.3081644178,0.0142693159291775,NA,0.000231232511165778,1.6,3808,0.13050086933848,1.00051238496063
"theta.p[11]",0.291729,0.323237,0.352978,0.322507281566667,0.0158041653258292,NA,0.00024617953488365,1.6,4121,0.127383074817562,1.00048797515539
"theta.p[12]",0.282576,0.3146685,0.344132,0.313899836833333,0.0157615753561459,NA,0.000246436986333471,1.6,4091,0.12609330882875,1.00021336867567
"theta.p[13]",0.324404,0.347591,0.368986,0.3469152231,0.011363708110225,NA,0.000191232335868085,1.7,3531,0.15523019067285,1.00263437925737
"theta.p[14]",0.294069,0.329355,0.360594,0.328139627,0.0172143345669946,NA,0.00029806449809714,1.7,3335,0.165192200624056,1.00086409165968
"theta.p[15]",0.278361,0.3090565,0.336638,0.308089821666667,0.0149591660374996,NA,0.000176044921016495,1.2,7221,0.0518644117342804,1.00108255851743
"theta.p[16]",0.271754,0.304808,0.335397,0.3040674623,0.016367597925877,NA,0.000115363867506934,0.7,20129,0.0122299803204085,1.00000367858461
"theta.p[17]",0.257127,0.2920965,0.323103,0.2912344879,0.0169999509361424,NA,0.000199717886862638,1.2,7245,0.0452298135387341,1.00007126747619
"theta.p[18]",0.276555,0.3089325,0.335529,0.307638613633333,0.0152966429318893,NA,0.000251088478201029,1.6,3711,0.137235510605658,1.00097648892946
"theta.p[19]",0.261465,0.291311,0.317967,0.290566298166667,0.0145438918658481,NA,0.000117208884692654,0.8,15397,0.0085672807828467,1.00000797905357
"theta.p[20]",0.270805,0.3019545,0.332152,0.301573418866667,0.0157464134711958,NA,0.000144184771376352,0.9,11927,0.0160992540130956,1.0000287367549
"theta.p[21]",0.243522,0.282906,0.321302,0.281943688566667,0.0199603025658095,NA,0.00023444521345563,1.2,7249,0.0519717177061998,1.00072541925351
"theta.p[22]",0.294679,0.3274025,0.354595,0.326261462966667,0.0154771314861894,NA,0.000185657982984033,1.2,6950,0.0481049899244248,1.00053164723167
"theta.p[23]",0.289101,0.326955,0.360593,0.326163151466667,0.0184181240890132,NA,0.000222216873160959,1.2,6870,0.060952587926437,1.00033378179524
"theta.p[24]",0.289089,0.315938,0.337571,0.315015298366667,0.012483231571783,NA,0.000233416321567231,1.9,2860,0.180820694972024,1.00179876980768
"theta.p[25]",0.276239,0.3027045,0.325383,0.301817117333333,0.0127209043861111,NA,0.000225677353859573,1.8,3177,0.168947925805854,1.00050995005905
"theta.p[26]",0.316771,0.343513,0.366131,0.342593516633333,0.0127994906497311,NA,0.000208557102373218,1.6,3766,0.140515871840893,1.00122398676745
"theta.p[27]",0.29566,0.32781,0.354666,0.326396090533333,0.0154067862720635,NA,0.000315216233138295,2,2389,0.230590583389728,1.00029067360937
"theta.p[28]",0.267024,0.297982,0.326182,0.297124339533333,0.0152844079686549,NA,0.000243869007925572,1.6,3928,0.134834376662455,1.00097497273047
"theta.p[29]",0.285668,0.309539,0.33139,0.308691517266667,0.0117475283915729,NA,0.000196468741203438,1.7,3575,0.145678166706627,1.00062729077885
"theta.p[30]",0.278722,0.3083265,0.333058,0.307314748533333,0.0140660200939003,NA,0.000121868781111536,0.9,13322,0.0163264049149276,1.00047221588058
"alpha.p[1]",0.623101,0.724534,0.828441,0.726306410633333,0.0525146184734035,NA,0.000340535270965974,0.6,23781,0.00826388543670388,1.00008775750566
"alpha.p[2]",0.571426,0.669294,0.771325,0.6708702777,0.0511970856180647,NA,0.000460694760442291,0.9,12350,0.0362389454050835,1.0000958967807
"alpha.p[3]",0.510633,0.6078455,0.706195,0.6090757947,0.0499210043113945,NA,0.000338859267127813,0.7,21703,0.0114105304119462,1.00013259031136
"alpha.p[4]",0.586165,0.6843935,0.783237,0.6853705721,0.0503848717807559,NA,0.000427946338459872,0.8,13862,0.0403423794615769,1.00024713281693
"alpha.p[5]",0.567258,0.661692,0.761122,0.663015800066667,0.0496834766779244,NA,0.000372939025664652,0.8,17748,0.0151227890471914,1.00005437461837
"alpha.p[6]",0.528031,0.6208765,0.718636,0.622018049,0.0486627113399897,NA,0.000410033585641766,0.8,14085,0.0237549102626201,1.00009410855536
"alpha.p[7]",0.542429,0.636655,0.740386,0.637832127766667,0.0509662881182434,NA,0.000573732401397835,1.1,7891,0.0556859637085167,0.999971791401664
"alpha.p[8]",0.582668,0.6722005,0.772294,0.673740737,0.0485062860354634,NA,0.000340800537433363,0.7,20258,0.0115463037326002,1.00024464937193
"alpha.p[9]",0.603799,0.7012045,0.80232,0.702026269466667,0.0508623437099207,NA,0.000508204382996111,1,10016,0.0449002423599012,1.00043738712718
"alpha.p[10]",0.422441,0.528357,0.636329,0.529510962833333,0.0548403049236677,NA,0.000508433724031172,0.9,11634,0.0188432152925674,1.00007630974812
"alpha.p[11]",0.54151,0.640485,0.749522,0.642070840433333,0.0535284032655478,NA,0.000460786904499661,0.9,13495,0.0249454782133885,1.00013397604815
"alpha.p[12]",0.562718,0.666301,0.77626,0.6676935579,0.0547085344969759,NA,0.000589271609133524,1.1,8619,0.0457235684060725,0.999967798023866
"alpha.p[13]",0.576496,0.674486,0.773895,0.675939037233333,0.0503903690551204,NA,0.000414297910219363,0.8,14793,0.0215676015843592,1.00041495837506
"alpha.p[14]",0.646595,0.7457275,0.852516,0.746735146933333,0.0525299134688631,NA,0.000495855131042691,0.9,11223,0.0388180627997805,1.00026948384708
"alpha.p[15]",0.616553,0.7104545,0.811377,0.711720391566667,0.0500266731272646,NA,0.000369684676435277,0.7,18312,0.0129276604281608,1.00020403994897
"alpha.p[16]",0.556142,0.651259,0.747359,0.652756428466667,0.0490035163597186,NA,0.000291308971654508,0.6,28297,0.0110160830622439,0.999960299570588
"alpha.p[17]",0.525304,0.6211705,0.72056,0.622467412666667,0.0503099855467086,NA,0.000366138117403733,0.7,18881,0.00689852091910021,1.00011965262156
"alpha.p[18]",0.507082,0.6044875,0.710672,0.605796318933333,0.0519676647616134,NA,0.000464695267663389,0.9,12506,0.0310162638344376,1.00022686130054
"alpha.p[19]",0.562174,0.652685,0.750006,0.6540312507,0.0483142758774861,NA,0.000304583867413623,0.6,25162,0.0082145491778444,1.00012024767117
"alpha.p[20]",0.539427,0.627602,0.715433,0.628452217633333,0.0450238509788368,NA,0.00030590627678244,0.7,21662,0.0162236377945894,1.00001456163945
"alpha.p[21]",0.544623,0.6350085,0.734652,0.636393449966667,0.0489183181235329,NA,0.000404883912443022,0.8,14598,0.0247691575950974,1.00018814548933
"alpha.p[22]",0.537107,0.6280025,0.723905,0.628757173133333,0.0476946226237536,NA,0.000351588623771973,0.7,18402,-0.00213645823970044,1.00026125874122
"alpha.p[23]",0.609392,0.704047,0.810324,0.7052444615,0.0513783719932166,NA,0.000404879749092328,0.8,16103,0.0169759073437274,1.00009326011563
"alpha.p[24]",0.563328,0.670092,0.775743,0.6714887437,0.0544973550972427,NA,0.000518304804307046,1,11056,0.0359824438349401,1.00038380623678
"alpha.p[25]",0.582802,0.6772905,0.773474,0.6783075021,0.0486798080350872,NA,0.000484234632786372,1,10106,0.0478103653328171,1.0002961271807
"alpha.p[26]",0.592965,0.691833,0.79184,0.692849639333333,0.0508213696397535,NA,0.000415743490297759,0.8,14943,0.0311712051663254,1.00011691932886
"alpha.p[27]",0.593888,0.684602,0.775417,0.6854252887,0.0465763188744203,NA,0.000461527363781285,1,10184,0.0493237255108516,1.00027134527588
"alpha.p[28]",0.50309,0.5960215,0.688904,0.596864790966667,0.0475301476414528,NA,0.000415582784481648,0.9,13080,0.0328109523496617,1.00003287944343
"alpha.p[29]",0.505616,0.594187,0.684991,0.594852615033333,0.0459381683958574,NA,0.000388861480383942,0.8,13956,0.0284309256125538,1.00021329945686
"alpha.p[30]",0.605219,0.6934885,0.788097,0.694933671233333,0.0468299610145538,NA,0.000328221401687412,0.7,20357,0.0160734962085375,0.999997048043711
"bias[1]",0.467887,0.5438735,0.620149,0.5443149246,0.0392563144033678,NA,0.000379354789766637,1,10708,0.0273448958984073,1.00004721238989
"bias[2]",0.454926,0.496447,0.538722,0.496471259033333,0.0213777671926889,NA,0.000130292795011924,0.6,26921,-0.00484683835552113,1.00001164921602
"bias[3]",0.434315,0.4981025,0.566339,0.498383729,0.0337615161453852,NA,0.000374354596818139,1.1,8134,0.0440985526089054,1.00040585049847
"bias[4]",0.481866,0.5367245,0.591692,0.537006291233333,0.0280988812741548,NA,0.000371157438450071,1.3,5731,0.0922458632452331,1.00057046052137
"bias[5]",0.436692,0.492966,0.549143,0.493492122733333,0.0286784743905073,NA,0.000310538401628557,1.1,8529,0.0343670531303811,0.999970936790108
"bias[6]",0.448062,0.4910985,0.536986,0.491661272233333,0.0227442871479452,NA,0.000155463158844156,0.7,21404,0.00252448970784,1.00000872542552
"bias[7]",0.412136,0.4537895,0.494646,0.4538660178,0.0211061570662707,NA,0.000125875885476669,0.6,28115,0.00867749610151355,1.00004388060364
"bias[8]",0.479894,0.523652,0.567464,0.523769157133333,0.0223867559988262,NA,0.000154002416608088,0.7,21131,0.00652725957266283,1.00014284947637
"bias[9]",0.44655,0.48962,0.532718,0.489808764366667,0.022202309221828,NA,0.000139785615764504,0.6,25227,0.00231912494190309,1.00014022796702
"bias[10]",0.479233,0.521673,0.564821,0.521656043766667,0.0218154028735158,NA,0.000127373509250504,0.6,29334,-0.00206239145693868,1.00002665858347
"bias[11]",0.43486,0.482164,0.531464,0.482323079033333,0.0246048735864095,NA,0.000249952947858315,1,9690,0.0408668968640747,1.00015523024614
"bias[12]",0.47499,0.5250185,0.57404,0.5248216629,0.0253323596627712,NA,0.00028515780668988,1.1,7892,0.0587536718313578,1.0005258787729
"bias[13]",0.431005,0.469421,0.510442,0.469769895033333,0.0202831005340667,NA,0.000117203211098712,0.6,29950,-0.00201547133505043,1.00004409044621
"bias[14]",0.422695,0.4788125,0.53832,0.478958514333333,0.0294538742173183,NA,0.000223167981043911,0.8,17419,0.024994767068174,1.00015045017739
"bias[15]",0.468756,0.5264695,0.584878,0.5266816111,0.0298315649311173,NA,0.000275508136418491,0.9,11724,0.0355174656939722,1.0001622810523
"bias[16]",0.439674,0.507158,0.576117,0.5074686741,0.0347460250564377,NA,0.000300906565751553,0.9,13334,0.0274841755327342,1.00003475052016
"bias[17]",0.460633,0.528777,0.595471,0.5293534872,0.0343601212020292,NA,0.000423387335508033,1.2,6586,0.0611241457216771,1.00012304957001
"bias[18]",0.505235,0.551095,0.59642,0.551153916866667,0.0232389628698758,NA,0.000191853229899805,0.8,14672,0.0302982190528532,1.00005266178755
"bias[19]",0.447611,0.515745,0.588906,0.516178286533333,0.0359985052903266,NA,0.00037443313992866,1,9243,0.0304076222143374,1.00014924728466
"bias[20]",0.47478,0.5447105,0.613465,0.544763713733333,0.0355501697651314,NA,0.000295463296181237,0.8,14477,0.0127460786912746,1.00049136285134
"bias[21]",0.470772,0.5371255,0.605585,0.537698502533333,0.034586731153835,NA,0.000369013576358921,1.1,8785,0.0411825478952944,1.00006728530555
"bias[22]",0.453569,0.500237,0.54838,0.500261508233333,0.0242521317127619,NA,0.000161262228105303,0.7,22617,0.0150029850142288,1.00009023613286
"bias[23]",0.473815,0.5318965,0.59377,0.532496692233333,0.0305299557773646,NA,0.000246525432926898,0.8,15337,0.0203365410937582,1.00028358902496
"bias[24]",0.462256,0.5042365,0.545606,0.504308116166667,0.0212829390238955,NA,0.000129231112188769,0.6,27122,0.00261526976700459,0.999971606955646
"bias[25]",0.445561,0.492772,0.541262,0.492739683066667,0.0245705563505604,NA,0.000143972157057909,0.6,29125,0.0059314844942753,1.00016849379854
"bias[26]",0.454579,0.4992775,0.542561,0.499221039,0.0223941286893746,NA,0.000171202858495314,0.8,17110,0.0196348865797464,1.00004986403339
"bias[27]",0.439108,0.486552,0.534634,0.486582068566667,0.024403259138065,NA,0.000148622867082312,0.6,26960,0.00746392467553769,1.00000418546341
"bias[28]",0.493171,0.5409205,0.587984,0.540853494233333,0.0242541517600998,NA,0.000172199774657215,0.7,19838,0.0234648799485788,1.00003869665903
"bias[29]",0.465342,0.5030025,0.541732,0.503026916533333,0.0194958667106559,NA,0.000113494809107765,0.6,29508,0.000731559393295088,1.00011027826644
"bias[30]",0.435119,0.4990115,0.565585,0.499440219633333,0.0333843986847536,NA,0.000333813147924664,1,10002,0.0370847760392818,1.00015584598861
"deviance",681.07,753.518,824.951,752.1442834,36.6951288045468,NA,0.685200575505766,1.9,2868,0.145710615548809,1.00014287099149
