"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.100","psrf"
"thetaGaze[21]",0.591596,0.633291,0.673018,0.633217901333333,0.020692276796226,NA,0.000185283218447434,0.9,12472,-0.00884041289778409,1.00017269361396
"thetaGaze[22]",0.548283,0.589125,0.628431,0.5886753735,0.02036586750485,NA,0.00018734361321224,0.9,11818,0.0120778777636538,1.00023018310541
"thetaGaze[23]",0.578265,0.6077465,0.636944,0.6076165784,0.0149369975248136,NA,0.000103682595667302,0.7,20755,-0.00356802365081691,1.00000157003793
"thetaGaze[24]",0.582135,0.621702,0.659676,0.621040247066667,0.0197719841115828,NA,0.000245595568443656,1.2,6481,0.0370115207255111,1.00003102614873
"thetaGaze[25]",0.541669,0.586374,0.629184,0.586101974633333,0.0223851376751484,NA,0.000276287189189404,1.2,6564,0.0319103256435611,1.00063213690109
"thetaGaze[26]",0.576617,0.612323,0.646843,0.611928361666667,0.0179570420784086,NA,0.000190825693352887,1.1,8855,0.0269299064894103,1.00051178941956
"thetaGaze[27]",0.535087,0.5932405,0.650559,0.592639230566667,0.0296299778743775,NA,0.00049055338915533,1.7,3648,0.107078702242951,1.00063475588651
"thetaGaze[28]",0.579476,0.6163105,0.65267,0.616010209566667,0.0187267501152543,NA,0.000158698911130753,0.8,13924,0.0065697194447739,1.00001054505389
"thetaGaze[29]",0.535209,0.5771805,0.618351,0.5766467319,0.0212971496959647,NA,0.000281525933912112,1.3,5723,0.0438415485976761,1.00062349543141
"thetaGaze[30]",0.581209,0.610764,0.639801,0.6106180884,0.0149990009581209,NA,0.000106685943622355,0.7,19766,0.00586717175932356,0.99998010399005
"b2.p[1]",14.0497,14.8801,15.724,14.88143543,0.423079964031522,NA,0.00969265494217924,2.3,1905,0.252357141525805,1.0009396075343
"b2.p[2]",13.9693,14.8005,15.5884,14.7947285033333,0.409986469301196,NA,0.00775246115546476,1.9,2797,0.176727842679373,1.00065668679703
"b2.p[3]",14.0144,14.8594,15.643,14.8633140433333,0.412568585317687,NA,0.0083691183451531,2,2430,0.208044209156515,1.00085039076927
"b2.p[4]",14.0411,14.874,15.6462,14.8733858166667,0.405649452151856,NA,0.00760466370552466,1.9,2845,0.175723465849463,1.00111985171187
"b2.p[5]",14.0667,14.8734,15.6813,14.8780015166667,0.407636185610029,NA,0.00800266386002246,2,2595,0.189524054132066,1.00097173509936
"b2.p[6]",13.9324,14.78095,15.5488,14.7689319866667,0.405064716986086,NA,0.0081645253178307,2,2461,0.188649816019882,1.00067963251499
"b2.p[7]",14.0219,14.8693,15.7432,14.8711419433333,0.432688783029083,NA,0.00806996466799137,1.9,2875,0.16957492900525,1.00081255732202
"b2.p[8]",14.1647,14.94435,15.7575,14.958311,0.403413467154791,NA,0.00786421790783328,1.9,2631,0.196386069600167,1.00121891359577
"b2.p[9]",14.0829,14.9264,15.792,14.9389297333333,0.428843924575111,NA,0.00845804692708525,2,2571,0.194399467068273,1.00171522208606
"b2.p[10]",14.012,14.87025,15.7395,14.8748438566667,0.436023425323121,NA,0.00797960367309966,1.8,2986,0.181037080718006,1.00070029414864
"b2.p[11]",14.0559,14.8101,15.5711,14.80694834,0.386225325845749,NA,0.00714102351024254,1.8,2925,0.174757171585025,1.00025157929009
"b2.p[12]",14.0821,14.8396,15.5679,14.83860777,0.379013022899844,NA,0.00713481160622339,1.9,2822,0.169886229649261,1.00084760176183
"b2.p[13]",14.0569,14.8878,15.7471,14.8925146933333,0.429784070232569,NA,0.0086280252823352,2,2481,0.183940879466441,1.00089126666128
"b2.p[14]",13.9162,14.7721,15.5559,14.7573711366667,0.41466262584381,NA,0.00795442176070774,1.9,2718,0.192109391410414,1.0008206676943
"b2.p[15]",14.0866,14.8967,15.6954,14.9043603166667,0.405133057042617,NA,0.00800752186756635,2,2560,0.191956943216131,1.00119704851437
"b2.p[16]",14.1262,14.91875,15.7628,14.9306010766667,0.412455063610357,NA,0.00852167739766185,2.1,2343,0.213275557602764,1.00160455654679
"b2.p[17]",14.0402,14.8526,15.6761,14.8523594966667,0.413333171529743,NA,0.00847605184510473,2.1,2378,0.201662924686111,1.0014855605987
"b2.p[18]",13.9014,14.76,15.5201,14.7442480366667,0.409215428544726,NA,0.00831978184044615,2,2419,0.190105035444099,1.00047792679722
"b2.p[19]",14.0233,14.8778,15.719,14.8800103666667,0.426219506789789,NA,0.00963059334626936,2.3,1959,0.257198671299952,1.00103642685515
"b2.p[20]",14.0645,14.854,15.6672,14.85706118,0.409189051508391,NA,0.00889934718563199,2.2,2114,0.220698667947345,1.00169432609461
"b2.p[21]",14.0844,14.92875,15.7823,14.94248278,0.430050982876528,NA,0.0090846510487548,2.1,2241,0.226844829525573,1.0017479284825
"b2.p[22]",14.0027,14.7986,15.5355,14.79035915,0.389910054824579,NA,0.00734029514331973,1.9,2822,0.178687758816938,1.00039984977355
"b2.p[23]",14.121,14.9148,15.7172,14.9221536633333,0.40498386372658,NA,0.00786912231994242,1.9,2649,0.199209341030509,1.00211099805629
"b2.p[24]",14.0452,14.8827,15.6724,14.8832039433333,0.41185702348474,NA,0.00772055267550201,1.9,2846,0.176221112046482,1.00119994783586
"b2.p[25]",14.0157,14.82035,15.639,14.81502653,0.409975893847769,NA,0.00786490300452318,1.9,2717,0.174189088099295,1.00071321312681
"b2.p[26]",14.1332,14.9489,15.7764,14.9612635933333,0.412973674526294,NA,0.00800485078134524,1.9,2662,0.196121299727229,1.0007773715697
"b2.p[27]",14.0291,14.864,15.7392,14.8642318733333,0.428788149616255,NA,0.00829340437113871,1.9,2673,0.180015134382016,1.00097749860845
"b2.p[28]",14.1728,14.9556,15.7658,14.9706625333333,0.404195691374215,NA,0.00835101441104711,2.1,2343,0.207327444081941,1.00082043889265
"b2.p[29]",14.1196,14.934,15.8017,14.9485787933333,0.422272410297619,NA,0.00827147828821031,2,2606,0.187587877789722,1.00160091251798
"b2.p[30]",14.0655,14.89705,15.7198,14.9031756966667,0.420787778223368,NA,0.00867149275216025,2.1,2355,0.221012326747619,1.00131848187291
"thetaGaze.kappa",8.53673,14.9455,22.9391,15.292440095,3.75364080835978,NA,0.0216716553114769,0.6,30000,0.000970379168570729,0.999979094617498
"ndt.pr",74.5512,141.1275,218.408,144.3545135,37.2833862204595,NA,0.215255730706831,0.6,30000,-0.0028403412938721,1.00006607859543
"theta.p[1]",0.280148,0.294331,0.307485,0.2942004078,0.00694638321976939,NA,5.4323455711044e-05,0.8,16351,-0.00568139129673479,1.00006697643434
"theta.p[2]",0.2977,0.325127,0.351634,0.324623483933333,0.0137612424183879,NA,0.000146981598177372,1.1,8766,0.0144704265738345,1.00013387308668
"theta.p[3]",0.276786,0.298772,0.319399,0.298492438,0.010841291758703,NA,8.55370175387334e-05,0.8,16064,0.00418456226853006,1.00003991378152
"theta.p[4]",0.245417,0.2814995,0.314711,0.280905986366667,0.0178372912631422,NA,0.000163212771084645,0.9,11944,0.00747756855477868,0.999953937914625
"theta.p[5]",0.266395,0.292525,0.316193,0.292143878866667,0.0126251740562388,NA,9.5758243138981e-05,0.8,17383,0.00676504729804816,1.00019191657107
"theta.p[6]",0.304528,0.3292435,0.352171,0.329009770833333,0.0121122960112388,NA,0.000101976003190538,0.8,14108,0.0179606901724439,1.00052893018291
"theta.p[7]",0.279113,0.3150135,0.346894,0.314295534766667,0.0173868834129434,NA,0.000250840282718062,1.4,4805,0.0584448729366518,1.00054703002314
"theta.p[8]",0.277956,0.306423,0.333161,0.306150394966667,0.0140771845430655,NA,0.000135270458232975,1,10830,0.0181323181200021,0.999995291585725
"theta.p[9]",0.286619,0.3216835,0.356327,0.321107472733333,0.0178969622805423,NA,0.00023865150821834,1.3,5624,0.0438205061314353,1.00006712906015
"theta.p[10]",0.244547,0.297733,0.346414,0.2963340375,0.0260887895093371,NA,0.000315754792328095,1.2,6827,0.0140061579002142,1.00025833077093
"theta.p[11]",0.284913,0.3159605,0.346446,0.315866380066667,0.0157313446188027,NA,0.00015838552118483,1,9865,0.0299005216009547,1.00002831508588
"theta.p[12]",0.285663,0.309744,0.33361,0.3094833966,0.0122261724341017,NA,0.000115215339648376,0.9,11261,0.0256651045321047,1.00023536387618
"theta.p[13]",0.296295,0.3324295,0.364744,0.331484126166667,0.0174445521958946,NA,0.000298435474127396,1.7,3417,0.130823204581196,1.00096057438201
"theta.p[14]",0.27338,0.311092,0.347171,0.310423704566667,0.0188797165278991,NA,0.000210000744952236,1.1,8083,0.00796334057425047,1.00025955054725
"theta.p[15]",0.255993,0.27902,0.300335,0.278831566366667,0.0113231738761363,NA,9.58277608220137e-05,0.8,13962,0.0265947788822605,1.00000802223436
"theta.p[16]",0.296448,0.316234,0.334187,0.3159527581,0.00959418496130617,NA,7.23949946363167e-05,0.8,17563,-0.00116249849576851,1.00017849580273
"theta.p[17]",0.269575,0.2904375,0.311612,0.290239378333333,0.0106986899291706,NA,9.15899263566429e-05,0.9,13645,0.00154020761239794,1.00030391762975
"theta.p[18]",0.270308,0.3015315,0.330857,0.301068357166667,0.0154038596447037,NA,0.000153181799821029,1,10112,0.0343131781274172,1.0004894972749
"theta.p[19]",0.286216,0.3006005,0.313652,0.3003888609,0.00701918435267592,NA,5.72888129170487e-05,0.8,15012,0.0055762432113422,1.00025420042492
"theta.p[20]",0.274519,0.289078,0.30359,0.288986320266667,0.00743925864113266,NA,5.72296989261122e-05,0.8,16897,0.00565099428927698,0.999985382744111
"theta.p[21]",0.259849,0.292953,0.324177,0.292461012533333,0.0164901587843417,NA,0.000168191473023058,1,9613,-0.00697000710865054,1.00026412849566
"theta.p[22]",0.273427,0.300727,0.327649,0.300628239966667,0.0138751733937732,NA,0.000133544142572607,1,10795,0.0212352515895148,1.00002059434103
"theta.p[23]",0.294931,0.3145835,0.333168,0.314330276266667,0.00984104138174035,NA,7.15265562896122e-05,0.7,18930,0.0084656040550034,0.999977589930619
"theta.p[24]",0.26603,0.2942645,0.322091,0.294210342933333,0.0142658168377979,NA,0.000158062377462211,1.1,8146,0.0197537060308721,1.00017982027393
"theta.p[25]",0.314778,0.34026,0.365446,0.339927569633333,0.0129243601077097,NA,0.000132254542822591,1,9550,0.00780925498397772,1.0007127269001
"theta.p[26]",0.279083,0.3062475,0.332478,0.3060299311,0.0136867024573133,NA,0.00012940841500217,0.9,11186,0.0073414905251654,1.00037414814009
"theta.p[27]",0.28748,0.326057,0.363051,0.325199657966667,0.0194164483965389,NA,0.000283487503374153,1.5,4691,0.0661961206929794,1.00039533142762
"theta.p[28]",0.281565,0.30726,0.331244,0.306923602033333,0.0126602407043736,NA,0.000103695361536646,0.8,14906,0.0069469299658618,1.00016435858689
"theta.p[29]",0.301836,0.334576,0.366558,0.334278851,0.0164807230329352,NA,0.000204861460597587,1.2,6472,0.0308716423988961,1.00042081783212
"theta.p[30]",0.299074,0.316948,0.333153,0.316611439733333,0.00869799369910369,NA,6.56810177206446e-05,0.8,17537,-0.0019809079980618,1.00015760378204
"alpha.p[1]",0.228485,0.2826835,0.344948,0.2840784426,0.0299305329834445,NA,0.000251495557338992,0.8,14163,0.0282096821435338,0.999962325229003
"alpha.p[2]",0.275165,0.340703,0.40895,0.341755535166667,0.0343923134900974,NA,0.000227154279078022,0.7,22924,0.00890825837079444,1.00013326158581
"alpha.p[3]",0.198379,0.258957,0.324176,0.2602375248,0.0324431374546819,NA,0.00023066883133566,0.7,19782,0.00983637367529604,1.00028372363569
"alpha.p[4]",0.229889,0.297838,0.367161,0.2987483331,0.0352369069638746,NA,0.000231234343877205,0.7,23222,0.0101019340062442,1.00015618595362
"alpha.p[5]",0.267328,0.3336175,0.402689,0.335177990833333,0.0347973215025085,NA,0.000216188033811481,0.6,25908,0.00262320020837515,1.00001633678058
"alpha.p[6]",0.20689,0.271022,0.344919,0.272220883533333,0.0354001765292469,NA,0.000246313548339465,0.7,20655,0.0137591219166801,0.999978569637762
"alpha.p[7]",0.182452,0.2537125,0.328541,0.254876601223333,0.0376575294260277,NA,0.00034365309181553,0.9,12008,0.0190608079958657,1.00031570859263
"alpha.p[8]",0.185331,0.2611335,0.339295,0.262730634233333,0.0393225042718347,NA,0.00027487767551703,0.7,20465,-0.00221969588172106,0.99998365990899
"alpha.p[9]",0.21954,0.2807725,0.345644,0.281908165,0.0323423650340804,NA,0.000257647889290802,0.8,15758,0.0159387932273905,0.999994224580014
"alpha.p[10]",0.25,0.3356905,0.43053,0.3378547408,0.046390386614083,NA,0.00037574200396601,0.8,15243,0.00805418017046932,1.00019105359615
"alpha.p[11]",0.188921,0.2602905,0.337678,0.2619668809,0.0382017971626885,NA,0.000275081093526703,0.7,19286,0.0118543091998971,1.00013059381742
"alpha.p[12]",0.18359,0.2549095,0.329199,0.256198989833333,0.0372670029805014,NA,0.00026623592294388,0.7,19594,0.0116924837595659,1.00049694034472
"alpha.p[13]",0.221451,0.2798765,0.343346,0.280373904166667,0.0313208944695943,NA,0.000304224793684536,1,10599,0.0258277973008415,1.00008250871524
"alpha.p[14]",0.220968,0.28728,0.362026,0.288885303966667,0.0362365512632464,NA,0.000275342949113646,0.8,17320,0.00592625098693831,1.00014934466863
"alpha.p[15]",0.23677,0.301252,0.37091,0.302845239266667,0.0345514055521268,NA,0.000221328728006982,0.6,24370,0.00134670875750733,1.00007517914721
"alpha.p[16]",0.218722,0.280055,0.345824,0.281900961733333,0.0326461543941145,NA,0.000228716286883071,0.7,20374,0.00438395892854435,1.00007572270057
"alpha.p[17]",0.231758,0.2972845,0.367823,0.298895472466667,0.0348578951894308,NA,0.000267577410388557,0.8,16971,0.0114710924620735,1.00021016162852
"alpha.p[18]",0.166381,0.2356185,0.309053,0.237225085633333,0.0367544050311561,NA,0.00031836494743254,0.9,13328,0.0284711448891401,1.00007233197417
"alpha.p[19]",0.232281,0.294317,0.358462,0.295922090166667,0.0324245681842329,NA,0.000266529143285389,0.8,14800,0.0279132423910417,1.00024624246153
"alpha.p[20]",0.238775,0.3009945,0.367469,0.302647313233333,0.0331716454792399,NA,0.000241416281729839,0.7,18880,0.0174858215074913,1.00006928537443
"alpha.p[21]",0.216776,0.280076,0.347053,0.282046927033333,0.033635873625261,NA,0.000241904929716874,0.7,19334,0.00880673029034013,0.999978368237827
"alpha.p[22]",0.211769,0.281584,0.359317,0.282564041066667,0.0376492506345747,NA,0.000271341042616665,0.7,19252,0.0102712327626726,1.00003176265247
"alpha.p[23]",0.211226,0.2717515,0.33968,0.273639849333333,0.0331839513109302,NA,0.0002114602338813,0.6,24626,0.00409546192422395,1.0004096500069
"alpha.p[24]",0.126243,0.20033,0.27771,0.201520855133333,0.0387012766760944,NA,0.000353308453125835,0.9,11999,0.0102581609414213,1.00011360383069
"alpha.p[25]",0.227594,0.292221,0.362553,0.293433154266667,0.0345588256017442,NA,0.000231389224663866,0.7,22307,-0.00563613869815976,1.00029200432561
"alpha.p[26]",0.201944,0.265154,0.336715,0.266598100666667,0.034740918366601,NA,0.000225273414090834,0.6,23783,0.00690463651687193,1.00002017408567
"alpha.p[27]",0.176719,0.2498925,0.328233,0.25134084317,0.0387921060796561,NA,0.000356946268672277,0.9,11811,0.0205132986585789,1.00017907148911
"alpha.p[28]",0.168107,0.2293105,0.298562,0.230868405366667,0.0334170960555642,NA,0.000218979412375774,0.7,23288,-0.00825683726488264,1.00002680292315
"alpha.p[29]",0.173298,0.2432415,0.320733,0.245239979533333,0.0377759746181246,NA,0.00031823068561502,0.8,14091,0.0164185629642779,1.00003806852766
"alpha.p[30]",0.19794,0.2614305,0.33133,0.263530380933333,0.0343341873233001,NA,0.00024845492802024,0.7,19097,0.00608980148514609,1.0002106083603
"bias[1]",0.486847,0.5355455,0.586828,0.5362479861,0.0255197449889528,NA,0.000365612040235532,1.4,4872,0.0842469551448324,1.00010774128045
"bias[2]",0.456396,0.4950615,0.534963,0.4950392176,0.0200626904449972,NA,0.000118290973435127,0.6,28766,-0.00997722780347335,1.00005924831914
"bias[3]",0.464062,0.5175735,0.571099,0.518207601,0.0274032336271526,NA,0.000289096445118157,1.1,8985,0.045071437389603,1.00039325048098
"bias[4]",0.514529,0.5773525,0.641793,0.5779321946,0.0325681165265571,NA,0.000284679262821142,0.9,13088,0.0213516650585987,1.0001202664432
"bias[5]",0.488631,0.5446325,0.605554,0.545191056433333,0.0298551694479455,NA,0.000274930605858665,0.9,11792,0.0397519066151714,1.00050224270866
"bias[6]",0.476047,0.517074,0.558758,0.517385832766667,0.0209710372140514,NA,0.000139386983080429,0.7,22636,0.0163789996413309,1.00024930619014
"bias[7]",0.464696,0.492105,0.519747,0.492263264733333,0.0140506332614329,NA,7.91813815528361e-05,0.6,31488,0.0050405493459181,1.00002262317266
"bias[8]",0.487805,0.533702,0.578669,0.533795130866667,0.0232122634063022,NA,0.000197403040862245,0.9,13827,0.00870372368287016,0.999980209698683
"bias[9]",0.480609,0.5107125,0.540272,0.5107207177,0.0151780847902407,NA,9.16113914734832e-05,0.6,27450,0.00977402042603111,1.00023405240631
"bias[10]",0.440657,0.4830055,0.522919,0.4830326549,0.0208805442142383,NA,0.000122802668996936,0.6,28911,0.00146996433845439,1.00000102537157
"bias[11]",0.470849,0.511114,0.55319,0.511093051066667,0.0210992395305317,NA,0.000146404518596751,0.7,20769,0.00602037807569036,1.00008585100049
"bias[12]",0.443369,0.486432,0.527675,0.486208251433333,0.0215908097997429,NA,0.000176468165716493,0.8,14969,-0.00346863794134721,1.00018718329521
"bias[13]",0.502734,0.5298195,0.558451,0.529847210633333,0.014203921127235,NA,0.000100965632205227,0.7,19791,0.02649271658688,1.00028689797038
"bias[14]",0.431158,0.485083,0.536908,0.485134507633333,0.0269767795220418,NA,0.000228359603290887,0.8,13955,0.00340367341048891,1.00001299518146
"bias[15]",0.534764,0.59013,0.644617,0.5904472666,0.0281371949841328,NA,0.000238804771861023,0.8,13883,0.0198965226857502,1.00026425954608
"bias[16]",0.44449,0.497535,0.549696,0.498036706433333,0.0268302257985964,NA,0.000288792309095329,1.1,8631,0.0405155647052894,1.00066868259182
"bias[17]",0.498736,0.556707,0.612867,0.5570083895,0.0291984018264681,NA,0.000364271018189281,1.2,6425,0.0505458047087163,1.00057739644584
"bias[18]",0.45576,0.501759,0.548286,0.5020578336,0.0236329058100087,NA,0.000197385144654213,0.8,14335,0.0188006404283198,1.00031548950244
"bias[19]",0.484209,0.5359285,0.592257,0.536660277966667,0.0277392124082655,NA,0.000394450304998002,1.4,4945,0.083170159315678,1.00064197761216
"bias[20]",0.50129,0.553154,0.607862,0.553542415433333,0.0272183740569306,NA,0.000323989465703931,1.2,7058,0.0539613371377992,1.00017062196528
"bias[21]",0.482225,0.549886,0.619393,0.550705517433333,0.0350019302449507,NA,0.000405245900986109,1.2,7460,0.0459695060005171,1.00034954543949
"bias[22]",0.455325,0.489232,0.524514,0.4891287798,0.0177097518349895,NA,0.00011834772986638,0.7,22393,-0.000355950372022835,0.999983434570377
"bias[23]",0.460775,0.5091195,0.558286,0.509442033066667,0.024866191858955,NA,0.000239927428057367,1,10741,0.0317755882901695,1.00063115610208
"bias[24]",0.467732,0.496625,0.524815,0.496431606,0.0143833709036344,NA,9.81283472318125e-05,0.7,21485,0.0058148329119776,0.999966963598404
"bias[25]",0.47638,0.513076,0.550052,0.5132770825,0.0187548402483995,NA,0.000112485425025887,0.6,27799,0.00210627263129708,1.00001982439712
"bias[26]",0.454605,0.4944215,0.536261,0.494562403866667,0.0208463891400141,NA,0.000173043364131478,0.8,14513,-0.00121823622755803,1.00026549229036
"bias[27]",0.441879,0.4748665,0.509785,0.475245997866667,0.0173293745155761,NA,0.000110743131684337,0.6,24487,0.00677351324238308,1.00027872420602
"bias[28]",0.453747,0.496662,0.544421,0.4972067859,0.023141441599289,NA,0.000189682582529743,0.8,14884,0.0216602762155597,0.999984428684261
"bias[29]",0.489093,0.515749,0.54369,0.515810517,0.0139412132848151,NA,8.74224781049091e-05,0.6,25431,0.00392512696257648,1.00011148293613
"bias[30]",0.449008,0.499355,0.550779,0.5001221361,0.0259310823141118,NA,0.00031065360494774,1.2,6968,0.0576050720786034,1.00002793712409
"deviance",-329.389,-165.8065,-0.619675,-166.939224374483,83.717201266011,NA,0.795781221041748,1,11067,0.0397196098117821,1.00055104580866
