"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.100","psrf"
"thetaGaze[19]",0.724264,0.7876085,0.852015,0.787908352133333,0.0326273995093126,NA,0.000464353880783265,1.4,4937,0.0478055384021765,1.00004190975649
"thetaGaze[20]",0.761326,0.821819,0.884665,0.8220977559,0.0316740717828556,NA,0.00048653151774839,1.5,4238,0.0777689176237656,1.00075113173147
"thetaGaze[21]",0.701527,0.751283,0.798107,0.751004061633333,0.02450963965963,NA,0.000250588554656037,1,9566,0.00510593711416221,1.00005286325406
"thetaGaze[22]",0.735851,0.776127,0.818222,0.7760212859,0.0209739378098964,NA,0.000149337085866186,0.7,19725,-0.0147418310479566,1.00015860845247
"thetaGaze[23]",0.762438,0.804721,0.844719,0.8045602277,0.0209070574086894,NA,0.000203607219748409,1,10544,-0.00179178008680747,1.0000886003878
"thetaGaze[24]",0.712386,0.760713,0.807085,0.760273828966667,0.024092376897871,NA,0.000245357639096169,1,9642,0.0153071190695406,1.00001598172042
"thetaGaze[25]",0.754853,0.7966625,0.83609,0.796271999433333,0.0207677196805296,NA,0.000208919210541907,1,9881,0.00153763713482302,0.999993508047445
"thetaGaze[26]",0.746374,0.790571,0.833522,0.790244622266667,0.0221337937454918,NA,0.000200092771283027,0.9,12236,0.00559060252882675,1.00022549860321
"thetaGaze[27]",0.70465,0.7627805,0.819042,0.762234753966667,0.0292873857675019,NA,0.000300947591055984,1,9471,0.0158843873888305,1.00014631030425
"thetaGaze[28]",0.744644,0.787221,0.82657,0.786892393933333,0.020974983340326,NA,0.000188711420010298,0.9,12354,-0.00106218993873081,1.00004616468466
"thetaGaze[29]",0.720162,0.7662675,0.813139,0.765735008266667,0.0237690872258202,NA,0.000221208628913305,0.9,11546,0.000739868319158537,1.00072559989317
"thetaGaze[30]",0.751315,0.802399,0.851029,0.802166166666667,0.0254229597562436,NA,0.000283542328222025,1.1,8039,0.0120005187668235,1.00040559913935
"b2.p[1]",13.8903,14.8401,15.7773,14.8388342733333,0.475620184567481,NA,0.0117658379936552,2.5,1634,0.309544403594181,1.00079216922597
"b2.p[2]",13.9523,14.8694,15.8067,14.8764187266667,0.467724256884326,NA,0.00963751358059808,2.1,2355,0.195341754483408,1.00167478973765
"b2.p[3]",13.7484,14.7332,15.6808,14.71278273,0.487264011338794,NA,0.0104339920574661,2.1,2181,0.2526400379649,1.00292097022285
"b2.p[4]",13.8654,14.82895,15.7555,14.8260532666667,0.473862242005848,NA,0.0100546880393636,2.1,2221,0.215195092781757,1.00226577339675
"b2.p[5]",13.9609,14.8936,15.8309,14.90549956,0.472236579150072,NA,0.0104559426168995,2.2,2040,0.240113883469414,1.00244777262873
"b2.p[6]",13.9375,14.85705,15.8,14.8602515966667,0.469262505145477,NA,0.00974044959003202,2.1,2321,0.216441416000452,1.00148088244089
"b2.p[7]",13.8568,14.85005,15.8242,14.8520674433333,0.492790030778706,NA,0.0103738601331919,2.1,2257,0.217523189815144,1.00182840574895
"b2.p[8]",13.9711,14.91415,15.8636,14.9289791633333,0.477564636618163,NA,0.0100496476843994,2.1,2258,0.214638632551876,1.0017171296618
"b2.p[9]",13.8908,14.8646,15.838,14.8696493633333,0.493037532962645,NA,0.0102255958285669,2.1,2325,0.194568390028879,1.0013144434612
"b2.p[10]",13.8677,14.8513,15.8155,14.85226762,0.496980218692986,NA,0.0101302533585614,2,2407,0.20749009890634,1.00160849493311
"b2.p[11]",14.0592,14.9582,15.951,14.9776346433333,0.480736667484,NA,0.00990987074342254,2.1,2353,0.220832791135191,1.00178119925118
"b2.p[12]",13.7697,14.76905,15.6297,14.7563589433333,0.470388159321672,NA,0.00936941015119636,2,2521,0.21603166528527,1.00170814232211
"b2.p[13]",13.8692,14.85185,15.8501,14.85290157,0.501490749363926,NA,0.0105095360456012,2.1,2277,0.210920592692423,1.00173190188221
"b2.p[14]",13.8979,14.8212,15.7617,14.8163607533333,0.472033208224472,NA,0.00974311264960864,2.1,2347,0.209128142402916,1.00147788035098
"b2.p[15]",13.9023,14.8189,15.7314,14.8184846333333,0.463388208710146,NA,0.0103032845757122,2.2,2023,0.23778078787367,1.00115392295863
"b2.p[16]",13.9064,14.8162,15.7529,14.81729913,0.464886053711022,NA,0.0105051552125534,2.3,1958,0.256886748272325,1.00199049725647
"b2.p[17]",13.9047,14.8637,15.8135,14.8649252866667,0.480468018073833,NA,0.0110559723712618,2.3,1889,0.255374865709094,1.00246167242171
"b2.p[18]",13.9169,14.85415,15.7755,14.8544854666667,0.470100609979288,NA,0.00964432755365739,2.1,2376,0.216299957401853,1.00226196960637
"b2.p[19]",13.9799,14.91655,15.8536,14.9214272233333,0.471065827163261,NA,0.0117959583033282,2.5,1595,0.314607795701443,1.00259541781424
"b2.p[20]",13.8443,14.7809,15.7147,14.76731166,0.479582879804243,NA,0.0113581923894655,2.4,1783,0.300666806574469,1.00325945175213
"b2.p[21]",13.9131,14.8674,15.7981,14.8707737366667,0.476733428711797,NA,0.0102662964530483,2.2,2156,0.23107612273093,1.00195244829876
"b2.p[22]",14.0059,14.9284,15.8698,14.9416384666667,0.470708001814021,NA,0.00966621155134917,2.1,2371,0.20873773098502,1.00194027573882
"b2.p[23]",13.8268,14.7556,15.6739,14.7419179666667,0.468237204221514,NA,0.0103002577953673,2.2,2067,0.247168892490508,1.0017910081561
"b2.p[24]",13.8788,14.8268,15.7644,14.8205656766667,0.475606803728984,NA,0.00971756992274489,2,2395,0.20123337393187,1.00126414714835
"b2.p[25]",13.9517,14.915,15.8726,14.9289608033333,0.485915715612674,NA,0.00996569324737637,2.1,2377,0.216427621410657,1.00148286402518
"b2.p[26]",13.9537,14.8541,15.8211,14.8555014366667,0.469520673288221,NA,0.00972818403665207,2.1,2329,0.213067332210903,1.00216296362448
"b2.p[27]",13.8988,14.8491,15.83,14.8485515666667,0.491585357354818,NA,0.0101520627045525,2.1,2345,0.20409246400574,1.00135065589821
"b2.p[28]",13.8769,14.7991,15.731,14.7911469066667,0.468579688733149,NA,0.0100348079555444,2.1,2180,0.226107648391872,1.0014860083751
"b2.p[29]",13.8849,14.84715,15.7718,14.8490802033333,0.476865014292117,NA,0.00952710628888185,2,2505,0.189689437507046,1.00266758448555
"b2.p[30]",13.7844,14.77065,15.7127,14.7520463666667,0.487453604475355,NA,0.0108340752024361,2.2,2024,0.241102696878782,1.00134250381535
"thetaGaze.kappa",7.40708,13.62895,20.9571,13.920096205,3.53557795364757,NA,0.0206183481176273,0.6,29404,0.0104951933887334,1.00019916647414
"ndt.pr",55.0794,111.0505,176.736,113.750464756667,31.6481153441509,NA,0.188143807039109,0.6,28295,-0.00258821979515727,1.00000675723775
"theta.p[1]",0.284212,0.3045755,0.322953,0.304257341966667,0.00992139599341615,NA,6.97142253808485e-05,0.7,20254,-0.00131217873168158,0.999997508446387
"theta.p[2]",0.265185,0.315208,0.360268,0.3141967504,0.0245467629149892,NA,0.00019873616280315,0.8,15256,0.00837334299056366,1.00032706274742
"theta.p[3]",0.275586,0.312248,0.345804,0.3115663846,0.0179705947212932,NA,0.000125515805544757,0.7,20499,0.00616278441420778,1.00046149922071
"theta.p[4]",0.229568,0.289245,0.343397,0.2881111262,0.0290192616183097,NA,0.000219684381484995,0.8,17449,0.00325612161583682,1.00020541595346
"theta.p[5]",0.257911,0.2967725,0.333307,0.2960060672,0.0193383081426464,NA,0.000146243831778482,0.8,17486,-0.00218584772299485,1.0001851699462
"theta.p[6]",0.270792,0.314221,0.354986,0.313290633566667,0.0217047758044165,NA,0.00014862381137754,0.7,21327,0.00892921971624,1.00002013231666
"theta.p[7]",0.314846,0.411367,0.491,0.4082813835,0.0453700010139934,NA,0.000560943461507872,1.2,6542,0.0229167535786823,1.00036168923334
"theta.p[8]",0.257798,0.3086065,0.35728,0.307573987933333,0.0255746844281379,NA,0.000179958630192052,0.7,20196,0.00550913578269911,1.00005311729293
"theta.p[9]",0.261519,0.3321135,0.392347,0.3305714902,0.0334942821559781,NA,0.000237435039456293,0.7,19900,-0.00179588795965306,0.999998300119399
"theta.p[10]",0.335002,0.465036,0.583302,0.4622271559,0.0640659826715009,NA,0.000470960482395949,0.7,18505,0.0159674243292419,1.00007262440631
"theta.p[11]",0.304156,0.3586385,0.408367,0.357656603466667,0.0267504494938452,NA,0.000187444981335641,0.7,20366,0.0131961953453969,0.999992244691856
"theta.p[12]",0.262666,0.306983,0.348644,0.305994899266667,0.0219964493211127,NA,0.000171967422207837,0.8,16361,0.0150875419254413,1.00011951533415
"theta.p[13]",0.270247,0.351428,0.424859,0.3490616852,0.0398757809616741,NA,0.000416679927114949,1,9158,0.00534679738230778,1.00003406272816
"theta.p[14]",0.258735,0.334604,0.402742,0.333208511266667,0.0369735030446163,NA,0.000310142418757096,0.8,14212,0.0109159491388381,1.00009251145867
"theta.p[15]",0.22929,0.265252,0.298982,0.264936745733333,0.0178168152495951,NA,0.000141242052683673,0.8,15912,0.0106400223449401,1.00003345202643
"theta.p[16]",0.253919,0.283138,0.310162,0.282750069566667,0.0142907148280088,NA,0.000101556648376301,0.7,19801,0.00813999963304499,1.00002708218751
"theta.p[17]",0.298957,0.329483,0.35584,0.328900459,0.0145315049409176,NA,0.000106826443284644,0.7,18504,0.00306011529960635,1.00000679163614
"theta.p[18]",0.251825,0.3224575,0.387605,0.321363476566667,0.0348111505452989,NA,0.000274082090889952,0.8,16132,0.00776916908885727,1.00001748241802
"theta.p[19]",0.265767,0.2862045,0.30577,0.2859725387,0.0102346403690743,NA,7.08021797389422e-05,0.7,20895,-0.00176162605955095,1.00059905212237
"theta.p[20]",0.293673,0.31564,0.33612,0.3152635551,0.0108985060177934,NA,8.17434738041321e-05,0.8,17776,0.00143576576607061,1.00000030975161
"theta.p[21]",0.254846,0.295245,0.334902,0.2945954916,0.0205508501079964,NA,0.000164058110397559,0.8,15691,0.000897867868643252,1.00010366784853
"theta.p[22]",0.268766,0.325847,0.381241,0.3250869686,0.0288554246458512,NA,0.000239204432129244,0.8,14552,0.0318445067841862,1.00044503664463
"theta.p[23]",0.277553,0.31293,0.345598,0.312344762466667,0.0174182562806415,NA,0.000117023194065779,0.7,22155,0.00180696175619068,1.00002583336994
"theta.p[24]",0.268747,0.351395,0.427952,0.349520999033333,0.0410422599091381,NA,0.000290540733916632,0.7,19955,-0.000602958850862384,1.00013484192023
"theta.p[25]",0.254671,0.307613,0.357386,0.306504549033333,0.0264090432640046,NA,0.000200439971539446,0.8,17359,0.014168922882806,1.00013722972297
"theta.p[26]",0.227164,0.2775935,0.324163,0.276466785033333,0.0250429113859214,NA,0.000168417333989987,0.7,22110,0.00885822206855152,1.00011790551801
"theta.p[27]",0.193726,0.296491,0.388001,0.293398722066667,0.0500104356971277,NA,0.000366136950927829,0.7,18657,0.0031748734135243,1.00033789863737
"theta.p[28]",0.247011,0.290302,0.329621,0.2892427852,0.0213472941603847,NA,0.000140235718690978,0.7,23172,-0.00540025963072833,1.00000372250532
"theta.p[29]",0.280713,0.3643945,0.439136,0.362606592166667,0.0404864356038089,NA,0.000293466532101077,0.7,19033,0.0110103739286876,0.999980818591674
"theta.p[30]",0.271779,0.303895,0.333029,0.303229458766667,0.0157420121353562,NA,0.000114415346444221,0.7,18930,-0.00473413646253564,1.00023985790048
"alpha.p[1]",0.347209,0.4187935,0.503015,0.4206079262,0.0398689994846809,NA,0.000345222475944451,0.9,13337,0.0222138333734786,1.00005181961882
"alpha.p[2]",0.303709,0.378706,0.455226,0.379110678966667,0.0384246789595213,NA,0.000244245961740666,0.6,24749,-0.00507982288663125,1.00007006909508
"alpha.p[3]",0.411314,0.488545,0.572582,0.489901785833333,0.0413189136559698,NA,0.000337976475756732,0.8,14946,0.0233064477820303,1.00028801827827
"alpha.p[4]",0.392943,0.4701135,0.547389,0.4709289749,0.0394614064266296,NA,0.000247945874130846,0.6,25330,0.012323644955164,1.00001612029851
"alpha.p[5]",0.329406,0.4041315,0.482176,0.405477001266667,0.0391600749931464,NA,0.000244033967932731,0.6,25751,0.0128892793283744,0.999963514035531
"alpha.p[6]",0.403831,0.4738205,0.545421,0.474199941,0.0362385926935157,NA,0.000224669003074782,0.6,26017,0.00916592661313399,0.999974298172679
"alpha.p[7]",0.420841,0.497412,0.577742,0.4979468151,0.0401014270229164,NA,0.000321866473449027,0.8,15523,0.00846392618852234,0.999965616293034
"alpha.p[8]",0.324133,0.4128605,0.504702,0.4135016229,0.0462509269164556,NA,0.0002910482878688,0.6,25253,0.013582489830901,1.0002537786978
"alpha.p[9]",0.326445,0.3995025,0.47409,0.3997578653,0.0377846761361143,NA,0.000228278642914899,0.6,27397,-8.78920965952059e-05,1.00003606475314
"alpha.p[10]",0.422996,0.511903,0.601336,0.5121509836,0.0455049359069614,NA,0.000285443136772688,0.6,25414,-0.00403148265298973,1.00001888620806
"alpha.p[11]",0.378537,0.455979,0.541995,0.457594773533333,0.0417708624110651,NA,0.000245474097759199,0.6,28956,-0.00676816912450633,1.00002932196959
"alpha.p[12]",0.373148,0.4452365,0.519994,0.445947798833333,0.0372974035926907,NA,0.000220741375558544,0.6,28549,0.00643143340400259,1.00002505481676
"alpha.p[13]",0.356,0.433011,0.507753,0.433082283,0.0387070882273468,NA,0.000270455658093074,0.7,20483,-0.00350469157139753,1.00004162032434
"alpha.p[14]",0.386587,0.462316,0.536329,0.462587624633333,0.0382931986463186,NA,0.000254698973360958,0.7,22604,0.0101606132679524,1.0004082313712
"alpha.p[15]",0.375742,0.4462485,0.52087,0.4471342139,0.0372721270939373,NA,0.000225811084512339,0.6,27244,0.00624005833806981,0.999978675806588
"alpha.p[16]",0.347717,0.421089,0.502155,0.422416725233333,0.0397825103208447,NA,0.000260675143153258,0.7,23291,0.00495116619128606,1.00020087723976
"alpha.p[17]",0.377668,0.457339,0.540884,0.458920354866667,0.0417494110945583,NA,0.000308084037176426,0.7,18364,0.0133825567486992,1.0001136171225
"alpha.p[18]",0.394715,0.4696245,0.549755,0.470299498033333,0.0396708594397569,NA,0.000250279256220914,0.6,25124,-0.00124653617221441,1.00004438824223
"alpha.p[19]",0.401284,0.4746925,0.554613,0.476267675933333,0.0391423590022053,NA,0.000280239841812009,0.7,19509,0.0160425377786473,1.00007806662611
"alpha.p[20]",0.433914,0.514354,0.597298,0.515872202833333,0.0417946929810904,NA,0.000336763119713996,0.8,15403,0.0198861262684024,1.00026593700977
"alpha.p[21]",0.336441,0.4124825,0.499098,0.4137782901,0.041491974955608,NA,0.000315969461200091,0.8,17244,0.0211637132450592,1.00003016162025
"alpha.p[22]",0.320429,0.3945765,0.47212,0.395219461766667,0.0391809294596123,NA,0.000236995869190084,0.6,27332,0.00749174908059499,1.00017778559387
"alpha.p[23]",0.372332,0.4497655,0.530699,0.4509390688,0.0407707581302141,NA,0.000286617812026236,0.7,20234,0.0084157986455631,1.00008956355176
"alpha.p[24]",0.387543,0.464515,0.545477,0.464967895033333,0.0402944443169549,NA,0.000250802374672162,0.6,25812,0.00661494232976746,1.00007114300521
"alpha.p[25]",0.354189,0.427076,0.501255,0.427532249133333,0.0376434070367881,NA,0.000224496724667731,0.6,28116,0.00626523354158707,0.999994294509172
"alpha.p[26]",0.367058,0.4359895,0.508721,0.4366064407,0.0363350193322458,NA,0.00022026330898792,0.6,27212,0.00791239398838427,0.999978348955638
"alpha.p[27]",0.357274,0.430435,0.502335,0.430413678333333,0.0371382810861165,NA,0.000228849155513573,0.6,26336,-0.00419911184195838,1.00014723810985
"alpha.p[28]",0.351503,0.4234175,0.500093,0.424133446333333,0.0381036853389975,NA,0.000234745638697952,0.6,26347,0.00322542860933385,1.00012586003278
"alpha.p[29]",0.357465,0.4328105,0.515541,0.4335334402,0.0404463039330446,NA,0.000249460043009256,0.6,26288,0.0113877533904427,0.99997311626689
"alpha.p[30]",0.390979,0.468082,0.54759,0.469208641766667,0.0403824216140268,NA,0.000306621755570584,0.8,17345,0.0125268618114473,1.00026349359008
"bias[1]",0.478351,0.539222,0.604941,0.5396810842,0.0325401282934219,NA,0.000419309608461458,1.3,6022,0.0657460972590565,1.00022088722188
"bias[2]",0.468363,0.5200815,0.571387,0.520217808833333,0.026407067046687,NA,0.000155450552704997,0.6,28857,0.000845035707863555,0.99998858811516
"bias[3]",0.462412,0.536116,0.610556,0.5363362435,0.0378918143147788,NA,0.000326192764355527,0.9,13494,0.0218602390457252,1.00077508826963
"bias[4]",0.481528,0.5594795,0.639834,0.559913590266667,0.0403876682111876,NA,0.000308492702843098,0.8,17140,0.00968675024649492,1.00061298959276
"bias[5]",0.458011,0.528327,0.599446,0.5294796438,0.0363569007495192,NA,0.000329098950507986,0.9,12205,0.0223633549315931,1.0002789119949
"bias[6]",0.437331,0.500775,0.562563,0.500831928066667,0.0320405133123811,NA,0.00020220443744085,0.6,25108,0.0117521756074414,1.00000844185085
"bias[7]",0.442541,0.4917155,0.543593,0.4919520326,0.0258179342153171,NA,0.000149059912691334,0.6,30000,-0.0039365777231141,1.00015366573018
"bias[8]",0.422116,0.489506,0.558358,0.490230139566667,0.0348249911217319,NA,0.000243140277463367,0.7,20515,0.0118817266794967,1.0000452168403
"bias[9]",0.472515,0.5319565,0.588443,0.5317925695,0.0296010982331735,NA,0.000187185413770381,0.6,25008,-0.00270322716332656,1.00030352940317
"bias[10]",0.444047,0.503934,0.565306,0.5040505601,0.030980075989626,NA,0.000182203153922685,0.6,28910,-0.00387994691718119,1.00013533749911
"bias[11]",0.387329,0.4489565,0.50887,0.4493790027,0.0311176808828895,NA,0.000189424803219018,0.6,26986,-0.00698627737776005,1.00016150376815
"bias[12]",0.473478,0.533366,0.5967,0.533939749133333,0.0315190000760461,NA,0.000207791080985485,0.7,23009,0.000625146977898645,1.00010238212122
"bias[13]",0.453719,0.505919,0.554187,0.505759663366667,0.0254643893989435,NA,0.000147018720742295,0.6,30000,0.00250929739002721,1.00014223954656
"bias[14]",0.430166,0.5047975,0.580244,0.505233530433333,0.0382124035961452,NA,0.000251103534843293,0.7,23158,0.0152135172737467,1.00002155539689
"bias[15]",0.543953,0.614319,0.682147,0.6142347132,0.0355509140707472,NA,0.000270768798353777,0.8,17239,0.0119719880571675,0.99997973455314
"bias[16]",0.496578,0.564408,0.631411,0.564637303366667,0.0342123563533281,NA,0.000322120131886427,0.9,11281,0.0250066697536855,1.00008326258001
"bias[17]",0.426111,0.493873,0.566317,0.4949825462,0.0359183401193433,NA,0.000371877608209542,1,9329,0.043017036368723,1.00003931934206
"bias[18]",0.437239,0.506607,0.574838,0.506682431666667,0.035174222253324,NA,0.000235886799168241,0.7,22235,0.0136170740550009,1.00007788329701
"bias[19]",0.5093,0.5757475,0.644312,0.576350894566667,0.0345140379281588,NA,0.000388790893674102,1.1,7881,0.0536428338332193,1.0001901148572
"bias[20]",0.432606,0.502246,0.57724,0.5029545681,0.0369566247449572,NA,0.000406413332455825,1.1,8269,0.0397589658438059,1.00033118052022
"bias[21]",0.487911,0.565922,0.643992,0.566777104166667,0.0399322580711343,NA,0.000422421629884818,1.1,8936,0.0437729561641907,1.00002904916796
"bias[22]",0.486027,0.5347225,0.581378,0.5347382697,0.0242930922682552,NA,0.000142082426366156,0.6,29234,0.00234393935595877,1.00004948743947
"bias[23]",0.458662,0.528726,0.594294,0.529244457766667,0.0345039099034467,NA,0.000267802809679797,0.8,16600,0.0226972433226694,1.00005898432262
"bias[24]",0.498701,0.556533,0.614759,0.556166595233333,0.0294760618483214,NA,0.000172718593800151,0.6,29125,0.00313131667683251,1.00020397491067
"bias[25]",0.440844,0.4917175,0.54667,0.4918605198,0.0270974679312813,NA,0.000169849024872157,0.6,25453,0.00458082235405119,0.999994602484421
"bias[26]",0.498684,0.563974,0.629784,0.564241878266667,0.0333703636958128,NA,0.000215809240797226,0.6,23910,0.0151045508289343,1.00010611210901
"bias[27]",0.450421,0.5108295,0.571446,0.510889277,0.0310147557463219,NA,0.000188351417934683,0.6,27114,-0.00526797514093779,1.00005077000324
"bias[28]",0.447979,0.511385,0.57683,0.5119077792,0.0328041048897406,NA,0.000238988505758463,0.7,18841,-0.00142956396123294,1.00029453144573
"bias[29]",0.464169,0.519012,0.571278,0.519114410333333,0.0275812609109326,NA,0.000159240484115163,0.6,30000,0.00304824549231299,1.00000619385825
"bias[30]",0.460413,0.5301995,0.603281,0.530702416666667,0.0365234496307622,NA,0.000336453505384829,0.9,11784,0.0252083682288146,1.00052381546769
"deviance",2935.48,3044.595,3154.98,3044.28703333333,55.9806043194803,NA,0.432177095004986,0.8,16778,0.01893725108604,1.00016241929784
