"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.100","psrf"
"b2.p[5]",10.0167,10.8156,11.6552,10.8170102996667,0.411898398001679,NA,0.00713319071523473,1.7,3334,0.161381439754258,1.0002977557332
"b2.p[6]",10.0759,10.8729,11.7066,10.8802624676667,0.413494423278207,NA,0.00723958400178121,1.8,3262,0.161216891068584,1.00049882529264
"b2.p[7]",9.98881,10.83435,11.7267,10.8373184643333,0.437135389096565,NA,0.00743531570559299,1.7,3456,0.160444301529449,1.00030129005294
"b2.p[8]",10.0065,10.83305,11.6213,10.836074415,0.409279153577844,NA,0.00703363781683658,1.7,3386,0.156397815200456,1.00013810387233
"b2.p[9]",10.0027,10.83965,11.6998,10.8445055266667,0.428490850134062,NA,0.00719708111489523,1.7,3545,0.152057115186871,1.00101953220351
"b2.p[10]",9.94672,10.8224,11.6775,10.8268600686667,0.438968814555416,NA,0.0073749698341239,1.7,3543,0.146073353294078,1.00064208955006
"b2.p[11]",10.0036,10.80825,11.6007,10.80592452,0.403790214761148,NA,0.00703729825570139,1.7,3292,0.159488715190762,1.00034433286827
"b2.p[12]",10.0612,10.8405,11.635,10.8428573396667,0.397502580631337,NA,0.00681758347689191,1.7,3400,0.160255034184217,1.00055634413637
"b2.p[13]",9.94424,10.82295,11.6812,10.8195489916667,0.437143167414712,NA,0.00768125607977242,1.8,3239,0.157262213720241,1.00109093706192
"b2.p[14]",10.0171,10.8271,11.6391,10.8321295386667,0.40844817714283,NA,0.0071052147832633,1.7,3305,0.166281381295535,1.00040160388769
"b2.p[15]",10.0506,10.8252,11.6239,10.827120639,0.396393359776991,NA,0.00702276199188311,1.8,3186,0.160092692227081,1.00042761961725
"b2.p[16]",10.0271,10.8282,11.6431,10.8298864763333,0.404885616052439,NA,0.00715197749841187,1.8,3205,0.162635170764317,1.00088934789213
"b2.p[17]",9.92358,10.7567,11.5387,10.747275777,0.411597627106674,NA,0.00784542550747158,1.9,2752,0.18046143190969,1.000691463866
"b2.p[18]",10.0734,10.88815,11.7223,10.8979628436667,0.415847605713194,NA,0.00693470079887164,1.7,3596,0.150653086116994,1.00079411526034
"b2.p[19]",10.0501,10.8407,11.6872,10.8439694403333,0.414169798395433,NA,0.00892668373745367,2.2,2153,0.21734804158383,1.00063795587754
"b2.p[20]",9.95991,10.7838,11.5989,10.777417314,0.416668598071392,NA,0.00894914426238847,2.1,2168,0.227969591381595,1.00120458492607
"b2.p[21]",10.0149,10.8312,11.6511,10.8312970343333,0.416268217818248,NA,0.00761218927745774,1.8,2990,0.167306652479552,1.00063124334381
"b2.p[22]",10.0532,10.831,11.6213,10.8341955093333,0.397087250688833,NA,0.00659080447931488,1.7,3630,0.148210238759657,1.00022727328294
"b2.p[23]",9.90199,10.7216,11.5345,10.707953467,0.413104136922642,NA,0.00745388005642909,1.8,3072,0.161540076542706,1.00075401555291
"b2.p[24]",10.08,10.8847,11.7454,10.8956942193333,0.420602205490706,NA,0.007198010721433,1.7,3414,0.144832018550055,1.00042987888255
"b2.p[25]",9.97998,10.7905,11.6531,10.7851643016667,0.423174998185205,NA,0.00738875454367735,1.7,3280,0.164679797872555,1.00066854170244
"b2.p[26]",10.1803,10.9641,11.873,10.9848141506667,0.42834724400985,NA,0.0072339818047949,1.7,3506,0.148567867741784,1.00085093156772
"b2.p[27]",9.95923,10.83615,11.6636,10.8376851426667,0.43132145097549,NA,0.00729800900309887,1.7,3493,0.144731722554128,1.00060592664272
"b2.p[28]",10.073,10.8572,11.6994,10.8586856786667,0.408834497411958,NA,0.00716371774703538,1.8,3257,0.15508798108528,1.00079639935417
"b2.p[29]",10.1201,10.9437,11.8614,10.9680800533333,0.443704648848786,NA,0.00736724168093135,1.7,3627,0.146846445161505,1.00033417475022
"b2.p[30]",9.95169,10.781,11.5997,10.776024808,0.415373835343151,NA,0.00777358461694902,1.9,2855,0.182354821828346,1.00112979007096
"thetaGaze.kappa",6.93251,13.093,20.2547,13.393023,3.46225019724257,NA,0.0203127205921121,0.6,29052,-0.00857155121100422,1.00006449907638
"ndt.pr",41.8058,86.5296,139.302,88.8250058533333,25.5202522801209,NA,0.154127796445109,0.6,27416,-0.00137520098341689,1.00011143958032
"theta.p[1]",0.292387,0.3236515,0.351663,0.323110193033333,0.0152204938233613,NA,0.000101763364431708,0.7,22370,-0.00540176095495937,1.00006503855991
"theta.p[2]",0.327756,0.404741,0.474349,0.4028465183,0.0379154045167606,NA,0.000307186510094854,0.8,15234,0.000748276053364053,1.00054453427171
"theta.p[3]",0.246611,0.293203,0.336089,0.292506938133333,0.0228826350028079,NA,0.000165304891816586,0.7,19162,-0.000258140234693084,1.00001873651944
"theta.p[4]",0.226129,0.302427,0.370783,0.3005333787,0.0374091516136328,NA,0.000261938632461724,0.7,20397,-0.000650709874300224,1.00009135474563
"theta.p[5]",0.243038,0.3004535,0.352055,0.2992930815,0.0278813249187833,NA,0.000196914315447683,0.7,20048,0.00916108527721379,1.00027176972658
"theta.p[6]",0.229968,0.294104,0.352944,0.293192976166667,0.0313968514211511,NA,0.000209527018988689,0.7,22454,0.0196716276080821,0.999992083101088
"theta.p[7]",0.286304,0.4197335,0.54066,0.41702942179,0.0655877302498041,NA,0.000502729212401663,0.8,17021,-0.000541132363729827,1.00014747857562
"theta.p[8]",0.26351,0.3454815,0.423938,0.3442981487,0.0409991869661003,NA,0.000293956330712371,0.7,19453,0.00602535137724044,1.00002641900524
"theta.p[9]",0.206655,0.313082,0.403667,0.310222242953333,0.0508991232619828,NA,0.000321591128819659,0.6,25050,0.00135688142609586,1.00009914727906
"theta.p[10]",0.335405,0.478409,0.603597,0.4741291796,0.0701112716453168,NA,0.000420351460919771,0.6,27820,-0.00488112519806373,1.0000272081609
"theta.p[11]",0.360714,0.437132,0.508009,0.435961705266667,0.0375509555343543,NA,0.000236769117156681,0.6,25153,0.00445590814462961,1.00004197395709
"theta.p[12]",0.265281,0.330402,0.389061,0.329040057366667,0.0318440751122581,NA,0.000240066752234603,0.8,17595,0.0153355006046354,1.00010658432617
"theta.p[13]",0.308285,0.423726,0.524688,0.420442379366667,0.0559362926152169,NA,0.000514944860017413,0.9,11800,-0.00144694164989047,1.00020561177332
"theta.p[14]",0.224388,0.32188,0.410378,0.320105529766667,0.0476813936648582,NA,0.000341701971509637,0.7,19472,0.00722983172599227,1.0002590477335
"theta.p[15]",0.199713,0.2476855,0.296053,0.246959129366667,0.0245163056038135,NA,0.000182420725444683,0.7,18062,0.00192477356985173,1.00008632941116
"theta.p[16]",0.276448,0.320501,0.358142,0.319845847066667,0.020802039024719,NA,0.000141295005009555,0.7,21675,0.00211223995744631,1.00001656542181
"theta.p[17]",0.231963,0.2754295,0.318625,0.2746114771,0.0221619005123317,NA,0.000158243498134629,0.7,19614,0.000142556585163324,1.000047903363
"theta.p[18]",0.257911,0.3497865,0.434665,0.3478209936,0.04521585830943,NA,0.000302941249213805,0.7,22277,0.0109550588274164,1.00007749394326
"theta.p[19]",0.297523,0.3230215,0.346828,0.3225208934,0.012583425609906,NA,8.48826571411241e-05,0.7,21977,-0.00769036645654583,1.00006527702323
"theta.p[20]",0.255519,0.2858715,0.313863,0.285387614233333,0.0149767198440021,NA,0.000103166094203989,0.7,21075,0.00207107668516293,1.00003565145595
"theta.p[21]",0.257588,0.3233415,0.386709,0.3219735117,0.0332507508087969,NA,0.000265663056199598,0.8,15665,0.0113465735141521,1.00009343762408
"theta.p[22]",0.222782,0.305685,0.384929,0.304172741313333,0.0418015094106948,NA,0.000281348848209012,0.7,22075,0.0165843856812696,1.00003934401647
"theta.p[23]",0.29319,0.340544,0.386076,0.339606747333333,0.0237850745516064,NA,0.000167635878385059,0.7,20131,0.00904525948638371,1.00003651581658
"theta.p[24]",0.191514,0.3072935,0.415028,0.30519065117,0.05741107321411,NA,0.000366028196060205,0.6,24602,-0.00711667629229235,1.00000693221505
"theta.p[25]",0.310795,0.388489,0.459567,0.386657159533333,0.038479082663957,NA,0.000277150498985403,0.7,19276,-0.00627488051726085,1.00013368603802
"theta.p[26]",0.311233,0.384098,0.448971,0.3820718161,0.0355925211540245,NA,0.000253799917582645,0.7,19667,0.00432197899281009,0.999994249043213
"theta.p[27]",0.315285,0.4706435,0.615784,0.4671694236,0.0779051631479378,NA,0.000508495256550787,0.7,23472,0.00650948923064318,0.999975210561945
"theta.p[28]",0.289448,0.3700105,0.445383,0.368125982033333,0.0398118786327178,NA,0.000264796004509213,0.7,22605,-0.00359890597337532,1.00001518889665
"theta.p[29]",0.226912,0.362844,0.490356,0.36130170781,0.0673988698429449,NA,0.000417087114841538,0.6,26113,0.0042562228026672,1.00006672893546
"theta.p[30]",0.254923,0.295216,0.331009,0.294206395,0.019508984510852,NA,0.00012449832960103,0.6,24555,0.00351048377310639,0.999987487023069
"alpha.p[1]",0.390703,0.4694275,0.553184,0.471109854566667,0.0416592454124391,NA,0.000347150872114094,0.8,14401,0.0247108132991662,0.999976893738241
"alpha.p[2]",0.313369,0.3866065,0.459781,0.386800663533333,0.0374478252990822,NA,0.000244264533211103,0.7,23503,0.00532775537411481,1.00017547390118
"alpha.p[3]",0.266239,0.34153,0.419725,0.342809607433333,0.039337520857193,NA,0.000276517700532163,0.7,20238,0.00746332855591482,1.00014402147931
"alpha.p[4]",0.358532,0.4409925,0.524924,0.441612414133333,0.0425233647258063,NA,0.000265768887797014,0.6,25600,0.00384935788475329,1.00001067103856
"alpha.p[5]",0.286524,0.3613825,0.440773,0.36196506,0.0394041162189218,NA,0.000272348524830204,0.7,20933,0.00602110353384559,1.00005976143869
"alpha.p[6]",0.31805,0.3908785,0.461744,0.3909913857,0.0368243477246235,NA,0.000222745899087191,0.6,27331,0.0124632970613426,1.00017482248005
"alpha.p[7]",0.299795,0.3761595,0.451249,0.376004620766667,0.0384830305379197,NA,0.000251795509086543,0.7,23358,-0.00839897797775876,1.00002007297863
"alpha.p[8]",0.403573,0.481978,0.562833,0.482683433433333,0.040673006391895,NA,0.000251056374110321,0.6,26246,0.000960826891201761,1.00010201033078
"alpha.p[9]",0.350959,0.415559,0.480072,0.4156742273,0.0329772012427772,NA,0.000201118094080389,0.6,26886,-0.000777619834388502,1.00003659439625
"alpha.p[10]",0.524792,0.608301,0.693004,0.608768254,0.0431443972914098,NA,0.000260462922771406,0.6,27438,0.00086755841214194,1.00002182893595
"alpha.p[11]",0.321646,0.399606,0.482267,0.400362960133333,0.0409260666557954,NA,0.000265225717005032,0.6,23811,0.0157333715082547,1.00024195548209
"alpha.p[12]",0.336668,0.408478,0.481963,0.408947226433333,0.0373252816086434,NA,0.000223896700024451,0.6,27791,-0.00478776513402299,1.00004220804069
"alpha.p[13]",0.367911,0.4374065,0.508017,0.437505395833333,0.0357520205927483,NA,0.0002341366382668,0.7,23316,0.00370768148604908,1.00003408203942
"alpha.p[14]",0.326041,0.4092925,0.491206,0.409348644,0.0426809146784757,NA,0.000288950359511582,0.7,21818,0.00353086357512253,1.00024754874936
"alpha.p[15]",0.329654,0.40716,0.490824,0.408171118633333,0.0413865908417297,NA,0.000266669384567257,0.6,24086,0.00568824964517373,1.00005213432845
"alpha.p[16]",0.392069,0.465927,0.544069,0.466687478766667,0.0390094339792397,NA,0.000249639652704727,0.6,24418,-0.000114467708336748,1.00001910615019
"alpha.p[17]",0.362413,0.441812,0.530881,0.442815965933333,0.0427933849245653,NA,0.000328741740128309,0.8,16945,0.0178625996032782,1.00023907873919
"alpha.p[18]",0.350048,0.427016,0.511113,0.427635400066667,0.0412541424510678,NA,0.000266701601189381,0.6,23927,0.0136841122654311,0.999987330536937
"alpha.p[19]",0.348158,0.4240665,0.505575,0.425740391533333,0.0405446764585933,NA,0.000312382587897093,0.8,16846,0.00315943573689141,1.0000928029646
"alpha.p[20]",0.397686,0.4775005,0.557695,0.4787470226,0.0408920496931774,NA,0.000323242341690187,0.8,16004,0.0178309338559648,1.00017472474216
"alpha.p[21]",0.39364,0.478823,0.569868,0.480059779233333,0.0452240361544798,NA,0.000324956991841409,0.7,19368,0.0215115379873729,0.999983133036024
"alpha.p[22]",0.314054,0.3898145,0.464432,0.390372506933333,0.0383247208324459,NA,0.00023297138782531,0.6,27062,0.00226143306843784,1.00006765562394
"alpha.p[23]",0.397509,0.4750555,0.556099,0.475805717366667,0.040265828883474,NA,0.000264363578005263,0.7,23199,0.0131490913363538,1.0001987210583
"alpha.p[24]",0.29481,0.375882,0.457745,0.375354360366667,0.0416324734646421,NA,0.000258681831210995,0.6,25902,-0.00127851796359319,1.00004673366897
"alpha.p[25]",0.395269,0.466432,0.537398,0.466636568533333,0.0363037500298795,NA,0.000222368552362657,0.6,26654,0.0015030475747339,1.00010767828544
"alpha.p[26]",0.313128,0.387847,0.460743,0.388292114466667,0.0377426039073797,NA,0.000235190672312195,0.6,25753,-0.000982402157734711,0.999986786650653
"alpha.p[27]",0.414821,0.48816,0.561647,0.4882373328,0.0376422836371647,NA,0.000224333637204623,0.6,28155,0.00751179611019118,1.00004639447228
"alpha.p[28]",0.368071,0.4443655,0.519867,0.444634823633333,0.0387923209961087,NA,0.00024705864459189,0.6,24654,0.00883208826274509,1.00003431170527
"alpha.p[29]",0.382049,0.4544955,0.5265,0.454505694766667,0.0368417090884315,NA,0.000221443685980228,0.6,27679,0.00122761515334417,0.999987583023181
"alpha.p[30]",0.364841,0.4448875,0.528784,0.445941326333333,0.0420626327477722,NA,0.00033585214961127,0.8,15685,0.0210629375010286,1.0002382464022
"bias[1]",0.439219,0.512195,0.583301,0.5128967943,0.0367711438725283,NA,0.000388576892859116,1.1,8955,0.0390624832626341,1.00012256030953
"bias[2]",0.412907,0.47431,0.538605,0.474680972866667,0.0321503887424918,NA,0.000202043871337304,0.6,25321,-0.0102553245781361,0.999974763585456
"bias[3]",0.468278,0.5394835,0.610847,0.5403755063,0.0363489811332644,NA,0.000339287871806745,0.9,11478,0.0236664536271272,1.00015256970646
"bias[4]",0.428471,0.506434,0.588046,0.5071331728,0.0407030843509194,NA,0.000316975747109311,0.8,16489,0.0153545980180677,1.00023923247234
"bias[5]",0.457769,0.5345325,0.612913,0.535031683533333,0.0396561759974703,NA,0.000353966645783833,0.9,12552,0.0245477269726891,1.00004333867906
"bias[6]",0.453396,0.524899,0.597291,0.525385914533333,0.0366753208887117,NA,0.000239169491825616,0.7,23515,0.00337313174009694,1.0000413289087
"bias[7]",0.484823,0.543232,0.601971,0.543200017166667,0.0300111473094243,NA,0.000183423486908686,0.6,26770,-0.00398107360020066,1.00005604679583
"bias[8]",0.45236,0.526309,0.597976,0.526684062933333,0.0374494713793799,NA,0.000234176352315832,0.6,25574,0.0129163865214905,1.00004819252805
"bias[9]",0.43261,0.498234,0.559316,0.498445904066667,0.0324857413521897,NA,0.000197514105777664,0.6,27051,-0.00682621881576946,1.00000589337989
"bias[10]",0.424733,0.488224,0.554441,0.488527987166667,0.0333878420290867,NA,0.000193970453368225,0.6,29628,0.0127543515313442,1.00023315682445
"bias[11]",0.377839,0.444524,0.513566,0.444774457366667,0.034523850938193,NA,0.000214241507911975,0.6,25968,0.015173470979549,1.00005189895661
"bias[12]",0.470955,0.5383995,0.602976,0.5386107067,0.0338046965050105,NA,0.000227577528699524,0.7,22065,0.0126688596791368,0.999993391890993
"bias[13]",0.428537,0.482995,0.537218,0.483055696233333,0.0278872441076972,NA,0.00015833940964666,0.6,31019,0.000170604231752701,1.00000000986613
"bias[14]",0.428435,0.5056225,0.583079,0.505781284533333,0.0394855436149324,NA,0.000263443424811151,0.7,22465,0.0104819901861571,1.00008766670256
"bias[15]",0.523078,0.595176,0.668978,0.595341731833333,0.0373033269140642,NA,0.000297006786329348,0.8,15775,0.0166374507945934,1.00003341683003
"bias[16]",0.421304,0.4935865,0.56599,0.4941020659,0.0372815262705127,NA,0.000284848862462381,0.8,17130,0.0119722943830504,1.0001091818214
"bias[17]",0.492538,0.568804,0.649148,0.5695934475,0.0401100662676779,NA,0.000384306454914901,1,10893,0.0261348882913363,0.99998197577853
"bias[18]",0.41999,0.4929105,0.566212,0.493423796666667,0.03751311825,NA,0.000239978780059043,0.6,24435,0.016102553330971,0.999998737861223
"bias[19]",0.442788,0.5092095,0.579279,0.510129585433333,0.0349835725826755,NA,0.000410169175092304,1.2,7274,0.0487934969130571,1.00024758977922
"bias[20]",0.464502,0.537197,0.614641,0.5380459538,0.0385240165295579,NA,0.000419647965553853,1.1,8427,0.0515012734308548,1.00040522851681
"bias[21]",0.40925,0.494945,0.586307,0.495992444466667,0.0450969250087478,NA,0.000419290022424929,0.9,11568,0.0281780292936277,0.999974402067696
"bias[22]",0.440396,0.4984705,0.554335,0.498413823266667,0.0290383955075716,NA,0.000170939532822017,0.6,28858,0.00098322469542435,1.00008133780082
"bias[23]",0.455268,0.5237405,0.595315,0.524219698966667,0.035886875871648,NA,0.000247356924229356,0.7,21049,0.0141150937592164,0.999992817774293
"bias[24]",0.4741,0.532645,0.591259,0.532443340333333,0.0298844133976556,NA,0.000172537741197105,0.6,30000,-2.61693855429978e-05,1.00001491131909
"bias[25]",0.47975,0.538267,0.599767,0.5383792486,0.0306530305288762,NA,0.000193955512306363,0.6,24977,0.00286828891656118,1.00010578332966
"bias[26]",0.409701,0.4738355,0.541433,0.474456130866667,0.0336159699090026,NA,0.000209703568804609,0.6,25697,0.00765955203193819,1.00017401738515
"bias[27]",0.392029,0.4546325,0.518592,0.454756146933333,0.0325109859170925,NA,0.000187702264708535,0.6,30000,-0.00193749278083452,1.00012819835779
"bias[28]",0.418638,0.49004,0.564256,0.490494510666667,0.037017943178464,NA,0.000241486917348106,0.7,23498,-0.000166566530960312,1.00006349325544
"bias[29]",0.449803,0.510767,0.573612,0.510698374166667,0.0313249302438945,NA,0.000179043120798901,0.6,30610,0.00389961283392453,1.00002634834665
"bias[30]",0.441962,0.51204,0.584772,0.512862916533333,0.036279811886198,NA,0.00036240462344325,1,10022,0.0425209137384937,1.00029481669383
"deviance",4311.23,4431.605,4554.5,4431.09041866667,61.8240029214864,NA,0.542858677525532,0.9,12970,0.0313540393101811,1.00055123571871
