"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.100","psrf"
"thetaGaze[22]",0.0259432,0.124155,0.222646,0.126007056506667,0.0520154944088665,NA,0.00125322257522989,2.4,1723,0.333098754255249,1.00323795431442
"thetaGaze[23]",0.138577,0.2197225,0.303681,0.218789236203333,0.0421221662753932,NA,0.000834035715534537,2,2551,0.205356921026456,1.00166034541897
"thetaGaze[24]",0.0692625,0.1811865,0.295808,0.181211781293333,0.0583487135499498,NA,0.00202129893151733,3.5,833,0.574157445357096,1.00525141975885
"thetaGaze[25]",0.0817396,0.187693,0.297994,0.18831456361,0.0554264257177011,NA,0.00176866971097768,3.2,982,0.529971866989347,1.00234579712662
"thetaGaze[26]",0.128959,0.2373905,0.344044,0.23606345138,0.0554999457877006,NA,0.00175495842343096,3.2,1000,0.512433650125889,1.00161912128414
"thetaGaze[27]",0.0100215,0.0894923,0.187702,0.09566815164,0.0506791812452679,NA,0.00148476143721542,2.9,1165,0.464514900782792,1.00332860868889
"thetaGaze[28]",0.176046,0.2708385,0.357061,0.26915940306,0.0463695017033286,NA,0.00101185545617277,2.2,2100,0.267193007043997,1.00483786807308
"thetaGaze[29]",0.151968,0.2648895,0.370225,0.26250224176,0.0554738517368472,NA,0.00187496262735688,3.4,875,0.565680613234307,1.00335597628352
"thetaGaze[30]",0.15872,0.24514,0.331172,0.244138376693333,0.0440698430416846,NA,0.000829439189230326,1.9,2823,0.169020138297265,1.00022441638497
"b2.p[1]",14.2512,15.32355,16.3557,15.3142977533333,0.530346122237102,NA,0.0197784452620019,3.7,719,0.440949424025022,1.00798948289915
"b2.p[2]",14.3276,15.387,16.4964,15.3901685233333,0.554209791309493,NA,0.019689673424145,3.6,792,0.442311639831384,1.00511359928084
"b2.p[3]",14.4096,15.4499,16.5453,15.45910085,0.541897355175679,NA,0.0182589521737326,3.4,881,0.41842477296008,1.00737707888487
"b2.p[4]",14.4687,15.4866,16.6666,15.5129927866667,0.561208400033573,NA,0.0202361777303125,3.6,769,0.405085098097617,1.00665958107307
"b2.p[5]",14.2896,15.39485,16.4182,15.39259315,0.541659832125171,NA,0.0198037984790039,3.7,748,0.400883198278499,1.00644524872593
"b2.p[6]",14.3162,15.3972,16.4745,15.39823849,0.547073094660927,NA,0.020355050247276,3.7,722,0.414541355140515,1.0076866749645
"b2.p[7]",14.2406,15.351,16.493,15.3458825466667,0.568524470514536,NA,0.0209117523191681,3.7,739,0.44760198501263,1.00850264375373
"b2.p[8]",14.2547,15.3293,16.437,15.3208961966667,0.548066813703351,NA,0.0197507253582449,3.6,770,0.425024618942469,1.01062400867338
"b2.p[9]",14.3157,15.3978,16.5693,15.4037806366667,0.567787954892304,NA,0.0218442169558138,3.8,676,0.437412773959016,1.00925971928132
"b2.p[10]",14.2503,15.3956,16.468,15.3998837066667,0.558313774333825,NA,0.0214234518825628,3.8,679,0.429186675218719,1.00595862935966
"b2.p[11]",14.3526,15.4386,16.5239,15.4512809166667,0.553975209018629,NA,0.0212841504439486,3.8,677,0.42915220174553,1.00741128892151
"b2.p[12]",14.2369,15.35135,16.4025,15.34919341,0.547245110832385,NA,0.0199316765395492,3.6,754,0.409412665575756,1.00597910155433
"b2.p[13]",14.2381,15.3427,16.4818,15.3337064966667,0.566286350374509,NA,0.0192421124714859,3.4,866,0.432945652114608,1.00774523404761
"b2.p[14]",14.3371,15.3894,16.5011,15.3956546033333,0.543874711180364,NA,0.0195753787825579,3.6,772,0.429852189584269,1.01082640296498
"b2.p[15]",14.217,15.30915,16.3396,15.2927188566667,0.536493912238858,NA,0.0201937790543694,3.8,706,0.428369017711672,1.00893257045399
"b2.p[16]",14.2706,15.3558,16.3707,15.35251966,0.531857340612916,NA,0.0195819855052632,3.7,738,0.417001733870818,1.00451784916911
"b2.p[17]",14.4904,15.54925,16.6543,15.5731056433333,0.548796681449276,NA,0.0203582654928601,3.7,727,0.448593570595386,1.00526481500166
"b2.p[18]",14.2881,15.3921,16.443,15.39359144,0.546029449392045,NA,0.0203339183980592,3.7,721,0.421654040807568,1.00762947936738
"b2.p[19]",14.3594,15.4176,16.4471,15.4244579266667,0.525997932504176,NA,0.0184451439931983,3.5,813,0.437061198631509,1.00706836567534
"b2.p[20]",14.1747,15.25175,16.2428,15.2361441433333,0.524302452436652,NA,0.0183191951392247,3.5,819,0.405534440976604,1.00712487730279
"b2.p[21]",14.3876,15.448,16.4971,15.4545717833333,0.53458511600277,NA,0.0183461947889374,3.4,849,0.421546231699033,1.00621906340978
"b2.p[22]",14.3914,15.42205,16.5375,15.4341881366667,0.541857344941456,NA,0.0208744393358803,3.9,674,0.397511836836547,1.00673114194369
"b2.p[23]",14.2985,15.38995,16.4669,15.39018572,0.545295900068366,NA,0.0198749601690029,3.6,753,0.406981330186661,1.00870460398755
"b2.p[24]",14.2184,15.3509,16.4373,15.3444358566667,0.555807544791835,NA,0.0201808351606792,3.6,759,0.442631864682394,1.01032438493176
"b2.p[25]",14.029,15.2559,16.3222,15.2247168433333,0.575875552087734,NA,0.0220379241957528,3.8,683,0.46624003246637,1.00766901934406
"b2.p[26]",14.3556,15.4292,16.5626,15.43998658,0.561440697430988,NA,0.0209276762296813,3.7,720,0.41850529923337,1.0081786651263
"b2.p[27]",14.4611,15.4937,16.637,15.5217845133333,0.554642423194214,NA,0.0197501487452324,3.6,789,0.460478522542766,1.00575960157739
"b2.p[28]",14.2778,15.36165,16.4292,15.35684836,0.539312985929201,NA,0.0209620514458141,3.9,662,0.418516759874253,1.00742531907681
"b2.p[29]",14.2128,15.3506,16.4172,15.3455856833333,0.557785328414483,NA,0.0218118616908992,3.9,654,0.431402785591,1.00566863802353
"b2.p[30]",14.2769,15.3634,16.3867,15.3498597566667,0.533232277435326,NA,0.0189302572279576,3.6,793,0.42083667497566,1.0082780952083
"thetaGaze.kappa",4.79972,10.02785,16.0831,10.2906274263333,2.94838735640128,NA,0.0354997665431234,1.2,6898,0.0637794573353747,1.00066132127223
"ndt.pr",78.3712,147.1725,227.255,150.196682663333,38.7020087048989,NA,0.222011546280659,0.6,30389,-0.00567894728667363,0.999995086556254
"theta.p[1]",0.271583,0.2956145,0.317372,0.2951902963,0.0117758177694026,NA,8.9811587629093e-05,0.8,17192,0.0273759724071587,1.00054374643205
"theta.p[2]",0.293695,0.3132325,0.330586,0.3127869291,0.00946299270592052,NA,0.000228644799029957,2.4,1713,0.302729734465474,1.00113838846257
"theta.p[3]",0.301946,0.324995,0.346344,0.324380728266667,0.0113798574380147,NA,0.000149776654871733,1.3,5773,0.0743280472354417,1.000588306827
"theta.p[4]",0.288436,0.314983,0.339311,0.314335399133333,0.0131278970094257,NA,0.000248956208928782,1.9,2781,0.198174844817148,1.00031488321792
"theta.p[5]",0.287626,0.3102535,0.329352,0.3097305287,0.0106994780648749,NA,0.000157858325253265,1.5,4594,0.0834216654170966,1.00009764200683
"theta.p[6]",0.278682,0.2989755,0.317758,0.298524179766667,0.0100191071520864,NA,0.000171908470279981,1.7,3397,0.149635269054896,1.00134549511479
"theta.p[7]",0.282892,0.3066025,0.327649,0.305843367533333,0.0115564909936619,NA,0.000327694681188786,2.8,1244,0.386594738302862,1.00194526325649
"theta.p[8]",0.281807,0.302429,0.321141,0.3018875098,0.0101421518207178,NA,0.000201300774838062,2,2538,0.215125636984922,1.00106267773563
"theta.p[9]",0.284096,0.307101,0.327824,0.306285888866667,0.0112982031817993,NA,0.000321932676240845,2.8,1232,0.380715040236307,1.00056981172719
"theta.p[10]",0.295645,0.317217,0.335205,0.316391587866667,0.0101961281876151,NA,0.000251489809759193,2.5,1644,0.310187712894177,1.00000466693399
"theta.p[11]",0.292621,0.3155145,0.336087,0.314955266266667,0.0111735775372797,NA,0.000212420449668863,1.9,2767,0.19724123423587,1.00106958452825
"theta.p[12]",0.306431,0.3270365,0.346205,0.3265294579,0.0102393557003293,NA,0.000197661842134538,1.9,2683,0.197751208083892,1.0007212875878
"theta.p[13]",0.27989,0.305099,0.326484,0.304399310833333,0.0119852055503505,NA,0.00033299975696071,2.8,1295,0.37618615076734,1.00120208685804
"theta.p[14]",0.292908,0.316129,0.336061,0.315366572466667,0.0111198910339551,NA,0.000257210101136309,2.3,1869,0.276330377975668,1.00025929205286
"theta.p[15]",0.296489,0.316849,0.334832,0.316377094966667,0.0098772031263208,NA,0.00015314105320762,1.6,4160,0.125108127645686,1.00078157883091
"theta.p[16]",0.285702,0.308339,0.329462,0.3077661199,0.0112565235877705,NA,0.000103846100888456,0.9,11750,0.0169196723258218,1.00016033400397
"theta.p[17]",0.296492,0.317279,0.337223,0.316819101333333,0.0104520230319293,NA,0.000130389500674619,1.2,6426,0.0641604989627372,1.0012290457469
"theta.p[18]",0.283957,0.3090865,0.331863,0.3084510503,0.012318444327227,NA,0.000273364003926345,2.2,2031,0.269927152757984,1.00046569460437
"theta.p[19]",0.295647,0.315018,0.332923,0.314646572033333,0.00951931365705329,NA,8.33665446700906e-05,0.9,13039,0.0179564158534973,1.00030384012666
"theta.p[20]",0.277229,0.2975895,0.316089,0.297181975533333,0.0100071432613314,NA,8.85117704571032e-05,0.9,12783,0.031221941709386,1.00024388679098
"theta.p[21]",0.283186,0.306111,0.327914,0.3054644798,0.0115324357684872,NA,0.000183857132910917,1.6,3934,0.140871968050938,1.00055927074104
"theta.p[22]",0.305048,0.323957,0.340649,0.323461032966667,0.00916291471983771,NA,0.000146543263759933,1.6,3910,0.136874670048862,1.00086797456899
"theta.p[23]",0.289878,0.3098785,0.328861,0.309537942333333,0.0100215334424707,NA,0.000114215341567622,1.1,7699,0.0481869856118421,1.00059341221814
"theta.p[24]",0.287997,0.3076965,0.324946,0.307077716833333,0.00953575924530026,NA,0.000240672062069146,2.5,1570,0.32464761400057,1.0036756881056
"theta.p[25]",0.289929,0.30775,0.323275,0.307272911133333,0.00863975793263564,NA,0.000184442189197105,2.1,2194,0.225378526693856,1.00272434717435
"theta.p[26]",0.307254,0.3302265,0.35088,0.329657500966667,0.0112013496191802,NA,0.000263309466617633,2.4,1810,0.286099974507209,1.0005027328302
"theta.p[27]",0.309049,0.325816,0.341091,0.3252499671,0.00830965979237095,NA,0.000167192405958707,2,2470,0.218032583874871,1.00048722916765
"theta.p[28]",0.281537,0.301703,0.320718,0.301226765866667,0.0100306660851005,NA,0.000145382090774824,1.4,4760,0.0960705372131524,1.00076333925148
"theta.p[29]",0.285732,0.308595,0.33088,0.308063390233333,0.0115813430736536,NA,0.000293866659360766,2.5,1553,0.339208093817332,1.00336884245578
"theta.p[30]",0.287095,0.308562,0.328576,0.308190765966667,0.0106049469738988,NA,0.000117062744797178,1.1,8207,0.0435498671065378,1.00058034613799
"alpha.p[1]",0.601137,0.699828,0.802909,0.701641598733333,0.0515591308717469,NA,0.000423098482628829,0.8,14850,0.029120121565494,1.00041114828174
"alpha.p[2]",0.552446,0.657971,0.763826,0.6593891339,0.0541010788789413,NA,0.000703160866139502,1.3,5920,0.0797355135167229,1.00027030886835
"alpha.p[3]",0.628676,0.727464,0.836289,0.728937864966667,0.0532728915079078,NA,0.000346482229180808,0.7,23640,0.00717664237870158,1.00035862418691
"alpha.p[4]",0.622168,0.7284995,0.845177,0.7305394228,0.0570911493685742,NA,0.000594143539567377,1,9233,0.0495312360231723,1.00012749211585
"alpha.p[5]",0.602059,0.7002895,0.804835,0.701798558033333,0.0521174671914383,NA,0.000418274621565492,0.8,15525,0.0181024796384756,1.00001590529915
"alpha.p[6]",0.471985,0.5651445,0.666623,0.566753882066667,0.0501912258665054,NA,0.000495241038689955,1,10271,0.0459187965040975,1.00005023877417
"alpha.p[7]",0.536481,0.642041,0.752563,0.643406882633333,0.055494790171802,NA,0.000873922338046319,1.6,4032,0.117119422632866,1.00052161942797
"alpha.p[8]",0.510785,0.609612,0.711207,0.611168024033333,0.0515358120583645,NA,0.000529081028231261,1,9488,0.0423114361021745,1.0002444724869
"alpha.p[9]",0.611033,0.7183985,0.826363,0.720016564666667,0.0551699263541664,NA,0.000826523517063985,1.5,4455,0.106289872356482,1.00003267447496
"alpha.p[10]",0.624924,0.7226245,0.825382,0.723602808566667,0.051443936853325,NA,0.000563684433531721,1.1,8329,0.0612129642688362,1.00004836777107
"alpha.p[11]",0.532054,0.6341675,0.743897,0.635737615466667,0.0540669174828496,NA,0.000545716826899357,1,9816,0.0450153424208985,1.00025931864005
"alpha.p[12]",0.586736,0.7010465,0.817421,0.702814436166667,0.0591098632608723,NA,0.000710676579276822,1.2,6918,0.0611165982156912,1.00053305816455
"alpha.p[13]",0.582147,0.695866,0.813551,0.6969557143,0.059349333680804,NA,0.000951732435092048,1.6,3889,0.12708277260867,1.00023822789289
"alpha.p[14]",0.642418,0.75061,0.864261,0.752140635066667,0.0567201117272404,NA,0.000650926373878868,1.1,7593,0.0640150551928971,0.999978333885636
"alpha.p[15]",0.596962,0.692659,0.802369,0.6944902013,0.0525665689472521,NA,0.000443294434879745,0.8,14062,0.023275463823428,1.00015889486102
"alpha.p[16]",0.586056,0.6811395,0.778762,0.683083699866667,0.0496166048798227,NA,0.000357654695385654,0.7,19245,0.0221064384751813,1.00004789721322
"alpha.p[17]",0.534496,0.6266405,0.728347,0.628409436433333,0.0497964271941894,NA,0.000334075748926096,0.7,22218,-0.0011455459844406,1.00000389618204
"alpha.p[18]",0.531658,0.6318325,0.739689,0.633134409166667,0.0535601670412867,NA,0.000653625098556382,1.2,6715,0.0725299694022148,1.00017074718735
"alpha.p[19]",0.563491,0.668355,0.777655,0.669968793633333,0.0549200487000878,NA,0.000436507932141497,0.8,15830,0.0165955509943587,1.00011434078555
"alpha.p[20]",0.562427,0.6543975,0.750355,0.6556998053,0.0482313112334705,NA,0.000383875997260504,0.8,15786,0.0191526214031645,1.00028961148823
"alpha.p[21]",0.535872,0.633241,0.738915,0.635099360833333,0.0521982712421946,NA,0.000435385396636753,0.8,14374,0.0231231051752734,1.000097126466
"alpha.p[22]",0.590646,0.689758,0.797555,0.691540735233333,0.0532684180862411,NA,0.000403248587840795,0.8,17450,0.0231644532008022,1.00082274395289
"alpha.p[23]",0.51352,0.6127135,0.717884,0.614917481766667,0.0524099241134544,NA,0.000388361682827883,0.7,18212,0.0169441600067908,1.00010558568318
"alpha.p[24]",0.575049,0.6743565,0.782031,0.6753854464,0.0531482555025571,NA,0.000684619868471847,1.3,6027,0.0722536437041344,1.00067931934846
"alpha.p[25]",0.603862,0.703124,0.802376,0.7039402276,0.0507116203207994,NA,0.000498723291362817,1,10339,0.0330295031985511,1.00036015976943
"alpha.p[26]",0.506587,0.607036,0.713042,0.6085044465,0.0529236728064431,NA,0.000656759115083229,1.2,6494,0.0834962978138409,1.00015974906724
"alpha.p[27]",0.629599,0.7284145,0.831082,0.7301980451,0.0515995803281991,NA,0.000372328217767959,0.7,19206,0.0204938384073323,1.00005840742397
"alpha.p[28]",0.479634,0.5711075,0.675075,0.572467132933333,0.0499876043360008,NA,0.000438307330233009,0.9,13007,0.0257887179752462,1.00027175459087
"alpha.p[29]",0.504993,0.6078735,0.721182,0.609307700866667,0.0553929366711348,NA,0.000816439947231733,1.5,4603,0.116312527129042,1.00102183066667
"alpha.p[30]",0.541444,0.6418805,0.758562,0.644880164066667,0.0559253888493054,NA,0.000409579380760146,0.7,18644,0.0183768654806718,1.00010084774266
"bias[1]",0.499657,0.5755145,0.652134,0.575806558033333,0.038840955496803,NA,0.000474063978010117,1.2,6713,0.0502739710461565,1.00028554743964
"bias[2]",0.484642,0.5215765,0.557962,0.521476049733333,0.0187328843223148,NA,0.000112728035828431,0.6,27615,0.0165060685005713,1.00004768051064
"bias[3]",0.420707,0.4750245,0.53211,0.475497922466667,0.0285086727813563,NA,0.00030492528257695,1.1,8741,0.04377499012332,1.00013375834127
"bias[4]",0.486625,0.539146,0.59213,0.5390789853,0.0269980088025085,NA,0.000387367977528519,1.4,4858,0.100202106187781,1.00035881783565
"bias[5]",0.43367,0.48869,0.542844,0.488800081666667,0.0277170840398731,NA,0.000331479539372936,1.2,6992,0.0521065562937189,1.000182615139
"bias[6]",0.495408,0.5359735,0.576276,0.536101878533333,0.0206185510097882,NA,0.000164138477785876,0.8,15780,0.0128829875448758,1.00013254980935
"bias[7]",0.48564,0.521959,0.557187,0.521852820966667,0.0183923668435373,NA,0.000106188379481506,0.6,30000,0.000431578029912902,1.00000345594265
"bias[8]",0.465618,0.5101525,0.556307,0.510146031433333,0.0230791285650193,NA,0.000339807475718601,1.5,4613,0.124340106107628,1.00042041966685
"bias[9]",0.462936,0.501866,0.542958,0.501957326533333,0.02053462424612,NA,0.000119124173950358,0.6,29715,-0.00164745740650937,1.00008067637272
"bias[10]",0.497285,0.539147,0.579844,0.539182852233333,0.0210073497510939,NA,0.000148595245703881,0.7,19986,0.0102616574199626,1.00004958234807
"bias[11]",0.447169,0.490418,0.53343,0.490646709133333,0.0219817712320159,NA,0.000241644221748447,1.1,8275,0.0580325838949225,1.00013592881709
"bias[12]",0.452326,0.5008045,0.54783,0.500477976666667,0.0244664471959839,NA,0.000376750369141365,1.5,4217,0.117343775142733,1.001644897508
"bias[13]",0.45311,0.4918175,0.53188,0.491926843733333,0.02002744897312,NA,0.000116656541355807,0.6,29474,-0.00126126730520323,1.0001717959154
"bias[14]",0.465422,0.5124275,0.561585,0.512304029433333,0.0245233821043651,NA,0.000201967865629434,0.8,14743,0.0280447429552928,1.00022778409664
"bias[15]",0.452571,0.5074935,0.559066,0.5076165781,0.0272952199958745,NA,0.000324073946978581,1.2,7094,0.0622326009331786,1.00064376398296
"bias[16]",0.454777,0.5169615,0.581811,0.517382156233333,0.0324946754674652,NA,0.000329086180077119,1,9750,0.029855736624379,1.00038839876224
"bias[17]",0.451861,0.508825,0.568293,0.509437729333333,0.0297522808707911,NA,0.00034952755308378,1.2,7246,0.0540492885924188,1.0003098215156
"bias[18]",0.495717,0.537255,0.57856,0.537349168766667,0.021069216002884,NA,0.000208303437141471,1,10231,0.0453618722642244,1.00052134951734
"bias[19]",0.433163,0.4963545,0.566778,0.497110280333333,0.0341683555188556,NA,0.000403218823033279,1.2,7181,0.0502894464236339,1.00037966310805
"bias[20]",0.438867,0.5021775,0.567925,0.5027768312,0.0330046847110225,NA,0.000262957609734607,0.8,15754,0.0203575661302814,1.00043822268346
"bias[21]",0.444085,0.5014705,0.559958,0.502035744166667,0.0294749757151751,NA,0.000432909256149391,1.5,4636,0.0964357306294201,1.0012005665545
"bias[22]",0.461903,0.505259,0.547211,0.5050446635,0.0219344938529086,NA,0.000180043147021285,0.8,14842,0.0206448383977176,1.00012388846183
"bias[23]",0.481007,0.5315175,0.582829,0.531662450366667,0.0260579431674082,NA,0.000278854955833024,1.1,8732,0.035358767271541,1.00034629886729
"bias[24]",0.436779,0.4733185,0.511412,0.473346395666667,0.0190326931399663,NA,0.000134287644384304,0.7,20088,0.0185392458664504,1.00045947838787
"bias[25]",0.472617,0.515783,0.558269,0.515759561233333,0.0217000588619725,NA,0.000142049889375317,0.7,23337,0.0213995425177839,1.00026507982887
"bias[26]",0.428164,0.4684325,0.510753,0.4684808265,0.0211531755648149,NA,0.000322395967203404,1.5,4305,0.108830856754469,1.00003397910892
"bias[27]",0.46876,0.508499,0.550653,0.5085964825,0.020873583512556,NA,0.000141199149359432,0.7,21854,0.00894760327686421,1.00041822746771
"bias[28]",0.446048,0.492916,0.541902,0.4932350708,0.0243243808553638,NA,0.000202527242526189,0.8,14425,0.0198598382684125,1.00115116718148
"bias[29]",0.430224,0.466643,0.503399,0.466887533733333,0.0187197337284542,NA,0.000121435133462526,0.6,23764,0.00787104454422131,1.00010033752294
"bias[30]",0.441908,0.505697,0.568855,0.5058391777,0.0322547218825448,NA,0.000333384064550284,1,9360,0.0391670084732204,1.00009902224953
"deviance",-1247.82,-1176.83,-1112.45,-1178.29602566667,34.6364219748362,NA,0.903782904624357,2.6,1469,0.222955981767247,1.00140782182765
