"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.100","psrf"
"thetaGaze[13]",0.672857,0.7436155,0.805457,0.742871636233333,0.0337085987500148,NA,0.000378114214948332,1.1,7948,0.0159375764775392,1.00011324046461
"thetaGaze[14]",0.686365,0.7753695,0.85763,0.774371946066667,0.0434766259967371,NA,0.000543459907189892,1.3,6400,0.0262025871090666,1.00003939630174
"thetaGaze[15]",0.692684,0.767981,0.838956,0.767669237633333,0.0373650356478423,NA,0.000403148792463731,1.1,8590,-0.0035577364601119,1.00056049928897
"thetaGaze[16]",0.780716,0.880447,0.970138,0.877475563466667,0.0498430877740381,NA,0.000576800288790132,1.2,7467,-0.000357514861834751,1.00006660960417
"thetaGaze[17]",0.700927,0.7910255,0.881502,0.790793504966667,0.0462459830347185,NA,0.000561105148512538,1.2,6793,0.000600041314627029,1.00025858753646
"thetaGaze[18]",0.720493,0.802319,0.877938,0.801171563466667,0.040222623859652,NA,0.000395843590314091,1,10325,0.00607442667134051,1.00053904637958
"thetaGaze[19]",0.573351,0.6707165,0.773726,0.670747490766667,0.0511260103233494,NA,0.000705195360288904,1.4,5256,0.0320853621024169,1.00023556486143
"thetaGaze[20]",0.765866,0.8433805,0.921341,0.843043787566667,0.0397098006410593,NA,0.0005140773810656,1.3,5967,0.0175514983721683,1.000318683753
"thetaGaze[21]",0.769469,0.862078,0.948325,0.8608213833,0.0456414858885508,NA,0.000538635085987762,1.2,7180,0.0115831171746938,1.00023786277806
"thetaGaze[22]",0.704344,0.789734,0.868325,0.789210870366667,0.0419224123675112,NA,0.000347467989382878,0.8,14557,-0.000409666963291868,1.00007536324035
"thetaGaze[23]",0.705028,0.769847,0.836283,0.7698071847,0.0333887082060464,NA,0.000314626691618995,0.9,11262,-0.00641022753678812,1.00011707541978
"thetaGaze[24]",0.680609,0.753823,0.823891,0.752850027633333,0.0366097774097276,NA,0.000336154581191441,0.9,11861,-0.00286307950160926,0.999984347489635
"thetaGaze[25]",0.693335,0.7675435,0.834359,0.766529664466667,0.0360760650454729,NA,0.000407045111179218,1.1,7855,0.00971788248410732,1.00057673875367
