"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.100","psrf"
"b2.p[13]",14.1433,15.0343,15.9837,15.0329556433333,0.461268721438959,NA,0.0102278540147911,2.2,2034,0.233773873048344,1.00069881598229
"b2.p[14]",14.136,15.02045,15.8673,15.0189966733333,0.441609556825509,NA,0.00938782475724235,2.1,2213,0.235434135235603,1.00057049307541
"b2.p[15]",14.2537,15.0777,15.9434,15.0844758633333,0.429116661293159,NA,0.00954490509741314,2.2,2021,0.23854335780908,1.00093461071771
"b2.p[16]",14.127,15.0041,15.8772,15.00047692,0.44815892613828,NA,0.00980914410640328,2.2,2087,0.245887084451134,1.00162613382087
"b2.p[17]",14.1591,15.0245,15.9122,15.0235114166667,0.441920902536638,NA,0.0102165842395544,2.3,1871,0.260854433078774,1.00169744504336
"b2.p[18]",14.1553,14.99035,15.8621,14.9866763933333,0.430504628250642,NA,0.00902787566092909,2.1,2274,0.229061547387781,1.00027328545846
"b2.p[19]",14.1399,15.0178,15.9246,15.0157302966667,0.450886496030714,NA,0.010431632207819,2.3,1868,0.263693284014644,1.0009959512091
"b2.p[20]",14.2805,15.1353,16.0409,15.1486807333333,0.449148148611839,NA,0.0110357373830492,2.5,1656,0.289931948379691,1.00085597778419
"b2.p[21]",14.134,15.0021,15.883,15.00146689,0.442723464348711,NA,0.00983960828267644,2.2,2024,0.250302063405125,1.00091522892714
"b2.p[22]",14.2358,15.07675,15.9322,15.0839172533333,0.42880181430064,NA,0.00921716844274763,2.1,2164,0.221722578439705,1.00016985885936
"b2.p[23]",14.1408,15.0002,15.8566,14.99484314,0.435076801465036,NA,0.00918861460779142,2.1,2242,0.234496364529169,1.00102186118526
"b2.p[24]",14.2499,15.1147,16.0483,15.1323173233333,0.45684656194862,NA,0.00984647891327593,2.2,2153,0.232465343658161,1.00061278991519
"b2.p[25]",14.1338,15.0116,15.8968,15.0101890933333,0.444983214840471,NA,0.00939032165136667,2.1,2246,0.230615558241714,1.00085055903314
"b2.p[26]",14.0949,14.97735,15.8229,14.9722792433333,0.439791176218271,NA,0.00945601887350261,2.2,2163,0.234431557786658,1.00029032512853
"b2.p[27]",14.0843,15.0262,15.9012,15.02628509,0.460727557351879,NA,0.00961079183590125,2.1,2298,0.224623103895542,1.00091697460092
"b2.p[28]",14.0888,14.9687,15.8397,14.9622264666667,0.441976642863184,NA,0.00928900861653825,2.1,2264,0.223974452425042,1.00149889194045
"b2.p[29]",14.2098,15.0699,15.9663,15.07444739,0.445412486963084,NA,0.00946107187396866,2.1,2216,0.228296889316702,1.00059412253506
"b2.p[30]",14.1478,15.0234,15.8667,15.0222104633333,0.434813944661853,NA,0.00979913840531121,2.3,1969,0.244287507017698,1.0002635536211
"thetaGaze.kappa",8.11805,14.5181,22.1347,14.8415889473333,3.64727523208358,NA,0.0210575533705211,0.6,30000,-0.000310911385118179,1.00018423340357
"ndt.pr",72.7142,138.3785,214.543,141.308251096667,36.9677070423317,NA,0.211973047295174,0.6,30415,-0.000147954481713714,1.00001958493417
"theta.p[1]",0.275811,0.2943645,0.312511,0.294057020066667,0.00937352920647591,NA,6.8251356606782e-05,0.7,18862,0.00278945105379199,1.00006517099723
"theta.p[2]",0.304963,0.3405165,0.372652,0.339537300833333,0.017497216996205,NA,0.000260873691205904,1.5,4499,0.0868384928381676,1.00030207285828
"theta.p[3]",0.270778,0.3013375,0.329788,0.3007723179,0.0149946398944476,NA,0.000109936333633424,0.7,18603,0.00681560619304518,1.00010168521879
"theta.p[4]",0.242504,0.2804225,0.315611,0.279597241133333,0.0187639045020129,NA,0.000155225538262893,0.8,14612,0.00199803058483674,1.00021888166848
"theta.p[5]",0.281461,0.314122,0.343975,0.313476841666667,0.0160127887613326,NA,0.000127112408850754,0.8,15869,0.0143647043886309,1.00007041092415
"theta.p[6]",0.298268,0.3262345,0.351351,0.3257655524,0.0135383297176266,NA,0.000119292376969478,0.9,12880,0.0124873918710498,1.00014871119711
"theta.p[7]",0.266225,0.309927,0.347791,0.3087659823,0.0210111862784759,NA,0.000332589106607149,1.6,3991,0.101634844290557,1.00011763908941
"theta.p[8]",0.251584,0.2966845,0.336076,0.295541017033333,0.0217816300016764,NA,0.000207643476652193,1,11004,0.0145921177271981,1.00002741235335
"theta.p[9]",0.242571,0.2871445,0.328313,0.2861402667,0.0220938034947026,NA,0.000312624407478712,1.4,4995,0.0564007019131567,1.00160562865328
"theta.p[10]",0.282024,0.336288,0.381715,0.334757130833333,0.0255425189268695,NA,0.00026346768182233,1,9399,0.0154908238926835,1.00063757432499
"theta.p[11]",0.267331,0.3076635,0.345746,0.307017924666667,0.0201876227659216,NA,0.000184512986379361,0.9,11971,0.0293536853539944,1.00039227705494
"theta.p[12]",0.281282,0.3081765,0.334182,0.307924265633333,0.0135486321633805,NA,0.000140070227248108,1,9356,0.0350236005643963,1.0001676716245
"theta.p[13]",0.267056,0.311307,0.350727,0.3100513756,0.0215667450411008,NA,0.000399990447843083,1.9,2907,0.173117221110167,1.00300302426606
"theta.p[14]",0.261025,0.305374,0.345332,0.304489937033333,0.0217118476752022,NA,0.000228152510139828,1.1,9056,0.015061583133353,1.00000330229416
"theta.p[15]",0.27912,0.3034275,0.325121,0.3030700433,0.0117717629129326,NA,9.04994208967774e-05,0.8,16920,0.0110867816990191,0.999986172390393
"theta.p[16]",0.285117,0.30937,0.332274,0.3090014808,0.0121429814112632,NA,8.11900762499303e-05,0.7,22369,-0.0116633243556884,0.999989778668876
"theta.p[17]",0.256206,0.2870235,0.316342,0.286577925333333,0.0154667228793921,NA,0.000130991670624314,0.8,13941,0.00263769658437274,1.00018146575278
"theta.p[18]",0.302605,0.340532,0.375517,0.339743532033333,0.0187007288883546,NA,0.00018858402879798,1,9833,0.0191749067439569,0.999997184626434
"theta.p[19]",0.281864,0.297647,0.312829,0.2973627267,0.00795679982383548,NA,5.63189997166821e-05,0.7,19960,0.00308198709952283,1.00031583052847
"theta.p[20]",0.291876,0.311543,0.329675,0.311186980033333,0.00963925043997385,NA,7.45145537334966e-05,0.8,16734,0.0224080050679671,1.00046651274909
"theta.p[21]",0.26898,0.3066595,0.340608,0.306063576566667,0.0181714396296481,NA,0.000157330094189471,0.9,13340,0.0120040401218446,1.0008587137685
"theta.p[22]",0.281709,0.311127,0.340203,0.310720413033333,0.0149092629567807,NA,0.000138761644444107,0.9,11544,0.0192780744758846,1.00022364232374
"theta.p[23]",0.28011,0.306051,0.331702,0.305713702166667,0.0132415333068898,NA,9.4567538574376e-05,0.7,19606,0.00341312307270951,1.0002107580203
"theta.p[24]",0.307154,0.348635,0.386538,0.3476269883,0.0204379508858376,NA,0.000288610773293591,1.4,5015,0.0613328613367238,1.00050810131378
"theta.p[25]",0.29707,0.325991,0.353005,0.325455430666667,0.0142888215610915,NA,0.000164673588440114,1.2,7529,0.0344420428817993,1.00021587668822
"theta.p[26]",0.245541,0.275849,0.30407,0.2752447519,0.0151255276160559,NA,0.000143143888482378,0.9,11165,0.00308889122673192,1.00015068438464
"theta.p[27]",0.237832,0.2821545,0.323661,0.280914400166667,0.0220701227816057,NA,0.000312359885333064,1.4,4992,0.0670255042777524,1.00021898392797
"theta.p[28]",0.264086,0.2960715,0.326452,0.295474026066667,0.0159636180385551,NA,0.00011786601839399,0.7,18344,0.00766391515955262,1.00005077201528
"theta.p[29]",0.254645,0.297124,0.335823,0.2963810738,0.020928980297303,NA,0.000258167362233528,1.2,6572,0.0367206717481274,1.0009509213811
"theta.p[30]",0.274349,0.2958035,0.316512,0.295406218133333,0.0107936108211125,NA,7.77484179959968e-05,0.7,19273,0.00206712186386257,1.00047116715509
"alpha.p[1]",0.343484,0.414895,0.493605,0.416607144666667,0.0384130214829796,NA,0.000263380372388042,0.7,21271,0.00987751381930073,1.00013935894259
"alpha.p[2]",0.416191,0.4905575,0.568032,0.4916450859,0.0389876544221984,NA,0.000300124573983782,0.8,16875,0.0118356334689393,1.00010029055069
"alpha.p[3]",0.354067,0.430505,0.510255,0.432200992933333,0.0399597696849326,NA,0.000265046277303913,0.7,22730,0.0209195150147862,1.00009868347346
"alpha.p[4]",0.318438,0.3965805,0.48091,0.397719092266667,0.0413101872621053,NA,0.000281348540422789,0.7,21559,0.00672388171181122,1.00001829241967
"alpha.p[5]",0.372111,0.4470545,0.523332,0.4481184622,0.0387530047851901,NA,0.000237157660358624,0.6,26702,0.00047927817532272,1.00006637455878
"alpha.p[6]",0.308602,0.386383,0.467213,0.387868394866667,0.0408048737871271,NA,0.000264695291323778,0.6,23765,0.0040899670985826,1.0001638843171
"alpha.p[7]",0.326139,0.406708,0.49444,0.407538567233333,0.0430909415680007,NA,0.000397053614720071,0.9,11778,0.0288712326921506,0.999954224379145
"alpha.p[8]",0.410766,0.4967355,0.585819,0.498300273066667,0.0445219262049903,NA,0.00028558635559845,0.6,24304,0.0112646634393189,1.00012220604641
"alpha.p[9]",0.365313,0.4410805,0.526468,0.4421086554,0.0412571226881089,NA,0.000351818281648616,0.9,13752,0.00699508181207883,1.00030165147273
"alpha.p[10]",0.29149,0.3874525,0.485954,0.3889251693,0.0499493938440566,NA,0.000370287125505647,0.7,18196,-0.0027199356379935,1.00020810352498
"alpha.p[11]",0.365919,0.4458665,0.532564,0.4470213497,0.0426515190017735,NA,0.00028804488507048,0.7,21925,0.00755203872129214,1.00031436917234
"alpha.p[12]",0.23797,0.314004,0.39516,0.314932637933333,0.0403863140205951,NA,0.000261531612950748,0.6,23846,-0.00151026847879056,1.00016222642084
"alpha.p[13]",0.371377,0.45688,0.542316,0.4578492836,0.0436461758093795,NA,0.000449301112048728,1,9437,0.0411184874923131,1.00064309082368
"alpha.p[14]",0.352855,0.427188,0.505949,0.4281582645,0.0393080237227606,NA,0.000289975642844064,0.7,18376,-0.00580030091327977,1.00003570251918
"alpha.p[15]",0.317575,0.40082,0.481557,0.4021804722,0.0420850642427759,NA,0.000263683906610681,0.6,25474,0.014186208642868,0.999989657734035
"alpha.p[16]",0.345318,0.423345,0.502241,0.425137135633333,0.0402411657963864,NA,0.000308929612442716,0.8,16968,0.0260614228645641,1.00021002120397
"alpha.p[17]",0.37808,0.4539205,0.536332,0.4553585307,0.0405696928773224,NA,0.000294342001218827,0.7,18998,0.017297791245972,1.00015610236274
"alpha.p[18]",0.337328,0.4180445,0.499976,0.419719069066667,0.04173482608486,NA,0.000298873574458929,0.7,19499,0.0164123269346714,0.999959775831587
"alpha.p[19]",0.321826,0.3947835,0.477549,0.396575842266667,0.0400451588579766,NA,0.000311956278354196,0.8,16478,0.0177968367729683,1.00035254935176
"alpha.p[20]",0.413978,0.494071,0.579597,0.496162985233333,0.0421065690863499,NA,0.000269484298121966,0.6,24414,0.011532895797703,1.00002793571941
"alpha.p[21]",0.413601,0.4891415,0.574515,0.490719746033333,0.0412551922208762,NA,0.000288305463803402,0.7,20476,0.0169049543767421,1.00021509027316
"alpha.p[22]",0.308123,0.3858695,0.467064,0.3871355268,0.0408558998975974,NA,0.000266258035385376,0.7,23545,-0.00393281658687753,1.00007768028401
"alpha.p[23]",0.387736,0.465012,0.552021,0.4668422542,0.0419349398292577,NA,0.000269036517497882,0.6,24296,0.0146229183374951,1.00024511679242
"alpha.p[24]",0.352157,0.4314855,0.515791,0.4328015832,0.0419050509142388,NA,0.000342126724302343,0.8,15002,0.0179018414606907,1.00029111726407
"alpha.p[25]",0.341057,0.4152735,0.495682,0.4166279857,0.0397671744364551,NA,0.000296036143204327,0.7,18045,0.00779070982450943,1.00008963519559
"alpha.p[26]",0.300222,0.375413,0.452234,0.376251845866667,0.0391323103092084,NA,0.000264463448064184,0.7,21895,-0.00318052184375854,1.00004667544557
"alpha.p[27]",0.319979,0.4012065,0.478211,0.401651189466667,0.0404727268013254,NA,0.000334195414965434,0.8,14666,0.0192520513717089,1.00003363075798
"alpha.p[28]",0.339912,0.416316,0.496983,0.417585997,0.0401727464989176,NA,0.00027265225844743,0.7,21709,0.0075973687435075,1.0002507313843
"alpha.p[29]",0.315087,0.3950805,0.47775,0.3958650629,0.0417153265110552,NA,0.000326263076096607,0.8,16348,0.0113775416098913,1.00028445834713
"alpha.p[30]",0.292739,0.3677035,0.450915,0.369523415566667,0.0407307876777117,NA,0.000302978462953811,0.7,18073,0.0232714988471273,1.00014304850687
"bias[1]",0.48933,0.550133,0.611928,0.550623308966667,0.0311942753596737,NA,0.000352951218919978,1.1,7811,0.0519392375335297,1.00055598859931
"bias[2]",0.451926,0.4972005,0.543741,0.497282416766667,0.0234135411296486,NA,0.000143284492611717,0.6,26702,-0.0119280056606984,1.00013825862464
"bias[3]",0.469872,0.537728,0.605346,0.538406859166667,0.0347160946910769,NA,0.000324429699042173,0.9,11450,0.0339823660232364,1.00010253150641
"bias[4]",0.491492,0.5604095,0.631947,0.560977005866667,0.0359191134569301,NA,0.000323129645748227,0.9,12357,0.0157257288476659,1.00024221487104
"bias[5]",0.480469,0.5453205,0.609983,0.545792669933333,0.0331005780039201,NA,0.000267978199124841,0.8,15257,0.0235664179368894,0.999998947530902
"bias[6]",0.429767,0.476566,0.525081,0.4769046168,0.0244227048403724,NA,0.000161792355997162,0.7,22786,0.0145047327305258,1.00002912720777
"bias[7]",0.445916,0.4824385,0.519359,0.482486577233333,0.0188045462606973,NA,0.000109080655513269,0.6,29719,-0.00996990863426049,1.00008595163938
"bias[8]",0.458521,0.522169,0.586823,0.522698873666667,0.032793407991453,NA,0.00025057897935657,0.8,17127,0.0162709413092341,0.999992387287304
"bias[9]",0.503244,0.5433035,0.582428,0.543286512833333,0.0200977061789123,NA,0.00011461365035365,0.6,30748,0.00708723561755329,1.00000225873377
"bias[10]",0.396744,0.4486135,0.497059,0.448679923166667,0.0254196051852539,NA,0.000151465700116175,0.6,28165,0.00257108705098727,1.00024344438273
"bias[11]",0.467967,0.5188625,0.572437,0.519162009566667,0.0268758364958287,NA,0.000185989093619844,0.7,20881,0.00778770285335424,1.00003270098989
"bias[12]",0.487306,0.531951,0.576332,0.5316662768,0.0227219024541334,NA,0.000186005257484108,0.8,14922,0.00707647138592995,1.00000720527723
"bias[13]",0.50382,0.5437415,0.584451,0.543856026633333,0.0205597174870675,NA,0.000156682729614616,0.8,17218,0.0203338246284621,1.00055879455224
"bias[14]",0.481504,0.5379995,0.595006,0.5382778943,0.0291302347507525,NA,0.000205482626234967,0.7,20097,0.0114393852068368,0.999967705575733
"bias[15]",0.450946,0.511886,0.572472,0.5125842143,0.0311408843119861,NA,0.000262852394891371,0.8,14036,0.0262116068355007,0.999994506620693
"bias[16]",0.443025,0.503941,0.568548,0.504673486466667,0.0322037317887413,NA,0.000301421333782504,0.9,11415,0.022000520688993,1.00017922767334
"bias[17]",0.466353,0.542018,0.614485,0.542682670166667,0.0379949908701434,NA,0.000369957179003501,1,10548,0.022173124635445,1.00035002003716
"bias[18]",0.449036,0.50384,0.559934,0.5039815386,0.0283643975437315,NA,0.000196714664517335,0.7,20791,0.00493932871980797,1.00016001211433
"bias[19]",0.478175,0.537616,0.597936,0.538347970766667,0.0304902402212938,NA,0.00039169279964647,1.3,6059,0.0767899728296398,1.00155489872381
"bias[20]",0.443391,0.5036725,0.569246,0.504595340633333,0.0321674396303884,NA,0.000359201237126871,1.1,8020,0.0518301095641845,1.00008036426102
"bias[21]",0.454878,0.5304275,0.607189,0.531242879,0.0389321719840426,NA,0.000371249680547025,1,10997,0.0296971837021335,1.00012102625463
"bias[22]",0.419844,0.4603715,0.502419,0.4603214015,0.0210771357629406,NA,0.00014400638165893,0.7,21422,0.00640069853558892,1.00015306366171
"bias[23]",0.465479,0.523675,0.586308,0.524147933966667,0.0308492934756741,NA,0.000244971538881924,0.8,15858,0.0177395963776647,0.999992163757285
"bias[24]",0.446061,0.484935,0.52453,0.485131295166667,0.0201178499807883,NA,0.000124993795186286,0.6,25905,0.00366238795409929,0.99998647384127
"bias[25]",0.47685,0.5171335,0.559544,0.517283059133333,0.0211610950146641,NA,0.000140619845047296,0.7,22646,0.0117125813387248,1.00006001440106
"bias[26]",0.491003,0.536171,0.583664,0.5362538582,0.0236566130370116,NA,0.00018037052213624,0.8,17202,0.00083287639022289,1.00026713299993
"bias[27]",0.452762,0.4966745,0.541021,0.4968851218,0.0224912985541902,NA,0.00014709063676734,0.7,23381,0.00654202726976945,0.999972547195123
"bias[28]",0.480651,0.538754,0.600817,0.539184441033333,0.0306599945219672,NA,0.000220890081770632,0.7,19266,0.0119978382698102,1.0002465285305
"bias[29]",0.449196,0.4884955,0.525679,0.488517470866667,0.019535641950395,NA,0.000113400904925101,0.6,29677,0.00801984464619085,0.999971302859128
"bias[30]",0.487365,0.5457665,0.608907,0.546375671733333,0.0309181533227456,NA,0.000316851353248939,1,9522,0.0432342206835956,1.00013379728133
"deviance",858.065,967.044,1072.64,966.911439133333,54.7157074800957,NA,0.482657818828201,0.9,12851,0.0335476152360174,1.00076699638389
