"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.100","psrf"
"thetaGaze[9]",0.0100082,0.0659316,0.195035,0.0803114205466667,0.058938543082381,NA,0.000876644729232937,1.5,4520,0.0760547792955573,1.00023608144602
"thetaGaze[10]",0.0100012,0.06588105,0.219192,0.0843889877333333,0.0668913928836028,NA,0.000755515454343702,1.1,7839,0.0314924350445018,1.00043189665892
"thetaGaze[11]",0.0100058,0.1477385,0.294301,0.150846348,0.0833653728519168,NA,0.00134258811064865,1.6,3856,0.0952396037616365,1.0000502652709
"thetaGaze[12]",0.010001,0.07464945,0.202225,0.0868309815966667,0.0603336219685932,NA,0.000922984633150865,1.5,4273,0.0678845494874873,1.00013039299212
"thetaGaze[13]",0.0670486,0.246361,0.398972,0.2418024097,0.0837791210987894,NA,0.00174201479746246,2.1,2313,0.222827244794634,1.00075115737739
"thetaGaze[14]",0.0100004,0.0420192,0.142718,0.0552127494966667,0.0428980523939681,NA,0.000506742121711139,1.2,7166,0.0283069652755824,1.0000600752846
"thetaGaze[15]",0.0100053,0.07347105,0.200649,0.08631909311,0.0602251112971144,NA,0.000750371432231533,1.2,6442,0.0469605447000551,1.00009879733982
"thetaGaze[16]",0.0100011,0.06752065,0.213301,0.0846910867533333,0.0649646845582624,NA,0.000586993123040187,0.9,12249,0.0219661377589982,0.999999974780216
"thetaGaze[17]",0.0100046,0.1382735,0.319418,0.149086144983333,0.0942082277333156,NA,0.001264833070745,1.3,5548,0.038001003327051,1.00025744847102
"thetaGaze[18]",0.0100003,0.04579535,0.155681,0.0600247252933333,0.0467968039915396,NA,0.00057176746862171,1.2,6699,0.0224945116720663,1.0005277608615
"thetaGaze[19]",0.133539,0.3049125,0.489306,0.303680512036667,0.0902723995262767,NA,0.00115891411428429,1.3,6067,0.0275033864838782,1.00051926086232
"thetaGaze[20]",0.012386,0.1264285,0.214686,0.126098516443333,0.0526465395689739,NA,0.000524761981552961,1,10065,0.0084765729298112,0.999983723292254
"thetaGaze[21]",0.0100014,0.0543309,0.178295,0.06960215453,0.0541603079766765,NA,0.000614599813735655,1.1,7766,0.0213896910950563,1.00022511160337
"thetaGaze[22]",0.0100531,0.1024645,0.233646,0.110458081006667,0.068229893053772,NA,0.000971758568339422,1.4,4930,0.0487912515110463,1.00008323308125
"thetaGaze[23]",0.0100004,0.09184135,0.22845,0.102734602776667,0.0678896998772868,NA,0.000911303168671911,1.3,5550,0.0490034120428063,1.00013666142361
"thetaGaze[24]",0.0100031,0.0622039,0.201478,0.0788162169133333,0.0609884945743778,NA,0.00094391586453415,1.5,4175,0.0811356684639141,1.00032512569903
"thetaGaze[25]",0.0100093,0.06588595,0.200628,0.0811648761533333,0.0606809048451611,NA,0.000949022478610443,1.6,4088,0.0745340330132466,1.00019258066823
"thetaGaze[26]",0.0100068,0.07576045,0.209572,0.0888805956133333,0.0627563328891072,NA,0.00103685475853945,1.7,3663,0.110945841833787,1.00022296782989
"thetaGaze[27]",0.0100001,0.0859093,0.247098,0.10199906642,0.0748772758457463,NA,0.00125828026986228,1.7,3541,0.110935375282685,1.00076867656414
"thetaGaze[28]",0.0100035,0.09009065,0.228244,0.10154726098,0.0677585480393837,NA,0.000979482703575505,1.4,4786,0.0670311800861202,1.00037983981929
"thetaGaze[29]",0.0100012,0.07827695,0.212184,0.0912715317333333,0.0634170806143654,NA,0.00105412190111346,1.7,3619,0.101184042251035,1.00012624377757
"thetaGaze[30]",0.010002,0.111481,0.239754,0.117329574746667,0.0687997097894036,NA,0.000821735476663752,1.2,7010,0.0387404277808969,1.00007164215316
"b2.p[1]",6.21878,6.81564,7.48594,6.83185580266667,0.324249788902644,NA,0.00557046452560971,1.7,3388,0.137040969463056,1.00023509641765
"b2.p[2]",6.09673,6.69743,7.30723,6.70515822466667,0.306568553619812,NA,0.00506183816566851,1.7,3668,0.130375561876768,0.999994060550541
"b2.p[3]",6.07139,6.681885,7.30357,6.68635266366667,0.312394079719035,NA,0.00489327572394809,1.6,4076,0.126401119433359,1.00056110774787
"b2.p[4]",6.12092,6.73904,7.38273,6.74994641033333,0.319568012475087,NA,0.00509221991183992,1.6,3938,0.130789387879392,1.00010437280247
"b2.p[5]",6.09377,6.67963,7.31164,6.68515023333333,0.307608113556632,NA,0.00499615418541214,1.6,3791,0.13108305787442,1.0000100550675
"b2.p[6]",6.13015,6.73064,7.40437,6.742671791,0.323302702583609,NA,0.00539596696428469,1.7,3590,0.134408821606738,1.00081074539408
"b2.p[7]",6.06727,6.6713,7.30624,6.676463243,0.312057740095779,NA,0.00527885859907605,1.7,3495,0.134757455452867,1.00053984276484
"b2.p[8]",6.13672,6.74682,7.42516,6.76097465833333,0.324526397917891,NA,0.00490898596527144,1.5,4370,0.115945348143764,1.00019875191856
"b2.p[9]",6.10271,6.69431,7.34864,6.70371557533333,0.314339725581488,NA,0.00521340873225947,1.7,3635,0.145306319828553,1.00045156765949
"b2.p[10]",6.05111,6.67896,7.31922,6.68388016466667,0.322794014983348,NA,0.00509913085864124,1.6,4007,0.125599258845322,1.00004471808192
"b2.p[11]",5.97906,6.62004,7.24861,6.61912890533333,0.319847796916984,NA,0.00502124040894099,1.6,4058,0.126419455775579,1.00011932642791
"b2.p[12]",5.9886,6.6223,7.23136,6.623378361,0.312345673363107,NA,0.00507809860685127,1.6,3783,0.128663770646459,1.0000046144752
"b2.p[13]",5.91212,6.61399,7.28394,6.60835631233333,0.345926184419316,NA,0.00624386547398889,1.8,3069,0.155412495620936,1.00042726162232
"b2.p[14]",6.16739,6.75655,7.37358,6.768860549,0.310306001951241,NA,0.00539253038788368,1.7,3311,0.148620127746396,1.0002496708541
"b2.p[15]",6.00801,6.62351,7.22063,6.622969443,0.307615138463774,NA,0.00485882258872443,1.6,4008,0.124830852312062,1.00052387429834
"b2.p[16]",5.9534,6.58575,7.16734,6.58278241566667,0.306499239678739,NA,0.00469599825558454,1.5,4260,0.112652592006293,1.00011689227231
"b2.p[17]",6.06874,6.68285,7.30074,6.68928475133333,0.311072026054446,NA,0.00496773936746752,1.6,3921,0.133723805635138,1.00034571702792
"b2.p[18]",6.13249,6.730485,7.38002,6.740665533,0.313761437878036,NA,0.00501463175090635,1.6,3915,0.139348842451739,1.0004913600171
"b2.p[19]",6.15963,6.73878,7.3637,6.749730804,0.305617700413977,NA,0.00491634586990439,1.6,3864,0.124369646161229,1.00071508788725
"b2.p[20]",6.07924,6.69323,7.28559,6.69718426166667,0.304330225625524,NA,0.00516418618484393,1.7,3473,0.1320929024293,0.99998645768629
"b2.p[21]",6.02547,6.638725,7.23333,6.63847019666667,0.305608380442424,NA,0.00500844705223833,1.6,3723,0.129162270325678,1.00046606920632
"b2.p[22]",6.09397,6.716275,7.37277,6.726787224,0.322205455592537,NA,0.00520290745272166,1.6,3835,0.137724271473785,1.00025563776673
"b2.p[23]",5.92998,6.563605,7.17202,6.559058665,0.312877754848978,NA,0.00515345430401064,1.6,3686,0.128518573639657,1.00019611853518
"b2.p[24]",6.05883,6.66259,7.30323,6.66482946966667,0.314339099134258,NA,0.00520933635528974,1.7,3641,0.143621480525104,1.00013751886035
"b2.p[25]",6.05327,6.666735,7.31,6.66960841966667,0.315876444905421,NA,0.00527638950185889,1.7,3584,0.134144306151997,1.00010571636252
"b2.p[26]",6.03756,6.649485,7.29363,6.65516282,0.315006812563209,NA,0.00531309010362877,1.7,3515,0.15155988638317,1.00016737692552
"b2.p[27]",6.00738,6.65375,7.27939,6.65805866666667,0.32327607199518,NA,0.00531156229541948,1.6,3704,0.137452259668375,1.00074709691243
"b2.p[28]",6.05159,6.67881,7.3085,6.68435399566667,0.31723113242823,NA,0.00514713977562494,1.6,3799,0.133326787717246,1.00026029390076
"b2.p[29]",6.05074,6.65868,7.3137,6.66684860833333,0.317976165216401,NA,0.00543232960549043,1.7,3426,0.138023144398501,1.00009451131399
"b2.p[30]",6.0483,6.656135,7.27396,6.65810430066667,0.310711357230804,NA,0.00494866137720843,1.6,3942,0.125056852099462,1.00009861487723
"thetaGaze.kappa",1.52918,4.432105,8.70153,4.77380056916667,1.97624287068196,NA,0.0182965998295856,0.9,11666,0.0340133390870927,0.999999630542471
"ndt.pr",66.487,127.5415,196.649,130.38617288,33.8614089480199,NA,0.196967721664112,0.6,29554,0.00131131970613894,0.999991858372015
"theta.p[1]",0.268321,0.328326,0.382253,0.3269527527,0.0291123009289279,NA,0.000190700260078384,0.7,23305,0.000371943987190201,0.999981948284622
"theta.p[2]",0.275912,0.316465,0.351257,0.3154467197,0.0192853268340476,NA,0.000162486411004646,0.8,14087,0.0155074518859868,1.00000748352511
"theta.p[3]",0.232138,0.289417,0.343069,0.287578642766667,0.0285816945129814,NA,0.000204664997387007,0.7,19502,-0.0029874656454927,1.00074322350939
"theta.p[4]",0.263288,0.3188555,0.365261,0.316931799566667,0.0263592784593235,NA,0.000228423406421647,0.9,13316,0.00908894001123872,1.00048045454217
"theta.p[5]",0.306284,0.35568,0.401024,0.354388704633333,0.0243495163552985,NA,0.000177463540111524,0.7,18826,0.00658504121264819,1.00017769189528
"theta.p[6]",0.270915,0.323359,0.367177,0.3215105823,0.0248934447862432,NA,0.000248129761723107,1,10065,0.0235165636896455,1.00033431011401
"theta.p[7]",0.309975,0.353959,0.391764,0.352291217733333,0.0210894288237938,NA,0.00023825879484716,1.1,7835,0.0386252610247748,1.00002253554685
"theta.p[8]",0.296468,0.34888,0.392433,0.346945082666667,0.0247853541006155,NA,0.000227420430666328,0.9,11878,0.0149533056871934,1.00000251923031
"theta.p[9]",0.257293,0.300518,0.337715,0.298928620933333,0.0208072854676095,NA,0.000204380381562109,1,10365,0.00736555479802919,1.00013546458651
"theta.p[10]",0.296073,0.361829,0.417654,0.359250671466667,0.0317844701800961,NA,0.000214925947930644,0.7,21870,0.00876098269724234,1.00020363841334
"theta.p[11]",0.270083,0.3223005,0.364986,0.320114764833333,0.0245627177550133,NA,0.000221816732123124,0.9,12262,0.0100700991072822,1.0000137468741
"theta.p[12]",0.268337,0.315924,0.357847,0.314469283533333,0.0230690119168024,NA,0.000226123675530018,1,10408,0.0209520957247959,1.00000452568886
"theta.p[13]",0.221199,0.280986,0.331516,0.279197688333333,0.0284582453917318,NA,0.00041772763589843,1.5,4641,0.0976790232420378,1.00059098369306
"theta.p[14]",0.29221,0.335703,0.378652,0.334680848433333,0.022184897406128,NA,0.000183563619843227,0.8,14606,0.0092975176675941,1.00061049862119
"theta.p[15]",0.303215,0.354305,0.402114,0.3528051243,0.0255343739151069,NA,0.000210942391459321,0.8,14653,0.00822076887455459,1.00039516175732
"theta.p[16]",0.258206,0.30862,0.353034,0.307029232733333,0.0245205098797285,NA,0.000156932603008156,0.6,24414,0.0013186645951928,1.00001206624749
"theta.p[17]",0.31281,0.364784,0.407426,0.362663292266667,0.0247099419693528,NA,0.000189357400873947,0.8,17029,0.000824248585851697,1.00005450416147
"theta.p[18]",0.286012,0.332652,0.374379,0.331416583566667,0.0227009204727993,NA,0.000191977492891104,0.8,13983,0.00749302495166205,1.00043124083455
"theta.p[19]",0.251324,0.3050485,0.353199,0.303942339,0.0263492762844985,NA,0.000182240989611875,0.7,20905,-0.00233624481142307,1.00014164285667
"theta.p[20]",0.268679,0.3188575,0.367455,0.3175317746,0.0254205394473404,NA,0.000180871294622501,0.7,19753,0.00719339632480072,1.00003226479061
"theta.p[21]",0.348405,0.406474,0.455705,0.404818998133333,0.0276531435313739,NA,0.000199182585018042,0.7,19275,0.00501899815647159,1.00011093633101
"theta.p[22]",0.24943,0.3112285,0.365255,0.309230409866667,0.0298737483955906,NA,0.000278619869023904,0.9,11496,0.0024070142554346,1.00071169931112
"theta.p[23]",0.296074,0.3485805,0.395771,0.347112415733333,0.0255687578777789,NA,0.000210474911615707,0.8,14758,0.00267886691660359,1.00019102339379
"theta.p[24]",0.271513,0.319094,0.361605,0.3173234729,0.023375371047981,NA,0.000226178605591118,1,10681,0.0236931919770899,1.00030194670313
"theta.p[25]",0.320915,0.3619065,0.399925,0.360619280533333,0.0203655338685361,NA,0.000183127330329301,0.9,12368,0.0178363611681136,1.00011958841314
"theta.p[26]",0.293932,0.339079,0.37494,0.3373791495,0.0208627753245909,NA,0.000217154208425922,1,9230,0.0415438648610385,1.0002795236345
"theta.p[27]",0.281317,0.33102,0.370471,0.3288889019,0.0230256637321928,NA,0.000229486135698355,1,10067,0.0329734608115606,1.00008370494683
"theta.p[28]",0.294533,0.3491365,0.396703,0.347253519533333,0.0264208586067814,NA,0.000252572228057889,1,10943,0.0164109079414182,1.00023599724287
"theta.p[29]",0.276725,0.3220465,0.363061,0.320190015066667,0.0222249827115011,NA,0.000230130300045705,1,9327,0.0208009248659803,1.00011342909002
"theta.p[30]",0.289479,0.338897,0.381809,0.337167998933333,0.0238918679577497,NA,0.000182983035462418,0.8,17048,-0.000607071093836608,1.00002956112151
"alpha.p[1]",0.546473,0.6447505,0.745007,0.645957725166667,0.0508804233769099,NA,0.000307889163413961,0.6,27309,-0.00507226723953535,0.999973404338087
"alpha.p[2]",0.492011,0.5815175,0.675554,0.5824215463,0.0466520801485142,NA,0.000285809444636822,0.6,26643,0.00269575699347095,1.0000416602198
"alpha.p[3]",0.541921,0.6247695,0.711615,0.625780445566667,0.0434007724696862,NA,0.000263461843383052,0.6,27137,-0.00217999779177477,1.0000827005073
"alpha.p[4]",0.547757,0.6308855,0.713116,0.631653931,0.0421461773878429,NA,0.00025365814202863,0.6,27607,-0.0014314694586329,1.00010187183473
"alpha.p[5]",0.495356,0.5828025,0.675014,0.583429485366667,0.0457041460175014,NA,0.0002801365088934,0.6,26618,0.00606725137324871,1.0001078416514
"alpha.p[6]",0.606558,0.6961845,0.788473,0.696961594933333,0.0464332889315495,NA,0.000323495968694021,0.7,20603,0.00386606527588861,1.00010131536461
"alpha.p[7]",0.57013,0.664732,0.758947,0.6655381768,0.048273234068837,NA,0.000359568127222227,0.7,18024,0.0290322410079438,1.00004609681146
"alpha.p[8]",0.599259,0.6826645,0.774259,0.683603733266667,0.0446792636712162,NA,0.000286720412604,0.6,24283,0.0120848642573454,1.00001526942312
"alpha.p[9]",0.454986,0.5351815,0.618289,0.535770179566667,0.0416305685152415,NA,0.000276004360479626,0.7,22751,0.00419965570112338,1.00001152522837
"alpha.p[10]",0.569084,0.6576235,0.747069,0.658123019866667,0.0458033354663828,NA,0.00027062500331695,0.6,28646,0.0144687851062324,0.999981424286197
"alpha.p[11]",0.588496,0.684353,0.782655,0.6850740832,0.0496728545000508,NA,0.000332165769711919,0.7,22363,0.0139871813624051,0.999969010302975
"alpha.p[12]",0.553629,0.6419015,0.737495,0.6431631925,0.0468624294873312,NA,0.000331374034688857,0.7,19999,0.00124919228022884,1.00006117596839
"alpha.p[13]",0.504138,0.593867,0.683149,0.594382335666667,0.0456253217937242,NA,0.000436292560082865,1,10936,0.0347748853084205,1.00006030194679
"alpha.p[14]",0.464942,0.555137,0.648004,0.555638009933333,0.0467349129568128,NA,0.000288391203530874,0.6,26261,0.000861128487515395,1.00012309041652
"alpha.p[15]",0.527258,0.614426,0.71081,0.6155128587,0.0469064244551601,NA,0.000301899150011031,0.6,24140,0.00327624080194679,1.00022983306062
"alpha.p[16]",0.566985,0.644036,0.728174,0.644501647266667,0.0413148676483709,NA,0.00025006606514478,0.6,27296,0.00171134710058647,1.00002982400276
"alpha.p[17]",0.541047,0.6380145,0.741992,0.6393067601,0.0515608002542026,NA,0.000336393401142918,0.7,23493,0.00973960412368265,0.999997763749273
"alpha.p[18]",0.538043,0.619682,0.706238,0.620381958166667,0.0429517976741851,NA,0.000271514341302186,0.6,25025,0.00919385964625723,0.999979012416534
"alpha.p[19]",0.529534,0.619835,0.713998,0.6205289802,0.0473882644875379,NA,0.000287894817532196,0.6,27094,0.0110395569031191,0.999957528378155
"alpha.p[20]",0.519285,0.5998055,0.686754,0.6005830561,0.0430348314078077,NA,0.000258095181611655,0.6,27802,0.000113945675525468,0.999976512767485
"alpha.p[21]",0.54073,0.623663,0.705891,0.624189458933333,0.0421748711302944,NA,0.000255277971980342,0.6,27295,0.00673815205219509,0.999979085462761
"alpha.p[22]",0.49225,0.5842235,0.673954,0.584316175066667,0.0462111438302929,NA,0.000321479842121242,0.7,20663,0.0100393163764658,1.00044614761429
"alpha.p[23]",0.511137,0.60316,0.692928,0.603666673466667,0.0464009672433497,NA,0.000294184375209754,0.6,24878,0.00154660122324562,1.00007986137937
"alpha.p[24]",0.545554,0.6271365,0.713044,0.627570279,0.0427480222316984,NA,0.000281381706147838,0.7,23080,0.00406357272577886,1.00002308476844
"alpha.p[25]",0.57444,0.664103,0.749288,0.664403980933333,0.0446068413965446,NA,0.000292868339956961,0.7,23198,0.00549041863710544,1.00003479914359
"alpha.p[26]",0.559132,0.640349,0.728904,0.641226428,0.0433088778888342,NA,0.000292376580982283,0.7,21942,0.000596109101563469,1.00004133294572
"alpha.p[27]",0.588619,0.6736105,0.758782,0.6741902963,0.0433065521357624,NA,0.000290230454473357,0.7,22265,0.012732418500627,1.00007686639391
"alpha.p[28]",0.536064,0.6208335,0.707194,0.6213427452,0.0436787520884378,NA,0.00030462802038921,0.7,20559,0.0014724804457307,1.00008092510608
"alpha.p[29]",0.497993,0.582489,0.673248,0.582684537333333,0.0447297798241661,NA,0.000323711226892667,0.7,19093,0.00779918991776767,1.00004600818008
"alpha.p[30]",0.527178,0.61917,0.716582,0.620182919866667,0.0485624137024791,NA,0.000309919185102554,0.6,24553,-6.01083014344757e-05,1.0001216322424
"bias[1]",0.452152,0.531043,0.609791,0.531569364533333,0.0405765669065876,NA,0.000307772994848416,0.8,17382,0.0109623017620063,1.00002832614914
"bias[2]",0.473048,0.5244065,0.572039,0.5242802528,0.0251875717479549,NA,0.000145420513289148,0.6,30000,-0.00117500135770614,1.00008847215563
"bias[3]",0.414623,0.4797475,0.547044,0.4804156887,0.0337525223913135,NA,0.000252318417348697,0.7,17894,0.00399856543976251,1.00013898870692
"bias[4]",0.424942,0.4858815,0.549034,0.486299167066667,0.0316644053863194,NA,0.000227160325197301,0.7,19430,0.0145697662696128,1.00017290337319
"bias[5]",0.374113,0.4349805,0.500247,0.435513377333333,0.0320801251716997,NA,0.000206932718827842,0.6,24033,0.00468422440980054,1.00006674488283
"bias[6]",0.475883,0.531127,0.586896,0.531437860266667,0.0283969973334153,NA,0.000169845576816524,0.6,27954,-0.00172127115862122,0.999997925472921
"bias[7]",0.470299,0.5181305,0.567124,0.518242030166667,0.0246151990140511,NA,0.000143197657062474,0.6,29548,-0.00762521190918107,1.00003059837157
"bias[8]",0.459144,0.5136805,0.56828,0.513976420766667,0.027770116837959,NA,0.000172574071947619,0.6,25894,0.0104453746844604,1.00003169520159
"bias[9]",0.462253,0.507544,0.554773,0.507704026933333,0.0236531177240157,NA,0.000138288661337761,0.6,29255,0.00388801846844776,1.00001314951078
"bias[10]",0.433399,0.494751,0.556612,0.494760162966667,0.0314911528234965,NA,0.000180310214917018,0.6,30503,-0.00151285458904548,1.00006542519934
"bias[11]",0.450207,0.504761,0.560879,0.504835690633333,0.0282266381522072,NA,0.000163915578849495,0.6,29654,-0.000793443809154116,1.00009579556546
"bias[12]",0.452894,0.5054475,0.558974,0.505593873333333,0.0271559339772132,NA,0.000209376973885058,0.8,16822,0.00371063253010905,1.00018291427435
"bias[13]",0.447386,0.4956565,0.543811,0.4956075605,0.0246866833833835,NA,0.000145939591110474,0.6,28614,0.00946629143058039,1.00001314125837
"bias[14]",0.465153,0.52047,0.576984,0.520463589033333,0.028745059727839,NA,0.000168676690842844,0.6,29041,0.00289496656531443,1.0000397033597
"bias[15]",0.424334,0.484903,0.549398,0.485420664133333,0.0319859230509533,NA,0.000221729883796419,0.7,20810,0.00978407985950944,1.00007188644169
"bias[16]",0.456572,0.5219955,0.590263,0.5221564422,0.0341723823553893,NA,0.000216990066895415,0.6,24801,0.00246962257938514,1.0001978880251
"bias[17]",0.391335,0.4651625,0.540768,0.466094444833333,0.0383954910214917,NA,0.000294969385926889,0.8,16944,0.0125189718703726,1.0000870538045
"bias[18]",0.439908,0.493513,0.545088,0.493523118266667,0.0269262913111901,NA,0.000158020216384889,0.6,29035,0.00575280620678214,1.00003560926563
"bias[19]",0.497574,0.5663105,0.641311,0.566953388366667,0.0366249751626436,NA,0.000303888680854453,0.8,14525,0.0156558098333736,1.00038483921622
"bias[20]",0.429416,0.502068,0.57852,0.5024212221,0.0380531895644991,NA,0.000278956955945481,0.7,18608,0.0147922660704095,1.00001802973353
"bias[21]",0.377636,0.445854,0.517327,0.446636025033333,0.0358749189690909,NA,0.000235074735062974,0.7,23290,0.00552070369112619,1.00009444132995
"bias[22]",0.473772,0.525108,0.575941,0.5250109384,0.0260279996878643,NA,0.00015432110192171,0.6,28447,0.00400964965678436,0.999988330234565
"bias[23]",0.463207,0.525566,0.589044,0.525812663133333,0.0322155318203731,NA,0.000208002407750009,0.6,23988,-0.001394810120878,1.00002910236348
"bias[24]",0.496296,0.5493315,0.599451,0.549069135866667,0.0264341491570152,NA,0.000155007830186531,0.6,29082,0.0050551732383226,1.00002712819383
"bias[25]",0.385628,0.4390095,0.495544,0.439393662,0.0280397859830638,NA,0.000163272403122085,0.6,29493,-0.00201383436122843,1.00010800168363
"bias[26]",0.454606,0.505113,0.555054,0.505331797566667,0.0255824362200427,NA,0.000157892971596028,0.6,26252,-0.00203515181907661,1.0000958866052
"bias[27]",0.483254,0.5380825,0.595553,0.538283677633333,0.0286797767774283,NA,0.000169576337721558,0.6,28604,-0.00156836464353969,1.00018740617224
"bias[28]",0.424116,0.4809655,0.539088,0.4813100052,0.0294844336014006,NA,0.00017996965149607,0.6,26840,-0.00232402864836354,1.0001170982595
"bias[29]",0.505881,0.555752,0.605841,0.555595180066667,0.0255882941801809,NA,0.000153931282639201,0.6,27633,-0.00194373203326937,1.00013629087192
"bias[30]",0.431613,0.498787,0.564704,0.499136772666667,0.0339829907628394,NA,0.000240669771698865,0.7,19938,0.0134846631712154,0.999995145899252
"deviance",3498.44,3587.29,3671.74,3585.68162233333,44.3139341834687,NA,0.903640850631841,2,2405,0.157950650159838,1.00049024009849
