"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.100","psrf"
"thetaGaze[24]",0.465342,0.546715,0.626611,0.5453323798,0.0413597673762277,NA,0.000315513885837495,0.8,17184,0.0107801074530492,1.00004444271932
"thetaGaze[25]",0.501746,0.579138,0.651168,0.5781696692,0.0381858839625304,NA,0.000326489827697685,0.9,13679,0.0071065135681699,1.0005924355006
"thetaGaze[26]",0.523394,0.6026545,0.678552,0.6016157698,0.0396182548439096,NA,0.000294792107504603,0.7,18062,0.00884698531763675,1.00007570119934
"thetaGaze[27]",0.502602,0.592024,0.677022,0.590922175433333,0.0445269018224337,NA,0.00034404337961787,0.8,16750,0.00737101635869059,1.0000772616589
"thetaGaze[28]",0.507407,0.578176,0.64553,0.577329188166667,0.0353179041146215,NA,0.000267678471914839,0.8,17409,0.00815800640694728,1.00048048448605
"thetaGaze[29]",0.52734,0.594504,0.66071,0.593662546866667,0.0342752867356413,NA,0.000269878819477519,0.8,16130,0.00653898494990201,1.00033086431296
"thetaGaze[30]",0.516957,0.5771055,0.634048,0.57694511,0.0298374755358779,NA,0.000197214750687722,0.7,22890,0.00337254190275074,1.00038607789202
"b2.p[1]",6.66818,7.250355,7.88188,7.25681753566667,0.306423417337579,NA,0.00420419069859549,1.4,5312,0.0731718111338258,1.00056010133492
"b2.p[2]",6.48482,7.125855,7.76417,7.11372962466667,0.321003759763878,NA,0.00372412939524954,1.2,7430,0.0587861328062301,1.00077063674286
"b2.p[3]",6.71492,7.30317,7.93075,7.314830598,0.308826791571028,NA,0.00404418388837669,1.3,5831,0.0620756280165825,1.0010512503612
"b2.p[4]",6.58085,7.18833,7.78823,7.18474224533333,0.303223158933772,NA,0.00372942565102244,1.2,6611,0.0561598733788326,1.00092264199561
"b2.p[5]",6.57739,7.20313,7.79213,7.19823046666667,0.305494279114183,NA,0.00374226264135346,1.2,6664,0.0607144137673986,1.00028511115048
"b2.p[6]",6.65376,7.255285,7.89119,7.257810325,0.311227787901321,NA,0.00358996924849446,1.2,7516,0.0576094314355536,1.00097794486089
"b2.p[7]",6.55171,7.21818,7.89798,7.218247055,0.337237306871312,NA,0.0038191204487089,1.1,7797,0.0534870955725578,1.00068412663023
"b2.p[8]",6.66027,7.252615,7.8745,7.25738884666667,0.304339650914403,NA,0.00345495122409848,1.1,7759,0.0584272967706192,1.00127380284499
"b2.p[9]",6.53761,7.181935,7.82087,7.175659865,0.323692414044633,NA,0.00362887361414361,1.1,7956,0.0603027532433747,1.00106684585939
"b2.p[10]",6.57641,7.240925,7.90011,7.24618713066667,0.333193085719106,NA,0.00357736861365722,1.1,8675,0.0426239097211739,1.0004666582936
"b2.p[11]",6.70634,7.283235,7.90191,7.28722233533333,0.300178973657018,NA,0.00355832103106624,1.2,7117,0.0598037357000108,1.00047322394779
"b2.p[12]",6.62872,7.189945,7.7588,7.187637378,0.286318685836337,NA,0.00322151741243822,1.1,7899,0.0500626221418502,1.000557078987
"b2.p[13]",6.51657,7.191735,7.86114,7.18752605766667,0.33637411183385,NA,0.00386298422262997,1.1,7582,0.0516241671082989,1.00062354186839
"b2.p[14]",6.54151,7.17492,7.76909,7.169833494,0.308299083118488,NA,0.00342573417917878,1.1,8099,0.0468477908579777,1.00048799984168
"b2.p[15]",6.56406,7.175705,7.76121,7.171412574,0.301833981062491,NA,0.00360655343081055,1.2,7004,0.0518594972659466,1.0008112983179
"b2.p[16]",6.60372,7.224415,7.8248,7.22364386833333,0.306904647603676,NA,0.00391308618517852,1.3,6151,0.0587534249068252,1.00112432592929
"b2.p[17]",6.63393,7.25868,7.88855,7.262216908,0.314728024980972,NA,0.0044029275412771,1.4,5110,0.0764723863610468,1.00068153013822
"b2.p[18]",6.76769,7.35418,8.00938,7.37176154333333,0.312251197146542,NA,0.00353018324631585,1.1,7824,0.0567723202986835,1.00088371115129
"b2.p[19]",6.45722,7.11291,7.69099,7.098976042,0.313576778346949,NA,0.00450655184741033,1.4,4842,0.0857952130846877,1.00045253072743
"b2.p[20]",6.64849,7.24943,7.85847,7.25129845766667,0.304077821611044,NA,0.00428953739601803,1.4,5025,0.0756877118153653,1.00112259376593
"b2.p[21]",6.5368,7.18782,7.76996,7.18605269266667,0.310259941419059,NA,0.00386837872949087,1.2,6433,0.054009707580336,1.00093432523933
"b2.p[22]",6.65836,7.24608,7.83674,7.24885309566667,0.298800928282971,NA,0.00328996467309277,1.1,8249,0.0504544842244083,1.00054572108026
"b2.p[23]",6.71957,7.300325,7.92812,7.30923546633333,0.304369640364412,NA,0.00362834642744841,1.2,7037,0.0517103072851384,1.00044815820111
"b2.p[24]",6.64751,7.2678,7.91002,7.27504424933333,0.32009302015354,NA,0.0035803784273229,1.1,7993,0.0474440591540582,1.00054289532156
"b2.p[25]",6.46843,7.136805,7.76831,7.12487151766667,0.326935315526142,NA,0.00359534905177188,1.1,8269,0.0522859711528905,1.00094168025418
"b2.p[26]",6.40875,7.06652,7.65869,7.053683134,0.317941487685608,NA,0.0036358760451653,1.1,7647,0.0580482365805888,1.0006737004634
"b2.p[27]",6.54544,7.206575,7.86077,7.203520729,0.333278774333819,NA,0.00363648833592234,1.1,8399,0.0515865027175714,1.00097681769559
"b2.p[28]",6.67365,7.246355,7.86485,7.25055663266667,0.302063949296232,NA,0.00350001868122296,1.2,7448,0.0535150928203975,1.00081530993448
"b2.p[29]",6.56615,7.189055,7.83123,7.18690547266667,0.317436295621934,NA,0.00349918780696164,1.1,8230,0.0557029773454714,1.00051119877362
"b2.p[30]",6.67395,7.28997,7.9036,7.301234036,0.310824866197283,NA,0.00414499770479332,1.3,5623,0.0517523238612258,1.00069365216051
"thetaGaze.kappa",7.44222,13.297,20.5553,13.6144221843333,3.40264967868829,NA,0.0203731369831559,0.6,27895,0.00166853878762858,1.00015987729824
"ndt.pr",31.2981,71.78325,121.124,74.2170096533333,23.618278461726,NA,0.149064232955474,0.6,25104,-0.00823123691373305,0.999973825309888
"theta.p[1]",0.2831,0.3321295,0.379614,0.331307730366667,0.0247017509612716,NA,0.000187128934260373,0.8,17425,0.00629856454820053,1.00002194235779
"theta.p[2]",0.344096,0.428068,0.500369,0.425535634433333,0.040370856113172,NA,0.00034284496787046,0.8,13866,0.00537175625014535,1.0004298324599
"theta.p[3]",0.245097,0.317566,0.382353,0.316552964066667,0.0351617924422277,NA,0.000280476581795705,0.8,15716,0.00189124138530907,1.00011034480935
"theta.p[4]",0.178688,0.258682,0.335355,0.257113463126667,0.0402154532970456,NA,0.000366584213349363,0.9,12035,0.0145605492529843,1.00002018297034
"theta.p[5]",0.191791,0.260597,0.32552,0.25946387193,0.0341913717775399,NA,0.000259789761882413,0.8,17322,-0.0109225559984815,1.000016240734
"theta.p[6]",0.274439,0.3509365,0.424451,0.349653575233333,0.0382617742169869,NA,0.000289134716148696,0.8,17512,-0.00161655689281786,1.00016085610172
"theta.p[7]",0.288636,0.4009215,0.504909,0.3974546876,0.055246221527475,NA,0.000532014328987213,1,10783,0.00322049792812347,0.9999722641499
"theta.p[8]",0.1993,0.296361,0.387188,0.294877580236667,0.0483326152646225,NA,0.000393029147034407,0.8,15123,0.00570423230938312,1.00006274827477
"theta.p[9]",0.210295,0.3187395,0.413927,0.316793368323333,0.0524635387188296,NA,0.000441932272779258,0.8,14093,0.00811740370145713,1.00016259715695
"theta.p[10]",0.444147,0.6252825,0.794897,0.6210700336,0.0911280354544901,NA,0.000686624123254858,0.8,17614,0.00194033952573413,0.999981603061118
"theta.p[11]",0.305002,0.392184,0.479159,0.391825375133333,0.0444692388445405,NA,0.000429379091607174,1,10726,0.0235978014189241,1.00006930199718
"theta.p[12]",0.240931,0.312716,0.385873,0.3123013812,0.0371445930288182,NA,0.000354494159974167,1,10979,0.00735426835330052,1.00016722455168
"theta.p[13]",0.247148,0.338795,0.4201,0.3362334716,0.0444284889860577,NA,0.0004746198473074,1.1,8763,0.00879111695244882,1.00006816308442
"theta.p[14]",0.238469,0.3506695,0.454071,0.348325103903333,0.0551395324280647,NA,0.000468453167667007,0.8,13855,-0.00237491784717202,1.0002116710064
"theta.p[15]",0.240432,0.3028145,0.361626,0.3019573381,0.0310441338627525,NA,0.000235221746131515,0.8,17418,0.00505125902538777,1.00006357510524
"theta.p[16]",0.278278,0.3295925,0.377981,0.328553312333333,0.0255363139388395,NA,0.000184267043952467,0.7,19205,-0.00883977816253709,1.00011786919632
"theta.p[17]",0.280114,0.339594,0.39562,0.338721125133333,0.0295740644630782,NA,0.000244850476611798,0.8,14589,0.00426317268987335,0.999994801954905
"theta.p[18]",0.282189,0.3742935,0.462398,0.3733953373,0.0458668237574667,NA,0.000479248238481227,1,9160,0.00775241688810562,1.0000113800725
"theta.p[19]",0.209102,0.2551405,0.297388,0.254605485033333,0.0226487392966371,NA,0.000172592154807875,0.8,17221,-0.00255474615345633,1.00001471640861
"theta.p[20]",0.213284,0.263506,0.307685,0.262864369033333,0.0241629261537862,NA,0.000207432761260004,0.9,13569,0.00989231366594588,1.00034947919437
"theta.p[21]",0.220949,0.3023895,0.377755,0.3013062837,0.0400798986280631,NA,0.000328635796332098,0.8,14874,0.00205969363185093,1.0000963062434
"theta.p[22]",0.305458,0.4211245,0.531113,0.420538978066667,0.0578677233748164,NA,0.000531083436450632,0.9,11873,0.00612048997740918,0.999988153093219
"theta.p[23]",0.25204,0.30822,0.358405,0.3073100539,0.0272710213903767,NA,0.000192709987452061,0.7,20026,-0.000411169872790782,1.00011404540338
"theta.p[24]",0.28468,0.415549,0.541284,0.41414280894,0.0657594684979109,NA,0.000618999173553067,0.9,11286,0.00519366802343039,1.00001910016194
"theta.p[25]",0.344355,0.41941,0.484475,0.4175439267,0.0359818656117053,NA,0.000260803329459078,0.7,19034,0.00394656939401971,1.00034538111665
"theta.p[26]",0.227215,0.3012725,0.372944,0.299638256933333,0.0376628855855435,NA,0.000302236530231377,0.8,15529,0.012991018829834,1.00055913752159
"theta.p[27]",0.293264,0.4292285,0.545451,0.425715340946667,0.0650287319206198,NA,0.000457987665956488,0.7,20161,0.00392026367730229,1.00032161206069
"theta.p[28]",0.23841,0.316097,0.388722,0.314977256533333,0.0383622646696292,NA,0.000345388838298071,0.9,12336,0.0208619040139361,1.00006636747668
"theta.p[29]",0.268264,0.3734,0.465987,0.371280593366667,0.0506660348848179,NA,0.00048565755671084,1,10884,0.0151407450101172,1.00010856643352
"theta.p[30]",0.274398,0.3297025,0.382666,0.328740018533333,0.0277462739237075,NA,0.000217515665379581,0.8,16272,0.00399592373642864,1.00036561442292
"alpha.p[1]",0.23828,0.30667,0.3752,0.307423763033333,0.0350554485503664,NA,0.000240523192529332,0.7,21242,0.00146718061025307,1.00011220537492
"alpha.p[2]",0.285431,0.3530825,0.419306,0.353019714833333,0.0339663922500786,NA,0.000220865592343156,0.7,23651,0.00326001784007908,1.00008973789186
"alpha.p[3]",0.178349,0.2589755,0.340428,0.2602517017,0.0415444275999707,NA,0.000325004191217653,0.8,16340,0.00672047838879757,1.0000481145768
"alpha.p[4]",0.122901,0.218566,0.307712,0.217573883623333,0.0469082662328269,NA,0.000498384817076923,1.1,8859,0.00425533286133455,1.00014572794283
"alpha.p[5]",0.169607,0.258736,0.349279,0.25887903614,0.0458779507164814,NA,0.00038486991872751,0.8,14210,-0.000367700341619648,1.00066461135607
"alpha.p[6]",0.175952,0.26736,0.35555,0.267516195563333,0.0460945963986167,NA,0.000371026436343286,0.8,15434,0.00762942862822639,1.00030327575512
"alpha.p[7]",0.186325,0.270878,0.352526,0.270328059406667,0.0423244186913802,NA,0.000349659694490082,0.8,14652,-0.00675111190865851,0.999966173366738
"alpha.p[8]",0.204041,0.3027325,0.405967,0.3028415328,0.0515237386241979,NA,0.000420954017384958,0.8,14981,-0.00366954045262352,1.0000692776853
"alpha.p[9]",0.128372,0.226115,0.314807,0.224613374376667,0.0476712810082799,NA,0.000510961310155393,1.1,8704,0.0177326854615609,1.00017223181355
"alpha.p[10]",0.368982,0.465368,0.568502,0.466265139433333,0.0509232207059186,NA,0.000343002792723131,0.7,22041,-0.00454082990906309,1.00007809533242
"alpha.p[11]",0.129993,0.224833,0.323867,0.225501980363333,0.0494933939034181,NA,0.00049798180776243,1,9878,0.0120039381156104,1.00003154787962
"alpha.p[12]",0.125584,0.234032,0.336074,0.232002457753333,0.0537884374946987,NA,0.000614024417662287,1.1,7674,0.00333488351463299,1.00042068206402
"alpha.p[13]",0.184282,0.266258,0.34371,0.265184905686667,0.0405357476839052,NA,0.000344287338089081,0.8,13862,0.0098325181956853,1.0000534966392
"alpha.p[14]",0.238496,0.319478,0.400452,0.319123057833333,0.041559534856433,NA,0.000305851398641731,0.7,18464,0.00282253265152641,1.00014698522123
"alpha.p[15]",0.21273,0.2889385,0.368669,0.289528335566667,0.0399002391958523,NA,0.000286419086241446,0.7,19406,0.00645737768871671,1.00001560169651
"alpha.p[16]",0.213918,0.287465,0.364814,0.287962346633333,0.0385728492411104,NA,0.000269780896630924,0.7,20443,-0.00640825772874662,1.00015651607054
"alpha.p[17]",0.194156,0.273825,0.360295,0.275243491266667,0.0424469975004642,NA,0.000359981286590781,0.8,13904,0.0100300844781033,1.00006806579556
"alpha.p[18]",0.0940751,0.197893,0.300656,0.197552659693333,0.052594823798065,NA,0.000660418340412464,1.3,6342,0.0250263323987918,1.00014985493352
"alpha.p[19]",0.22797,0.303203,0.38154,0.304071233033333,0.0392393273300266,NA,0.000298970934243075,0.8,17226,0.0139087734325625,1.00005575700338
"alpha.p[20]",0.201774,0.272717,0.346943,0.273995376733333,0.037314565783757,NA,0.000264059904180311,0.7,19969,0.0011528745388948,1.0000271406443
"alpha.p[21]",0.264331,0.3510695,0.435749,0.3522229098,0.0438081593680481,NA,0.00031007683285932,0.7,19960,0.00640104139830607,1.0000152447386
"alpha.p[22]",0.123249,0.2330455,0.330773,0.230568825893333,0.0530118295153884,NA,0.000637985240477337,1.2,6904,0.0293634331897209,1.00027289369071
"alpha.p[23]",0.208587,0.290233,0.374441,0.292056884966667,0.0423963380278762,NA,0.000295041251229602,0.7,20649,0.00374217927605007,1.0000835341667
"alpha.p[24]",0.12856,0.232431,0.329704,0.23058263282,0.051212061992532,NA,0.000569593094007386,1.1,8084,0.00210761974870334,1.00006459608241
"alpha.p[25]",0.236354,0.316597,0.394512,0.3167879938,0.0405382582887762,NA,0.000267338479403523,0.7,22994,0.00240169800013482,1.00004374237409
"alpha.p[26]",0.152398,0.2552585,0.348901,0.252621506523333,0.0503897736078915,NA,0.000500217100643628,1,10148,0.00725377395420912,1.00060379489064
"alpha.p[27]",0.197274,0.284459,0.36958,0.283269112433333,0.0440201626425943,NA,0.000331347452180963,0.8,17650,-0.00794011631211585,1.00011125369066
"alpha.p[28]",0.142959,0.233309,0.323331,0.23326531626,0.0461227378549022,NA,0.00043278323888718,0.9,11358,0.0083071114554008,1.00012909713607
"alpha.p[29]",0.112657,0.222506,0.323727,0.220923658966667,0.0537525359080608,NA,0.000648632761484448,1.2,6868,0.0308047150907787,1.00030410492189
"alpha.p[30]",0.167628,0.2547715,0.343539,0.25517563998,0.044875087111707,NA,0.000363109064530353,0.8,15273,0.0118512889960233,1.00007191126757
"bias[1]",0.499539,0.575009,0.65358,0.575662689933333,0.0393714167642753,NA,0.000368129622664022,0.9,11438,0.0281133065809315,0.999996888061449
"bias[2]",0.462785,0.51887,0.576025,0.519181730633333,0.0290818086324318,NA,0.000172218823195466,0.6,28516,0.00745722278248199,1.00014460822829
"bias[3]",0.492049,0.5674875,0.649703,0.568359487766667,0.0404375760711849,NA,0.000373511234101503,0.9,11721,0.00233180904901803,1.00033437302537
"bias[4]",0.542354,0.619303,0.696405,0.6193714505,0.0396044606550501,NA,0.000357749706661813,0.9,12255,0.0135152512557665,1.0003659290653
"bias[5]",0.525179,0.602971,0.681843,0.603623391066667,0.0400479197934382,NA,0.000352394896440774,0.9,12915,0.0127376491932804,1.00000287637669
"bias[6]",0.463133,0.5341185,0.607514,0.5346264288,0.037042739102121,NA,0.000273729388577205,0.7,18313,0.00243328151933896,1.00017750503673
"bias[7]",0.509733,0.5672525,0.623352,0.567149364133333,0.0289027578663297,NA,0.000186457538916689,0.6,24028,0.00346381729461648,1.00002721139842
"bias[8]",0.535304,0.6041015,0.674165,0.6039054372,0.0354627885236772,NA,0.000243799815302263,0.7,21158,0.00799815534300821,1.00009722688999
"bias[9]",0.469128,0.53003,0.594587,0.530109778433333,0.0319188295750078,NA,0.000209958452857364,0.7,23111,0.00533803652751119,0.999990999994898
"bias[10]",0.464027,0.527059,0.586075,0.526895739633333,0.0310864163906892,NA,0.000179477508713052,0.6,30000,-0.000473148819092352,1.00009035482288
"bias[11]",0.477444,0.535686,0.592235,0.535693851466667,0.0292309546962591,NA,0.000214873924466811,0.7,18506,-0.0036305978938832,1.0001312252894
"bias[12]",0.566029,0.6213455,0.674747,0.621007376733333,0.0277251351321938,NA,0.000194327423588334,0.7,20355,0.0175486537551907,1.00028581111089
"bias[13]",0.46661,0.508721,0.554411,0.5087667767,0.0222875200806838,NA,0.000128034155860096,0.6,30302,-0.00591433583146385,0.999960148614292
"bias[14]",0.485764,0.5577565,0.628829,0.558092509033333,0.0366569927365899,NA,0.000235451137923615,0.6,24239,0.00659841580774457,1.00012601825258
"bias[15]",0.520615,0.5957785,0.672526,0.596394097933333,0.0388214568080286,NA,0.000309017088061638,0.8,15783,0.0148044714055176,1.00046424889909
"bias[16]",0.484926,0.5542405,0.628613,0.5548556197,0.0370737326667844,NA,0.000307916971102566,0.8,14497,-0.0112525841841193,1.00040838583449
"bias[17]",0.498975,0.5782535,0.659159,0.579271200233333,0.0412694477536067,NA,0.000433250150985078,1,9074,0.0325690688061768,0.999968823115505
"bias[18]",0.502455,0.56235,0.622481,0.562286359933333,0.030665491565376,NA,0.000264234402837148,0.9,13469,0.00344634802038553,1.00004473490458
"bias[19]",0.560646,0.6446925,0.727646,0.6448101576,0.0426356168001265,NA,0.000469927369402886,1.1,8232,0.0278623853849151,1.00027457157391
"bias[20]",0.561916,0.6465735,0.729406,0.647223554133333,0.0429194419465977,NA,0.00044855708928693,1,9155,0.0254426493629345,1.00066678258246
"bias[21]",0.506883,0.5906835,0.676244,0.5910479666,0.0433391680859616,NA,0.000363574925526438,0.8,14209,0.000848025742329397,1.00030746123725
"bias[22]",0.474896,0.5351965,0.593822,0.5351408962,0.0303401087974322,NA,0.000207042499268127,0.7,21474,0.000681147655188083,1.00009176731696
"bias[23]",0.455312,0.519651,0.588174,0.520020580766667,0.0338617295167854,NA,0.000256800779990502,0.8,17387,0.00443017323031022,1.00003401404486
"bias[24]",0.533793,0.584177,0.635887,0.583962937766667,0.0259447208523898,NA,0.000160422180325648,0.6,26156,-0.0044275124940181,1.00000027978928
"bias[25]",0.414494,0.473055,0.533424,0.473433108966667,0.030319157508899,NA,0.000179590816350561,0.6,28501,0.00578627607428598,1.00015388679658
"bias[26]",0.491091,0.5576415,0.624562,0.55815192,0.0342507042550242,NA,0.000231879290437795,0.7,21818,0.00826796230929117,1.00019960092545
"bias[27]",0.417831,0.487687,0.554629,0.487797191133333,0.035006681250311,NA,0.000213809996061533,0.6,26807,-0.00193574596107077,1.00014263971667
"bias[28]",0.492925,0.5574255,0.622354,0.557560288966667,0.0331593362081389,NA,0.000255596824737325,0.8,16831,0.0140317050008251,1.00010118202777
"bias[29]",0.521922,0.571978,0.62597,0.572038562466667,0.0264457873472275,NA,0.000160464664766977,0.6,27162,-0.003108601013447,1.00018558051086
"bias[30]",0.510755,0.5871025,0.663744,0.5877219755,0.0389695063567232,NA,0.000378577220801201,1,10596,0.0226562215967306,1.00055903593803
"deviance",4158.9,4450.66,4724.52,4444.52749166667,145.122996580657,NA,1.91121678375399,1.3,5766,0.0518405616209559,1.00003536809272
