"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.100","psrf"
"thetaGaze[21]",0.36126,0.4117825,0.460245,0.411596179333333,0.0250976680927219,NA,0.000270776989653949,1.1,8591,0.014119876351683,1.00037576460762
"thetaGaze[22]",0.336444,0.3849395,0.429691,0.384482308333333,0.0236921400585894,NA,0.00026621205398573,1.1,7921,0.00634434246856392,1.00002249155501
"thetaGaze[23]",0.364438,0.4013315,0.437918,0.401042373033333,0.0187199532302472,NA,0.000154962977751367,0.8,14593,0.0163830853755177,1.0003008650386
"thetaGaze[24]",0.338686,0.4012485,0.461428,0.400209797266667,0.0312833885729405,NA,0.000589081973135819,1.9,2820,0.158751751532902,1.00048800635227
"thetaGaze[25]",0.346349,0.3999745,0.453302,0.399074133333333,0.0273021630070596,NA,0.000427667022231227,1.6,4076,0.07211675317014,1.00060229041407
"thetaGaze[26]",0.254308,0.3233805,0.38744,0.322110964366667,0.0339660421879563,NA,0.000667800600284499,2,2587,0.1992352933255,1.00016648470034
"thetaGaze[27]",0.278522,0.3585885,0.434522,0.358054680866667,0.0398395518041391,NA,0.000846642915486362,2.1,2214,0.224886678771577,1.002930418364
"thetaGaze[28]",0.330736,0.3901805,0.442122,0.389280512,0.0284933788458464,NA,0.000390036256085079,1.4,5337,0.0406302172202917,1.00044817839925
"thetaGaze[29]",0.355479,0.4093135,0.460357,0.408351726466667,0.0268430350734955,NA,0.000455005654926509,1.7,3480,0.106711163300672,1.00084850136512
"thetaGaze[30]",0.371724,0.411152,0.450274,0.411156817333333,0.0200880901878156,NA,0.00017203392682733,0.9,13635,0.00415631620151069,1.00016084653668
"b2.p[1]",13.5643,14.35755,15.2113,14.36347747,0.410504800136487,NA,0.00796900797113228,1.9,2654,0.18809522370217,1.00223165243795
"b2.p[2]",13.4605,14.2967,15.0807,14.2851259066667,0.408666565464115,NA,0.00681423554994948,1.7,3597,0.133106169028338,1.0011321686647
"b2.p[3]",13.6026,14.3606,15.1732,14.3670516733333,0.394379743189135,NA,0.0068750458585329,1.7,3291,0.143385759143149,1.00097920985116
"b2.p[4]",13.6653,14.3911,15.1728,14.4026041866667,0.381260246807433,NA,0.00636742263512257,1.7,3585,0.140108381033735,1.00075999900956
"b2.p[5]",13.7988,14.55005,15.409,14.5779404033333,0.409998767204904,NA,0.00722869161816649,1.8,3217,0.160553135623168,1.00140084783627
"b2.p[6]",13.5497,14.3138,15.0388,14.3114137233333,0.374849619534615,NA,0.00599347611662244,1.6,3912,0.118218274439644,1.0007247281878
"b2.p[7]",13.4959,14.3346,15.1912,14.3391953233333,0.42667208458181,NA,0.0074627883559005,1.7,3269,0.139518814677926,1.00095352729397
"b2.p[8]",13.5864,14.3831,15.1799,14.3918219133333,0.397613539934667,NA,0.0067609198528849,1.7,3459,0.142713106539249,1.00170609590404
"b2.p[9]",13.5238,14.34695,15.1756,14.3479160466667,0.421154036124444,NA,0.00757068164223065,1.8,3095,0.152236065453987,1.00092037407977
"b2.p[10]",13.5533,14.35225,15.2368,14.35752012,0.424126883891649,NA,0.00730489519745013,1.7,3371,0.153775184134623,1.00110491543931
"b2.p[11]",13.584,14.3554,15.0684,14.3600887633333,0.371123194134928,NA,0.00567603174422963,1.5,4275,0.122571546746161,1.00056537963192
"b2.p[12]",13.6439,14.41045,15.2416,14.4252500633333,0.399597313000327,NA,0.0064509852924996,1.6,3837,0.139429061376091,1.00132011136702
"b2.p[13]",13.5175,14.3369,15.2125,14.3418394333333,0.421386264576589,NA,0.00775987531072257,1.8,2949,0.165984648205827,1.00100402291772
"b2.p[14]",13.5782,14.339,15.1378,14.3454274866667,0.391004131894863,NA,0.00639034051509522,1.6,3744,0.129240251633374,1.00058710531924
"b2.p[15]",13.449,14.22595,14.9404,14.2110863,0.375754435164991,NA,0.00625531528067123,1.7,3608,0.136190406988639,1.00008461910862
"b2.p[16]",13.5018,14.32015,15.0982,14.3173497733333,0.402614040855687,NA,0.00725975557755095,1.8,3076,0.145287836297807,1.00048609793696
"b2.p[17]",13.4693,14.2694,15.0213,14.2617594533333,0.389314679568202,NA,0.00704180353488033,1.8,3057,0.160080801365389,1.00089065951704
"b2.p[18]",13.5991,14.34655,15.1499,14.35018249,0.389350260346526,NA,0.00653361098689785,1.7,3551,0.134353293999133,1.00056275205623
"b2.p[19]",13.3892,14.2111,14.9827,14.1935307366667,0.402835947353601,NA,0.00802865883270332,2,2518,0.18728880440843,1.00043310544014
"b2.p[20]",13.4582,14.2238,14.9557,14.21076809,0.378847480026623,NA,0.00700021908953983,1.8,2929,0.17745408307542,1.00064007381113
"b2.p[21]",13.5655,14.34185,15.1257,14.3479561733333,0.393128016921307,NA,0.00719384963527674,1.8,2986,0.160078672068495,1.00023179883778
"b2.p[22]",13.4183,14.2035,14.9672,14.18942121,0.388375170785816,NA,0.0064712506869887,1.7,3602,0.141964001627392,1.00022682226652
"b2.p[23]",13.7303,14.45455,15.2425,14.4731837833333,0.381802042163213,NA,0.00679844360918404,1.8,3154,0.160614456390702,1.00110591633336
"b2.p[24]",13.4809,14.30755,15.0941,14.3041414366667,0.40664806522467,NA,0.0069236804190591,1.7,3450,0.14153890311467,1.00072298101689
"b2.p[25]",13.5827,14.36735,15.1742,14.37308735,0.399410571983865,NA,0.00709880649946253,1.8,3166,0.141052681492795,1.00059831258133
"b2.p[26]",13.6321,14.42735,15.2639,14.4448652766667,0.41041036059302,NA,0.00747107153879922,1.8,3018,0.158970563681439,1.0012195237643
"b2.p[27]",13.5275,14.3561,15.2336,14.36497006,0.429026945717401,NA,0.00733164621787803,1.7,3424,0.151840353642395,1.00193702214506
"b2.p[28]",13.4417,14.258,15.0317,14.2450073566667,0.402305973811101,NA,0.00647214915324404,1.6,3864,0.133038394567327,1.00020329957128
"b2.p[29]",13.5781,14.36355,15.1953,14.3720694,0.406494948672695,NA,0.00677844143984094,1.7,3596,0.133416947896133,1.0005569579476
"b2.p[30]",13.6971,14.4981,15.3247,14.52561573,0.41299729626854,NA,0.00758350268589473,1.8,2966,0.160151345627266,1.00067848843272
"thetaGaze.kappa",7.99619,14.5437,22.1101,14.862397909,3.69186313344988,NA,0.0215067462981785,0.6,29467,0.00145873628492341,1.00002258949262
"ndt.pr",77.8258,147.217,226.808,150.273092386667,38.8172508739199,NA,0.224111502412589,0.6,30000,-0.000629165652707058,1.00000527936226
"theta.p[1]",0.284706,0.298178,0.31096,0.298055954833333,0.00670044009226068,NA,5.1833845664106e-05,0.8,16710,0.00874097380515923,1.00000477355929
"theta.p[2]",0.277639,0.293284,0.309462,0.293217460766667,0.00806655975251338,NA,0.000104235233827988,1.3,5989,0.0281969629176133,1.00077250678057
"theta.p[3]",0.278632,0.300131,0.320027,0.299842080566667,0.0106053291646432,NA,8.89243236235921e-05,0.8,14224,0.00770717005394716,1.00002674604087
"theta.p[4]",0.284472,0.3061115,0.325987,0.305762546666667,0.0107064740880274,NA,0.000119688206353046,1.1,8002,0.00762513426509819,1.00041843404845
"theta.p[5]",0.278358,0.293968,0.308578,0.293798724766667,0.00767177590403491,NA,6.76494567530978e-05,0.9,12861,0.00505574592098426,1.00015450329858
"theta.p[6]",0.284143,0.3002665,0.315649,0.300162234866667,0.00797713878470704,NA,8.37501248769714e-05,1,9072,0.0171428791673555,1.00055501816714
"theta.p[7]",0.284921,0.3067295,0.326707,0.3064111494,0.0106334507961593,NA,0.000183786287574519,1.7,3348,0.1367950494172,1.00004070100281
"theta.p[8]",0.278519,0.2992875,0.318666,0.2991081577,0.01020058049551,NA,0.000140471524247274,1.4,5273,0.042315687260807,1.00004135574254
"theta.p[9]",0.298712,0.320957,0.340986,0.320572555033333,0.0107594976995085,NA,0.000212765921532297,2,2557,0.20471952534573,1.00116714836405
"theta.p[10]",0.301097,0.321918,0.341084,0.321598768,0.0102297106358505,NA,0.000158489414482244,1.5,4166,0.0935713508108999,1.00033015928131
"theta.p[11]",0.301803,0.320906,0.338226,0.320711108,0.00927097004175147,NA,0.000107527710836859,1.2,7434,0.025745543683376,1.00015715992631
"theta.p[12]",0.291366,0.31056,0.329538,0.310428513266667,0.0097667649527063,NA,0.000134355285272879,1.4,5284,0.0570257082230783,1.00079556726476
"theta.p[13]",0.282955,0.3033495,0.322463,0.303074425733333,0.0100425635293531,NA,0.000191076660384838,1.9,2762,0.180517879413935,1.003220214675
"theta.p[14]",0.276498,0.2992095,0.32098,0.298842648933333,0.0113036381217514,NA,0.000160595813444515,1.4,4954,0.0387500048730952,1.00073813244871
"theta.p[15]",0.268651,0.285035,0.301014,0.284881046266667,0.00825046982175371,NA,7.63556686442613e-05,0.9,11675,0.00847073166451656,1.00007530073908
"theta.p[16]",0.280448,0.300398,0.318943,0.3001405475,0.00981764598642843,NA,7.40773356556533e-05,0.8,17565,0.000183173335251066,1.00003827611588
"theta.p[17]",0.28279,0.30191,0.320136,0.301687038066667,0.00946898727042911,NA,9.06324606317525e-05,1,10915,0.0162512668292593,0.999963318065275
"theta.p[18]",0.281042,0.302812,0.325244,0.302536182766667,0.0113135243670846,NA,0.000164664204276619,1.5,4721,0.0479804157979711,1.00004852567393
"theta.p[19]",0.290384,0.3017205,0.312069,0.301601480933333,0.00555784914897318,NA,4.40237081234639e-05,0.8,15938,-0.00473790529573467,1.00014992046126
"theta.p[20]",0.286466,0.299097,0.311482,0.298994591633333,0.00637838024636001,NA,5.10397902064265e-05,0.8,15617,0.003047679787557,1.00001849098086
"theta.p[21]",0.275875,0.298477,0.319795,0.298206532,0.0111757992767002,NA,0.00011500811173889,1,9443,0.00798539919192031,1.00008987055304
"theta.p[22]",0.287051,0.306027,0.324616,0.305880843066667,0.00962020702364271,NA,0.000107068198568708,1.1,8073,0.0279445075419839,1.00004504646479
"theta.p[23]",0.287629,0.3034085,0.3185,0.303256381466667,0.00787983036472036,NA,6.10034187052378e-05,0.8,16685,0.000225371137767468,0.999989612569709
"theta.p[24]",0.284102,0.3033125,0.322991,0.303103926833333,0.00986686766791092,NA,0.000161817321341903,1.6,3718,0.0993740245826242,1.0006128099672
"theta.p[25]",0.287753,0.3047465,0.321966,0.304582702533333,0.00872689137700727,NA,0.00011914954745586,1.4,5365,0.0483724935443406,1.00017038476469
"theta.p[26]",0.306125,0.324943,0.343591,0.324697498133333,0.00953771165296559,NA,0.000163692157149638,1.7,3395,0.136100657255629,1.00097085467189
"theta.p[27]",0.297425,0.31951,0.33986,0.319074643033333,0.0108352275785436,NA,0.000200408273809345,1.8,2923,0.162434975113044,1.00126837027343
"theta.p[28]",0.279288,0.2982355,0.315823,0.297943924666667,0.00936093074801542,NA,0.000100853418386405,1.1,8615,0.00397093555870789,1.00046165289197
"theta.p[29]",0.283674,0.302323,0.32195,0.302198358633333,0.00972196656521776,NA,0.000149534552026563,1.5,4227,0.081316670303392,1.00146114494102
"theta.p[30]",0.274788,0.2909395,0.307249,0.290793872166667,0.00823362506179876,NA,6.55398157889668e-05,0.8,15782,0.00531180317250907,0.999978741798299
"alpha.p[1]",0.20424,0.2604915,0.32126,0.262069061833333,0.0301165029070672,NA,0.000220126426148953,0.7,18718,0.0114643955615382,1.00018325976321
"alpha.p[2]",0.149204,0.2073515,0.272163,0.209298124033333,0.0316072764699583,NA,0.000258624096964075,0.8,14936,0.00863354652228423,1.00030235346984
"alpha.p[3]",0.227814,0.2875095,0.352433,0.289258643033333,0.032105378226626,NA,0.000209895187250343,0.7,23396,0.0130401624828322,1.00005720751362
"alpha.p[4]",0.241481,0.302329,0.371632,0.303610818233333,0.033445094347554,NA,0.000208014689432351,0.6,25851,-0.000467588752500113,1.00008618461502
"alpha.p[5]",0.171264,0.2288285,0.292528,0.230457178533333,0.03120738489444,NA,0.000197427592623894,0.6,24986,0.00415716050490036,0.999975187617641
"alpha.p[6]",0.158435,0.215391,0.276142,0.2170305985,0.030168757333849,NA,0.000219612373276187,0.7,18871,0.00371069612972802,1.00006766156737
"alpha.p[7]",0.19768,0.258547,0.324346,0.260162962666667,0.0327275994594861,NA,0.000289893089543601,0.9,12745,0.0272405105509822,1.00013867966451
"alpha.p[8]",0.208091,0.2731715,0.343608,0.274752242233333,0.0347594885983364,NA,0.00025695794059825,0.7,18299,0.000392349325243313,1.00013190176273
"alpha.p[9]",0.252355,0.3162705,0.384834,0.317753585366667,0.0341661012528228,NA,0.000317891045965104,0.9,11551,0.0318027832264028,1.00058281922534
"alpha.p[10]",0.230292,0.300799,0.377211,0.302536867933333,0.0381345970737163,NA,0.000278050320515587,0.7,18810,0.0156889194688587,0.999964012097791
"alpha.p[11]",0.178287,0.23898,0.306765,0.240698201633333,0.0331062573924859,NA,0.000245331199883405,0.7,18210,0.00601676562765318,1.00016010031514
"alpha.p[12]",0.224511,0.2900825,0.358833,0.291529163433333,0.0345663967307059,NA,0.000282171943984395,0.8,15007,0.0113976166808283,1.00022551463351
"alpha.p[13]",0.19177,0.254459,0.320173,0.256317354233333,0.033034239391345,NA,0.000326775537191256,1,10219,0.0406357723910371,1.00056124919275
"alpha.p[14]",0.199017,0.260096,0.327106,0.261924943666667,0.0331280225476271,NA,0.000260799249137299,0.8,16135,0.00392591146952811,1.00011658875759
"alpha.p[15]",0.182994,0.2422455,0.305941,0.244179630433333,0.031624017040184,NA,0.000218302895893896,0.7,20985,0.00692382613217357,1.00000407469725
"alpha.p[16]",0.241679,0.302454,0.368399,0.304053548466667,0.0327044974146099,NA,0.000219584708212114,0.7,22183,0.00431325943088919,1.00012221604991
"alpha.p[17]",0.248535,0.310278,0.380129,0.312278232766667,0.0338365301107021,NA,0.000244141065418372,0.7,19208,0.0156477425582417,1.0000446419399
"alpha.p[18]",0.204505,0.2686095,0.340013,0.2704719835,0.0346316879645998,NA,0.00027658416337027,0.8,15678,0.00445891382349015,1.00009176295266
"alpha.p[19]",0.168662,0.2242765,0.286735,0.2258490393,0.0302443806735791,NA,0.000275338836834976,0.9,12066,0.0342399014603408,0.999999306451576
"alpha.p[20]",0.184384,0.2397125,0.301829,0.241446621766667,0.0302421969377605,NA,0.000226654687846743,0.7,17803,0.0094405502951789,1.00000066258462
"alpha.p[21]",0.210651,0.2688705,0.3328,0.270530438566667,0.0314931517286878,NA,0.000220495723004609,0.7,20400,0.00904594027620165,1.00003804712352
"alpha.p[22]",0.185937,0.250786,0.322937,0.252185048866667,0.0351599871410225,NA,0.000274154175151694,0.8,16448,0.0249048904715304,1.0002676856591
"alpha.p[23]",0.199734,0.2585265,0.324954,0.2602863085,0.0321627832404813,NA,0.000197170821307011,0.6,26609,0.0135991625214778,0.99997011603948
"alpha.p[24]",0.185582,0.2446405,0.311961,0.246503725566667,0.0321647225812641,NA,0.000277337497104735,0.9,13451,0.0267753382626175,0.999993788922533
"alpha.p[25]",0.192337,0.256843,0.321343,0.258152918966667,0.0331528220922657,NA,0.000263161827355679,0.8,15871,0.0127185572194133,1.00009440196483
"alpha.p[26]",0.220246,0.284306,0.352699,0.286125766833333,0.0341006342943047,NA,0.000278384104438136,0.8,15005,0.0167665786788793,1.00019563407966
"alpha.p[27]",0.204525,0.2672215,0.341028,0.269005962166667,0.0350361846687232,NA,0.00030670647232623,0.9,13049,0.0236177341257429,1.00009368761146
"alpha.p[28]",0.215799,0.273437,0.338458,0.274899739166667,0.0316016506266294,NA,0.000225088877746562,0.7,19711,0.00798665541894919,0.9999708364979
"alpha.p[29]",0.158818,0.220924,0.288056,0.2227433984,0.0331899120602786,NA,0.000307930848158066,0.9,11617,0.0290514900857286,1.00074295582152
"alpha.p[30]",0.224774,0.2868185,0.353711,0.288521361233333,0.0329273608508643,NA,0.000198544340933911,0.6,27504,0.000326651922701288,1.00001844135881
"bias[1]",0.480595,0.529827,0.577294,0.530019075733333,0.0247755976333031,NA,0.000320704250402629,1.3,5968,0.0617175525426015,1.00041859473721
"bias[2]",0.496123,0.517466,0.537512,0.517389869233333,0.0105618030906257,NA,7.7985040164075e-05,0.7,18342,0.00580026762659184,1.00004864227318
"bias[3]",0.459488,0.512132,0.56632,0.512761373066667,0.0271905200155884,NA,0.000270063019855067,1,10137,0.0312362905383106,1.00021823016432
"bias[4]",0.465483,0.511111,0.555573,0.511243629433333,0.0229193046793661,NA,0.000232781053802065,1,9694,0.0112801028529421,1.00004146735761
"bias[5]",0.475094,0.5111645,0.550569,0.5114774232,0.0191898230235914,NA,0.00017245770180355,0.9,12382,0.0193484838540809,1.00010315472385
"bias[6]",0.463254,0.490482,0.517468,0.490585674333333,0.0137964300135788,NA,9.78845088462821e-05,0.7,19866,0.00217127154300129,1.00001794979718
"bias[7]",0.486868,0.508012,0.529997,0.508070209233333,0.0110088833751579,NA,6.35598178012457e-05,0.6,30000,0.00515824219483793,0.999996778609054
"bias[8]",0.484481,0.5173355,0.550194,0.517389588266667,0.0167511569019614,NA,0.000181157498415088,1.1,8550,0.0347996554405506,1.0003900741992
"bias[9]",0.467054,0.491956,0.517478,0.492038176666667,0.0128357471966169,NA,8.25876424487284e-05,0.6,24155,0.0136471343470322,1.00004851669688
"bias[10]",0.466623,0.4938385,0.5214,0.493762553333333,0.0139521443379149,NA,8.09884775881109e-05,0.6,29678,2.0338965206838e-05,1.0000531475306
"bias[11]",0.446169,0.475555,0.504514,0.475553269833333,0.0149150243401073,NA,0.000123774568058008,0.8,14521,0.000202538887097306,1.00014606369582
"bias[12]",0.435263,0.4722205,0.507865,0.471942337966667,0.0184739667731312,NA,0.000232469837819188,1.3,6315,0.040477046565568,1.00049802161795
"bias[13]",0.480143,0.5010365,0.521852,0.5011178224,0.0107384799323446,NA,6.46818413644904e-05,0.6,27563,-0.00628281506755043,1.00007794673949
"bias[14]",0.484186,0.51854,0.552482,0.518487728666667,0.0174694320204812,NA,0.000163303648306138,0.9,11444,0.0041112810537225,1.00035507411391
"bias[15]",0.498764,0.540365,0.583056,0.540619104333333,0.0216829074566959,NA,0.000184720742841196,0.9,13779,0.0118203584483225,0.999996204452133
"bias[16]",0.464902,0.5182315,0.573476,0.518894440233333,0.0276465878341407,NA,0.000269159496738109,1,10550,0.0289152083013365,1.00021657494634
"bias[17]",0.461823,0.511747,0.5651,0.512271037466667,0.0264061200377358,NA,0.000279310104036853,1.1,8938,0.0285953983093678,0.999991533765452
"bias[18]",0.487202,0.5183115,0.54938,0.518368723133333,0.015835457971556,NA,0.000151304641485624,1,10954,0.0157205354926379,1.00016627321959
"bias[19]",0.461708,0.505199,0.549573,0.5056068094,0.0223416237261715,NA,0.000299808436966314,1.3,5553,0.0709894840780637,1.0000537691117
"bias[20]",0.47451,0.5187325,0.565755,0.519163560833333,0.0229569792710977,NA,0.000253132957671023,1.1,8225,0.0312616472935931,1.00025417381221
"bias[21]",0.476504,0.5253115,0.577745,0.526023322466667,0.0259271548601793,NA,0.000279134292614847,1.1,8627,0.0291631741097327,1.00006747140397
"bias[22]",0.475327,0.5021905,0.529168,0.502182029066667,0.0137297783323569,NA,9.730844315167e-05,0.7,19908,0.000777446214329641,1.00005741427415
"bias[23]",0.460073,0.499361,0.538216,0.499526552466667,0.019949964226628,NA,0.000157911803056544,0.8,15961,0.0102165136347992,1.00009229998895
"bias[24]",0.466763,0.4888035,0.510763,0.488724967433333,0.0112080507642782,NA,8.35685206969388e-05,0.7,17988,0.0182165736471105,0.999989509794031
"bias[25]",0.486277,0.5098615,0.534858,0.509943953066667,0.0123498148510072,NA,7.33477279635508e-05,0.6,28350,0.00659878856749251,1.00000220141052
"bias[26]",0.463441,0.493049,0.521298,0.4929496994,0.0146622430849279,NA,0.000196055361990438,1.3,5593,0.0830587578325468,1.00010087839182
"bias[27]",0.490747,0.516507,0.542426,0.5166699258,0.0132239027155575,NA,0.000101115817026481,0.8,17103,0.00809368868161595,1.00008828545216
"bias[28]",0.483841,0.518727,0.554545,0.518954311133333,0.0180139122449643,NA,0.000139964122297483,0.8,16565,0.00636231133049641,1.00004588294179
"bias[29]",0.487884,0.5082595,0.528169,0.508334190266667,0.0102625153917028,NA,6.65939278109763e-05,0.6,23749,0.00424611732981783,1.00020871960251
"bias[30]",0.502115,0.5499795,0.59715,0.550415780333333,0.0242619148448375,NA,0.000233383262096339,1,10807,0.0287152430683579,1.00015836495843
"deviance",-2277.79,-2129.96,-1986.08,-2130.320638,74.6233581985287,NA,0.657856695553883,0.9,12867,0.0248804104272702,0.999999065204182
