"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.100","psrf"
"b2.p[28]",13.8441,14.8572,15.8076,14.85914303,0.497058060972041,NA,0.0140260902957967,2.8,1256,0.329724706849259,1.00218757790945
"b2.p[29]",13.7715,14.77775,15.7689,14.7686642766667,0.503945983398998,NA,0.0137620277616586,2.7,1341,0.324866259319224,1.00133518970461
"b2.p[30]",13.8785,14.83215,15.7816,14.8339141833333,0.484750888585019,NA,0.0138830576210486,2.9,1219,0.348140752693342,1.0018437635957
"thetaGaze.kappa",7.15441,12.9878,19.9549,13.288223921,3.33229411010413,NA,0.0240540491958137,0.7,19192,0.0201702220328606,1.00031454446087
"ndt.pr",76.9111,141.85,221.352,144.827553493333,37.5685105670975,NA,0.218942211859464,0.6,29443,0.00555196521345666,1.00016550897825
"theta.p[1]",0.283654,0.3092885,0.333356,0.308751266433333,0.0127742272132816,NA,9.47645031285547e-05,0.7,18171,0.0142094293198035,1.00006188273764
"theta.p[2]",0.275916,0.304201,0.328877,0.303395165366667,0.0136374755082149,NA,0.000202150743809718,1.5,4551,0.110657299414741,1.00072208164564
"theta.p[3]",0.250983,0.2834095,0.312714,0.282780824066667,0.0158063824852164,NA,0.000128783495172702,0.8,15064,0.0134865860646938,1.00035078114212
"theta.p[4]",0.277453,0.307845,0.33416,0.306951438966667,0.0145361709847047,NA,0.000193072087133772,1.3,5668,0.0694215902133964,1.00042163057888
"theta.p[5]",0.275547,0.302888,0.327878,0.302126423633333,0.0135332629944695,NA,0.000127066680282113,0.9,11343,0.0188741405858059,1.0005508645505
"theta.p[6]",0.261342,0.2875975,0.311561,0.2871367628,0.0128083660606928,NA,0.000172571825840704,1.3,5509,0.0869641834645963,1.00036478897272
"theta.p[7]",0.27119,0.30316,0.329539,0.301936353933333,0.0151210111624174,NA,0.000283742600031834,1.9,2840,0.194088938145166,1.00009990175068
"theta.p[8]",0.274758,0.3034475,0.33034,0.302803203133333,0.0143254251796176,NA,0.000244606315368713,1.7,3430,0.151921178936631,1.00097942959224
"theta.p[9]",0.270589,0.3002065,0.325785,0.2994066837,0.0142871468292287,NA,0.000286410410995618,2,2488,0.217661012621875,1.00077813502329
"theta.p[10]",0.292518,0.324965,0.353445,0.323836809666667,0.0157481007038785,NA,0.00032181688657909,2,2395,0.211340881833744,1.00024956838919
"theta.p[11]",0.278878,0.309158,0.337842,0.308657001733333,0.0150536462376052,NA,0.000214658254593091,1.4,4918,0.0999382180305362,1.00030595159981
"theta.p[12]",0.289198,0.3194525,0.34672,0.3189439408,0.0146831050026795,NA,0.000212458204386615,1.4,4776,0.101955960791325,1.00059082959058
"theta.p[13]",0.319361,0.3481605,0.374703,0.3472337629,0.014295312772017,NA,0.00035113214998055,2.5,1657,0.314288591394744,1.00036707386399
"theta.p[14]",0.299018,0.328682,0.35468,0.327726539266667,0.0142325926363879,NA,0.000195609739297789,1.4,5294,0.0824384843550195,1.00019704033336
"theta.p[15]",0.268322,0.2931045,0.315458,0.2925586758,0.0121321372249554,NA,0.000133489630584491,1.1,8260,0.0472244398068206,1.00002729212877
"theta.p[16]",0.263457,0.292569,0.317919,0.292069450933333,0.0140044936524606,NA,9.70243169737505e-05,0.7,20834,0.00726649189662594,1.00015735608582
"theta.p[17]",0.274392,0.3041695,0.332066,0.303620624533333,0.0148318362596607,NA,0.000149712183210176,1,9815,0.0203578341653564,1.0003274779063
"theta.p[18]",0.293692,0.324753,0.353144,0.3237954437,0.0153404205385567,NA,0.000230779926129528,1.5,4419,0.110300341728109,1.00008695765371
"theta.p[19]",0.258745,0.280363,0.300427,0.280115655933333,0.0106713928628213,NA,8.77507916348636e-05,0.8,14789,0.0130337662648772,1.00001296081133
"theta.p[20]",0.275977,0.3005195,0.324104,0.3001751445,0.0122654540283556,NA,0.000114754848939344,0.9,11424,0.0310913246650224,1.00041796235058
"theta.p[21]",0.249792,0.283433,0.313829,0.282926837466667,0.0163994631726894,NA,0.000190848525010116,1.2,7384,0.041703151859243,1.00028633040767
"theta.p[22]",0.283841,0.310791,0.335715,0.310177166666667,0.0132382398885476,NA,0.000168671655952101,1.3,6160,0.0675952718236426,1.00123693026448
"theta.p[23]",0.293532,0.320427,0.346836,0.319815891266667,0.0137196620713566,NA,0.000120002472895778,0.9,13071,0.015039075908618,1.00076800633155
"theta.p[24]",0.297067,0.3238415,0.348153,0.322981474833333,0.0132075865965294,NA,0.000284520025941597,2.2,2155,0.2596077348213,1.00294234722532
"theta.p[25]",0.29165,0.316279,0.339028,0.3157857846,0.012121333407517,NA,0.000245152900764488,2,2445,0.226071249754666,1.0006983453036
"theta.p[26]",0.295912,0.324504,0.349772,0.3237617762,0.0138767439074865,NA,0.000258768476141226,1.9,2876,0.191193415216994,1.00130541591847
"theta.p[27]",0.261644,0.2950875,0.323564,0.2938484438,0.0160711611012982,NA,0.000286692060487821,1.8,3142,0.170412459039351,1.00017286350087
"theta.p[28]",0.273127,0.299767,0.324374,0.299002339966667,0.0132351964619584,NA,0.000170346521021459,1.3,6037,0.0845198432916781,1.00045481281246
"theta.p[29]",0.285676,0.3109005,0.333626,0.310174116833333,0.0123860272423759,NA,0.000215956289958623,1.7,3290,0.161806987198218,1.00011883367126
"theta.p[30]",0.283581,0.30952,0.333201,0.308932593766667,0.0127184940072532,NA,0.000105832538388399,0.8,14442,0.00315316719294858,1.00043630416066
"alpha.p[1]",0.595975,0.694302,0.799778,0.695795545966667,0.0522538689646902,NA,0.000405967310302102,0.8,16567,0.0253480289010884,1.00003134156484
"alpha.p[2]",0.581822,0.681976,0.790787,0.683270198333333,0.0538983625586815,NA,0.000452781815473517,0.8,14170,0.0183957915722493,1.0003204811889
"alpha.p[3]",0.537741,0.628463,0.720896,0.629570119166667,0.0469495805746587,NA,0.000306796762126312,0.7,23419,0.00309525817813926,1.000171552285
"alpha.p[4]",0.594775,0.691826,0.795993,0.6929623613,0.0513984129205918,NA,0.00039299657182517,0.8,17105,0.011985628867911,1.00008508405973
"alpha.p[5]",0.588893,0.680655,0.780182,0.681774617933333,0.0489344123158,NA,0.000309862262221916,0.6,24940,0.00946555415616309,0.999977008153332
"alpha.p[6]",0.498855,0.593748,0.692321,0.5948644054,0.0495669393871835,NA,0.000399331032929085,0.8,15407,0.0185797505675474,1.00005229248944
"alpha.p[7]",0.533224,0.628743,0.729877,0.630061152633333,0.0505074915727113,NA,0.000505043649469327,1,10001,0.0459542224476459,1.00011625823177
"alpha.p[8]",0.576032,0.6745815,0.77992,0.675647969633333,0.0523249528584483,NA,0.000442026116736538,0.8,14013,0.0258456978647885,1.00008688624007
"alpha.p[9]",0.501845,0.6033475,0.705909,0.604197824366667,0.0524025804280054,NA,0.000610526505215812,1.2,7367,0.0626479737354204,1.00019206822046
"alpha.p[10]",0.59594,0.6961075,0.79903,0.697166739266667,0.0521650392880949,NA,0.000513382191211277,1,10325,0.0403197333146358,1.00018713977923
"alpha.p[11]",0.556069,0.6429485,0.736038,0.644060562233333,0.0464129853123072,NA,0.000374579903161106,0.8,15353,0.0152994147584805,1.00009532470471
"alpha.p[12]",0.544624,0.647375,0.756306,0.6491409694,0.0540515600484462,NA,0.000489351843300098,0.9,12200,0.0300319025524456,1.00031281882515
"alpha.p[13]",0.619834,0.726004,0.836942,0.727700923066667,0.0551375669599269,NA,0.000729234283187425,1.3,5717,0.0858034787186311,1.00011851589954
"alpha.p[14]",0.572592,0.6695995,0.774375,0.6706125788,0.0516709111500622,NA,0.000399635430967681,0.8,16717,0.0128845682803318,1.00001024219841
"alpha.p[15]",0.539437,0.629997,0.727179,0.631712668266667,0.0483913501168162,NA,0.000319391911701799,0.7,22956,0.00990574226788678,1.00003232163732
"alpha.p[16]",0.563373,0.6529665,0.7447,0.6541441482,0.0463399024606905,NA,0.000322149324092181,0.7,20692,0.00376628450635487,1.00019244832895
"alpha.p[17]",0.511562,0.6067425,0.702728,0.608221242233333,0.0489518490516393,NA,0.000382637019549838,0.8,16367,0.0215535579679526,1.00016734894058
"alpha.p[18]",0.53901,0.635324,0.738436,0.636578290966667,0.0509664945059358,NA,0.000437823884056914,0.9,13551,0.0245767664481802,1.00016024981329
"alpha.p[19]",0.485904,0.577014,0.672816,0.5788851816,0.0478472428133309,NA,0.000308013752158744,0.6,24131,0.00680850565392082,0.999975089729741
"alpha.p[20]",0.615458,0.713371,0.816791,0.715035733933333,0.0518866297957286,NA,0.000321753370348517,0.6,26005,0.00382656833565515,0.999998346935411
"alpha.p[21]",0.482383,0.5738335,0.671561,0.575183263366667,0.0484841053182122,NA,0.000369506276058927,0.8,17217,0.0135440284723015,0.999978060903648
"alpha.p[22]",0.498814,0.5950325,0.696522,0.596395304066667,0.0508979172706097,NA,0.000388574354280848,0.8,17157,0.0233017905427341,1.00029297304028
"alpha.p[23]",0.608671,0.7118375,0.81814,0.7136748071,0.0537128374526338,NA,0.000356491099805934,0.7,22702,0.0130584646156914,1.00032953242916
"alpha.p[24]",0.492453,0.5807595,0.672616,0.5815679596,0.0461006229376416,NA,0.000500391967075448,1.1,8488,0.0556842081487113,1.00118955995264
"alpha.p[25]",0.480245,0.5797615,0.677223,0.5813158831,0.0503062105442209,NA,0.000568329466234331,1.1,7835,0.0648731231148194,1.00006419563264
"alpha.p[26]",0.608144,0.6992925,0.799863,0.700539484766667,0.0490535476932329,NA,0.000437225517760207,0.9,12587,0.0292251130445849,1.00000058572458
"alpha.p[27]",0.546434,0.637944,0.735765,0.639126488233333,0.0484380082476275,NA,0.000465433148072247,1,10831,0.0310763388875943,1.00001440352011
"alpha.p[28]",0.522081,0.620436,0.719526,0.6214904343,0.0507535769967709,NA,0.00040421571182452,0.8,15765,0.0154637597972302,1.00056064416365
"alpha.p[29]",0.466052,0.55747,0.653127,0.558653856,0.0478475868258971,NA,0.000424655466775691,0.9,12695,0.0354629621797869,1.00007419593772
"alpha.p[30]",0.53224,0.63033,0.737918,0.632352651633333,0.0529133635151325,NA,0.000330045736354492,0.6,25703,0.0155485270231323,1.00027908148939
"bias[1]",0.461261,0.53837,0.619229,0.538951719166667,0.0402271951076007,NA,0.000391745954398297,1,10545,0.0358536852281223,1.00004687954384
"bias[2]",0.4371,0.485778,0.533983,0.485975913533333,0.0247981412734277,NA,0.000146923417719743,0.6,28488,0.00136838532754321,1.00000266003851
"bias[3]",0.506232,0.5764405,0.647677,0.576715393766667,0.0360462092512416,NA,0.000310678031018034,0.9,13462,0.0208712234493032,1.00019588854245
"bias[4]",0.440435,0.500491,0.559963,0.500773407766667,0.0305323607705491,NA,0.000335826560114303,1.1,8266,0.0499191881105225,1.00016821429199
"bias[5]",0.437607,0.4991645,0.564231,0.499726268633333,0.0323186139484744,NA,0.000251123929684298,0.8,16563,0.0206495734513397,1.00013693387241
"bias[6]",0.490127,0.537897,0.584735,0.538110856466667,0.024190368683483,NA,0.00016558430783653,0.7,21343,0.00783523546986545,1.0000245206848
"bias[7]",0.449268,0.4924245,0.534394,0.492382814333333,0.0217273377888205,NA,0.000137883926344668,0.6,24831,0.00638493816911331,1.00008299112688
"bias[8]",0.44985,0.5045395,0.558382,0.504582897933333,0.027619447625353,NA,0.000337031320088563,1.2,6716,0.0641412951536581,1.00025067535428
"bias[9]",0.479232,0.5210535,0.562069,0.521110681866667,0.0211641711837921,NA,0.00014385837636793,0.7,21644,0.0130165978203708,1.00007664198852
"bias[10]",0.447735,0.4929345,0.543088,0.4930467575,0.0243071325388284,NA,0.000140337295145205,0.6,30000,8.95390451899026e-05,1.00024927077742
"bias[11]",0.47043,0.517555,0.56394,0.517660641333333,0.0240062925475111,NA,0.000182486372173005,0.8,17306,0.0187645751104334,0.999981105129323
"bias[12]",0.482251,0.529795,0.577836,0.529500183133333,0.0244228558233556,NA,0.000244824737708524,1,9951,0.0349110674117363,1.00021083577296
"bias[13]",0.430428,0.4737105,0.515464,0.4736749325,0.02184568929161,NA,0.000128143929955873,0.6,29063,0.00942931016582438,1.00013621798801
"bias[14]",0.420264,0.4775575,0.537406,0.4777794682,0.0297938313045533,NA,0.000196356860698662,0.7,23023,0.016452032124297,1.00002587425647
"bias[15]",0.463184,0.5216915,0.581786,0.5217004422,0.0303054175885363,NA,0.000279103917011646,0.9,11790,0.0335485979614575,1.00008061016673
"bias[16]",0.461086,0.5320845,0.604297,0.532743260966667,0.0366323415932445,NA,0.000295415747676134,0.8,15377,0.0259903220955127,1.00044126173302
"bias[17]",0.466484,0.5427095,0.615766,0.543035662833333,0.0380227868355592,NA,0.000389705768993918,1,9520,0.0286306199239931,1.00003158921655
"bias[18]",0.457034,0.5091805,0.562335,0.5093413434,0.0267930204252064,NA,0.000265297782383981,1,10199,0.0417228339279846,1.00018621425686
"bias[19]",0.507802,0.5731275,0.640015,0.5734140066,0.0337419305494266,NA,0.000365133743141327,1.1,8540,0.0326173905221467,1.00010507250949
"bias[20]",0.507242,0.574685,0.643931,0.575021197266667,0.0346289182881112,NA,0.000308670528383316,0.9,12586,0.0240919643565707,1.00020666633158
"bias[21]",0.528929,0.5972205,0.66468,0.597097622433333,0.0347808084500676,NA,0.000385136023156102,1.1,8156,0.043294674264498,1.00027529464719
"bias[22]",0.440624,0.487841,0.534461,0.487999665333333,0.0240374559561744,NA,0.000182526169417969,0.8,17343,0.0119731910474508,1.00011470759944
"bias[23]",0.444644,0.5090945,0.576288,0.509248210466667,0.0336588458578809,NA,0.000246291958827077,0.7,18677,0.0128125067056839,1.00019716039404
"bias[24]",0.465942,0.504973,0.543808,0.504800284966667,0.0199190680989488,NA,0.000133182023464796,0.7,22369,0.0073450111881928,1.00032527304614
"bias[25]",0.492241,0.5358005,0.577629,0.535914783366667,0.0217768827175532,NA,0.000153779246534299,0.7,20054,0.00352681723616208,0.999991750595232
"bias[26]",0.454601,0.5010865,0.546678,0.500884499866667,0.0235671045323123,NA,0.000236289616369703,1,9948,0.0382610361205613,1.00044250105353
"bias[27]",0.439233,0.487031,0.535302,0.4873129247,0.0244712920468,NA,0.00014128507050638,0.6,30000,0.0067344300905533,0.999968561029227
"bias[28]",0.466675,0.5212995,0.5755,0.521509309233333,0.0278494855240632,NA,0.000171943494832555,0.6,26234,0.0128093732632302,1.00020824514538
"bias[29]",0.440627,0.477717,0.516889,0.4779698671,0.0195660513009793,NA,0.000114552566923201,0.6,29174,-0.00742797512402178,1.00003690124416
"bias[30]",0.40702,0.4749205,0.543266,0.475530017866667,0.0349317962895423,NA,0.000335463080050544,1,10843,0.0268675786499328,1.00010825240122
"deviance",221.513,297.309,370.794,295.967534283333,38.0647141357989,NA,0.67079121716998,1.8,3220,0.153193207691844,1.0007712837256
