"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.100","psrf"
"thetaGaze[28]",0.462296,0.541817,0.622061,0.541162752533333,0.040872176974646,NA,0.000486441498566785,1.2,7060,0.00757322109924202,1.0000408114528
"thetaGaze[29]",0.423734,0.503609,0.580575,0.502442420366667,0.0402290219778951,NA,0.000518971414678512,1.3,6009,0.015284373614931,1.00013270210149
"thetaGaze[30]",0.521215,0.5853475,0.647458,0.5848056211,0.0322755241179975,NA,0.000314881264846378,1,10506,0.00824805491508845,1.00000552677069
"b2.p[1]",10.1193,10.9135,11.6969,10.9047458293333,0.398773321308474,NA,0.00800701836845106,2,2480,0.186311489730844,1.00016389172071
"b2.p[2]",10.2425,11.001,11.8123,11.009085547,0.395827142674059,NA,0.00632072696967704,1.6,3922,0.117210338688787,1.00038526454682
"b2.p[3]",10.0219,10.85655,11.6017,10.8447710073333,0.39809115595262,NA,0.00662962554788608,1.7,3606,0.146542223989969,1.00043254753686
"b2.p[4]",10.2439,11.0277,11.8377,11.039100834,0.401339147056048,NA,0.00624617071061884,1.6,4129,0.123430139370796,1.00025415265738
"b2.p[5]",10.1288,10.9153,11.6685,10.910835794,0.388079280310699,NA,0.00655067551007876,1.7,3510,0.146624672942928,1.00042453740685
"b2.p[6]",10.2162,10.9976,11.7549,11.0014698563333,0.388378672339063,NA,0.0062324554694115,1.6,3883,0.122610952535537,1.00053288038513
"b2.p[7]",10.1276,10.9652,11.7987,10.9638699906667,0.420424726798552,NA,0.00687939177180697,1.6,3735,0.124602321537718,1.00010641700309
"b2.p[8]",10.2952,11.0591,11.8841,11.0736084393333,0.402581978395393,NA,0.00647396150080548,1.6,3867,0.130598881012277,1.00014514613848
"b2.p[9]",10.1867,11.0034,11.8218,11.0071887543333,0.412743965603468,NA,0.00633199026781048,1.5,4249,0.123056446410341,1.00006743009554
"b2.p[10]",10.1529,10.9594,11.8168,10.961707135,0.420006185648999,NA,0.00657279810491702,1.6,4083,0.118438457726155,1.00034681926156
"b2.p[11]",10.2618,11.0106,11.7685,11.0202531096667,0.38121753345047,NA,0.00592880741223579,1.6,4134,0.126677099312414,1.00006782489224
"b2.p[12]",10.0645,10.8634,11.5929,10.8507894783333,0.386854136378988,NA,0.00595955261861579,1.5,4214,0.121177831401277,1.00001364365218
"b2.p[13]",10.132,10.9617,11.7882,10.9616577493333,0.420207361837144,NA,0.00663152017562626,1.6,4015,0.123683320573173,1.0003082382077
"b2.p[14]",10.1643,10.9641,11.7552,10.9624345173333,0.400368518506747,NA,0.00621810709159711,1.6,4146,0.126398438926584,1.0004253172862
"b2.p[15]",10.1665,10.92365,11.6862,10.9152959693333,0.382569236430526,NA,0.00623894481416275,1.6,3760,0.130474970195015,1.00036825048988
"b2.p[16]",10.3015,11.0996,11.8939,11.1184156246667,0.402105190839254,NA,0.00684732539978276,1.7,3449,0.13796643153824,1.00076778221573
"b2.p[17]",10.2966,11.0597,11.8542,11.0752148683333,0.39496136154765,NA,0.00678844951383132,1.7,3385,0.154360012174606,1.00051449392666
"b2.p[18]",10.2118,10.997,11.772,11.0024470423333,0.392711006980301,NA,0.00624011530719619,1.6,3961,0.117598765803656,1.00025456628064
"b2.p[19]",10.1221,10.91965,11.6933,10.9104552583333,0.396060107370899,NA,0.00698362447791415,1.8,3216,0.139010867925528,1.00026651608514
"b2.p[20]",10.2744,11.0259,11.8157,11.038642333,0.390759249303359,NA,0.00736318136106925,1.9,2816,0.17828976504837,1.00032100836712
"b2.p[21]",10.1561,10.9286,11.7301,10.9261776346667,0.395752211546076,NA,0.00681075480174923,1.7,3376,0.141858827748763,1.00022831296566
"b2.p[22]",10.2527,10.9981,11.778,11.0014204166667,0.385879789884071,NA,0.00580218323425089,1.5,4423,0.121612779234439,1.0002696953929
"b2.p[23]",10.0963,10.899,11.6635,10.8875475106667,0.396649863597497,NA,0.0066049079441867,1.7,3606,0.145260514161459,1.00016258197266
"b2.p[24]",10.1701,10.9876,11.7881,10.9898554993333,0.405611807423043,NA,0.00644605740293974,1.6,3959,0.119302326608547,1.00012666995239
"b2.p[25]",10.2188,11.0158,11.8229,11.0228514816667,0.405571014155695,NA,0.00637164711652406,1.6,4052,0.126404327986225,1.00011885898904
"b2.p[26]",10.2481,11.012,11.8224,11.0184837363333,0.400067210726631,NA,0.00613911312529376,1.5,4247,0.128516828387304,1.00030509508369
"b2.p[27]",10.1203,10.97945,11.7979,10.9791443293333,0.41982209650824,NA,0.00670339172041402,1.6,3922,0.128347284893574,1.0003462908481
"b2.p[28]",10.1352,10.92745,11.6893,10.920830938,0.392771855502304,NA,0.00603419230669447,1.5,4237,0.122351728506119,1.00010626792805
"b2.p[29]",10.15,10.9632,11.7693,10.9617067766667,0.405536448919523,NA,0.00618933643469678,1.5,4293,0.116208665637718,1.00035047883895
"b2.p[30]",10.0593,10.88855,11.6315,10.876230601,0.39614505191433,NA,0.00645668604965608,1.6,3764,0.140634522763451,1.00036092528232
"thetaGaze.kappa",7.44089,13.62135,20.6287,13.9104619586667,3.42817731412648,NA,0.0200678989261333,0.6,29183,0.00711692231171989,1.00013147643197
"ndt.pr",68.9822,128.8535,202.918,131.91957479,34.7768106776855,NA,0.205419913427764,0.6,28661,0.00254045247866937,1.00011356531811
"theta.p[1]",0.268327,0.3014905,0.331457,0.3007746503,0.0161815523873226,NA,0.000121149083495344,0.7,17840,-0.00217569453523664,1.0002132145754
"theta.p[2]",0.238332,0.2857,0.331315,0.284994695333333,0.0237093572226574,NA,0.000238228247762011,1,9905,0.00695682065410309,1.00021033248955
"theta.p[3]",0.21782,0.2621575,0.304859,0.261490412466667,0.0222677700679689,NA,0.000157722303860401,0.7,19933,0.0126595701397586,1.00010333444675
"theta.p[4]",0.262605,0.324141,0.384859,0.322713059,0.0313435938897065,NA,0.000255411688317955,0.8,15060,0.000469807909797602,1.00023338878344
"theta.p[5]",0.25617,0.305871,0.351745,0.304867868233333,0.0246255489855252,NA,0.00018116321610269,0.7,18477,0.00287159162313815,0.99998198482145
"theta.p[6]",0.26281,0.3051245,0.344492,0.3044162146,0.0209205004967707,NA,0.000161526598182267,0.8,16775,-0.00224978657061834,1.00028740926361
"theta.p[7]",0.260205,0.327449,0.391977,0.325281654433333,0.0338026090094844,NA,0.000428570148943524,1.3,6221,0.0594691090916337,1.00094765039019
"theta.p[8]",0.279631,0.3430185,0.40177,0.3414346302,0.0316051107162069,NA,0.000257404873745036,0.8,15076,0.0142347243562839,1.00004962049762
"theta.p[9]",0.244383,0.3050795,0.363329,0.303542094833333,0.0306520594826882,NA,0.000337170205519172,1.1,8265,0.0198267119867591,1.00024455478101
"theta.p[10]",0.255661,0.3441075,0.419843,0.341058902996667,0.0425902233460805,NA,0.000320865845222475,0.8,17619,-0.00166657900587536,1.00003138970629
"theta.p[11]",0.268406,0.3249865,0.37912,0.324129667766667,0.0282320728528218,NA,0.000253000619648294,0.9,12452,0.0175738885569076,1.00024162924087
"theta.p[12]",0.250295,0.2949075,0.337829,0.2940523653,0.0225215867847694,NA,0.00018806383610745,0.8,14341,0.0247815159310188,0.999960353445041
"theta.p[13]",0.248589,0.315752,0.376439,0.3139498116,0.0329902460336367,NA,0.000390733564791774,1.2,7129,0.0241765502920608,1.00056153506111
"theta.p[14]",0.233922,0.296417,0.356732,0.294508567966667,0.0315638249816468,NA,0.000330512300576788,1,9120,0.0171672666970724,1.00049339194736
"theta.p[15]",0.245319,0.2871295,0.326258,0.286519749366667,0.0207897556650682,NA,0.000162436489627231,0.8,16381,0.0030759093466098,1.0003925686294
"theta.p[16]",0.273803,0.3080595,0.341097,0.307420373566667,0.0172793519327816,NA,0.000117660713586642,0.7,21567,0.00559272835704066,1.00039431759237
"theta.p[17]",0.259558,0.302912,0.341348,0.302267563233333,0.0210595752486683,NA,0.00016849207622334,0.8,15622,0.00648892677162227,1.0001515266061
"theta.p[18]",0.233232,0.2962435,0.352325,0.2949587413,0.0306387046905481,NA,0.000256752742410638,0.8,14240,0.00441583980562688,1.00001521252695
"theta.p[19]",0.264075,0.297843,0.328842,0.297361493,0.0164858212712091,NA,0.000115959364485049,0.7,20212,-0.00520831345539955,1.00007972476898
"theta.p[20]",0.284234,0.3135625,0.340678,0.313098582933333,0.0144928066704427,NA,0.000111288247672387,0.8,16959,-0.000753298236593329,0.999998390541582
"theta.p[21]",0.262606,0.320721,0.372256,0.319576194633333,0.0282148811266723,NA,0.000254651672976623,0.9,12276,0.00134095056166564,1.00006494035829
"theta.p[22]",0.254173,0.323964,0.395435,0.3229346656,0.0361069342132586,NA,0.000270326884136402,0.7,17840,0.011801698130096,1.00049985536144
"theta.p[23]",0.263203,0.301836,0.339775,0.3010647595,0.0195573910257729,NA,0.000130574845897671,0.7,22434,-0.00182801858184084,1.00008126085234
"theta.p[24]",0.217959,0.28523,0.347747,0.2835215739,0.0332396850768095,NA,0.000326159428699445,1,10386,0.00641581328705329,1.00015395222136
"theta.p[25]",0.246608,0.294654,0.335938,0.293670979633333,0.0228793674245977,NA,0.000237404180051115,1,9288,0.0196445287691617,1.00011941625666
"theta.p[26]",0.272126,0.325264,0.37255,0.323973559633333,0.0258209589111148,NA,0.00023916056492537,0.9,11656,0.0145027402284484,1.00006587130327
"theta.p[27]",0.243515,0.3165085,0.383701,0.314385749666667,0.0362476997818222,NA,0.000389744355778547,1.1,8650,0.0198166531977108,1.00023099099156
"theta.p[28]",0.283146,0.3322255,0.375902,0.330731271466667,0.0237543661680397,NA,0.000191737399588632,0.8,15349,0.000245508938487807,1.00001612424159
"theta.p[29]",0.2899,0.3549125,0.411742,0.352973246533333,0.0315549105963458,NA,0.000304467305269454,1,10741,0.0100190802666118,1.0002425930268
"theta.p[30]",0.29177,0.3336145,0.372748,0.332538440833333,0.020821931391082,NA,0.000145028737949268,0.7,20613,-0.000922389733748244,0.999974054316651
"alpha.p[1]",0.377117,0.4521815,0.52851,0.453211895033333,0.0387345495268404,NA,0.000303337322207198,0.8,16306,0.0103539690326177,0.99996086470665
"alpha.p[2]",0.251293,0.332604,0.415948,0.3334664479,0.0423704095891301,NA,0.000306923391139084,0.7,19057,-0.00568887101725847,1.00008932006575
"alpha.p[3]",0.365849,0.4469705,0.531399,0.4481385955,0.0426277049188002,NA,0.00030283815127574,0.7,19814,0.0192934351977107,1.00008089948741
"alpha.p[4]",0.35784,0.432438,0.511622,0.433499481366667,0.0395860450343388,NA,0.000250012025737443,0.6,25070,0.00744004590519828,1.00010023883719
"alpha.p[5]",0.305753,0.380834,0.462441,0.381917030933333,0.0401518317083355,NA,0.000252144618581479,0.6,25358,0.0134647056333171,1.00002199655034
"alpha.p[6]",0.313892,0.3884025,0.467825,0.389403668533333,0.039862891433743,NA,0.000255026381403301,0.6,24432,-0.00507143732235064,1.00029251695478
"alpha.p[7]",0.413319,0.488847,0.568968,0.489366573833333,0.0397130816680029,NA,0.000313985690510604,0.8,15997,0.0137068329332966,1.00024663077844
"alpha.p[8]",0.438945,0.5185535,0.600469,0.519191233333333,0.0412824479892826,NA,0.000253526072719666,0.6,26515,-0.00202856205154588,1.00009378608064
"alpha.p[9]",0.31015,0.3871335,0.468936,0.387695454766667,0.040792530242111,NA,0.000295165909747142,0.7,19100,0.013853219383936,1.00000627840363
"alpha.p[10]",0.423376,0.5163295,0.608581,0.516758676666667,0.0471454433301737,NA,0.000288661813063012,0.6,26675,0.00591888104130601,1.00005657546902
"alpha.p[11]",0.331261,0.406043,0.489254,0.407144104366667,0.0402475517344285,NA,0.000263472720369388,0.7,23335,0.00410510000801978,1.00003231246441
"alpha.p[12]",0.348315,0.4246595,0.504441,0.425312109933333,0.0402240174102894,NA,0.000258760660466057,0.6,24164,0.000929897048117084,1.00020148449919
"alpha.p[13]",0.306258,0.3776305,0.454664,0.3781713778,0.0378295724344692,NA,0.000295469244984467,0.8,16392,0.0109430173764989,1.00005809941182
"alpha.p[14]",0.415931,0.4909505,0.564913,0.491266251966667,0.03812022401415,NA,0.0002710721692913,0.7,19776,0.00148156270659952,1.00042189703906
"alpha.p[15]",0.388098,0.465088,0.545651,0.466420987,0.0401849949258269,NA,0.000240499767021647,0.6,27919,0.00462817543405164,1.0000240235643
"alpha.p[16]",0.332545,0.40538,0.483072,0.406465794633333,0.0383114433208909,NA,0.000234536679027466,0.6,26683,0.00704087196939856,1.0002033816472
"alpha.p[17]",0.362029,0.439019,0.524362,0.440763388033333,0.0415648532043728,NA,0.000275222589409845,0.7,22808,0.0110855135080828,1.00006122029052
"alpha.p[18]",0.361994,0.446842,0.529636,0.448117953333333,0.0430066555295265,NA,0.000284213703713766,0.7,22897,0.00194534703311912,1.00005887418984
"alpha.p[19]",0.4065,0.4896465,0.57123,0.490828577733333,0.0424892069521434,NA,0.000297444126315209,0.7,20405,0.00497681564707402,1.00051898653032
"alpha.p[20]",0.363149,0.431108,0.504342,0.432304569433333,0.0362306935051287,NA,0.000241245777548681,0.7,22555,0.00759565570433476,1.00008224931711
"alpha.p[21]",0.410576,0.495714,0.582287,0.496693207233333,0.0440359514364364,NA,0.000310573486483543,0.7,20104,0.0118131183224195,1.00029581107219
"alpha.p[22]",0.322164,0.4093985,0.499023,0.4100438415,0.0448571993218503,NA,0.000286310547329871,0.6,24547,0.00319743821039699,1.00026708109994
"alpha.p[23]",0.349283,0.4345405,0.523092,0.435653435666667,0.0443617609891003,NA,0.000309706166207877,0.7,20517,0.0135249385358316,1.00014095917828
"alpha.p[24]",0.304048,0.3940795,0.483512,0.394307544266667,0.0456877908884432,NA,0.000323629006360467,0.7,19930,0.000968839122315237,1.00000001722001
"alpha.p[25]",0.375353,0.446566,0.521587,0.447489905066667,0.0372697609839243,NA,0.000236595235445438,0.6,24814,-0.00877199947968586,0.999994371697869
"alpha.p[26]",0.394784,0.4678655,0.549419,0.4688398732,0.0394424572403659,NA,0.00025033083855178,0.6,24826,0.00129386839067128,1.00007440432846
"alpha.p[27]",0.400822,0.4779985,0.554188,0.478927322166667,0.0390427268468725,NA,0.000272061003894341,0.7,20594,0.00920106242638209,1.0001228105265
"alpha.p[28]",0.384717,0.4540565,0.525439,0.454819769,0.0360097358013309,NA,0.000224379272936286,0.6,25756,0.0053793302682545,1.00003177253791
"alpha.p[29]",0.390091,0.469056,0.548278,0.4697241244,0.0403710668922038,NA,0.000265885154097143,0.7,23054,-0.00405690899818651,1.00003456197103
"alpha.p[30]",0.454439,0.534501,0.615882,0.535305238766667,0.041445092540669,NA,0.000260780433848709,0.6,25258,0.00677154933706631,1.00006606817229
"bias[1]",0.459998,0.535946,0.610624,0.536359973366667,0.0383915111533432,NA,0.000363776370670435,0.9,11138,0.0258400661193467,1.00024692726827
"bias[2]",0.489188,0.5347045,0.580793,0.534501018,0.0233737608009496,NA,0.00014130297728708,0.6,27362,0.00653971780949958,1.0000825674953
"bias[3]",0.510965,0.5881565,0.663293,0.588463880033333,0.0390179218992813,NA,0.000321695241287415,0.8,14711,0.016225143102481,1.00014964181662
"bias[4]",0.442383,0.5175655,0.5954,0.5183484988,0.0391226888254445,NA,0.000291302106495255,0.7,18037,0.00189972988497815,1.00015962023922
"bias[5]",0.471053,0.5448045,0.620748,0.545418531566667,0.0381747613907554,NA,0.000318743666872332,0.8,14344,0.0245839406107313,1.0001006162605
"bias[6]",0.470218,0.5247945,0.579866,0.524940531433333,0.0279549980653306,NA,0.000178079942806051,0.6,24643,0.00491414229716796,1.00011850867717
"bias[7]",0.456692,0.506827,0.553677,0.506856869633333,0.024723105680499,NA,0.000142738917198396,0.6,30000,0.00318470259079758,1.00003002608938
"bias[8]",0.452747,0.5172305,0.582737,0.517697527833333,0.0332400216921013,NA,0.00021115887238537,0.6,24780,0.0037048623395839,1.00001820017347
"bias[9]",0.466112,0.510419,0.556323,0.5104944191,0.0230099186240896,NA,0.000133195577482405,0.6,29844,0.00254104481208846,1.00001263043297
"bias[10]",0.40254,0.464713,0.525759,0.464769733666667,0.0314134428491018,NA,0.000185510556268263,0.6,28674,0.000614582170131602,1.0000052644874
"bias[11]",0.517709,0.5703775,0.622372,0.570503898266667,0.0265593173839687,NA,0.000167800224010867,0.6,25052,0.00454770437973247,1.00002846678059
"bias[12]",0.497192,0.554861,0.610516,0.554586878666667,0.0288546868523964,NA,0.000198606512512382,0.7,21108,0.00145267370642289,0.999971432862047
"bias[13]",0.484171,0.527544,0.568974,0.527478373433333,0.0216310301979347,NA,0.000126565732328317,0.6,29209,0.00822112084062679,1.00003622951069
"bias[14]",0.467327,0.5287345,0.590396,0.528886953566667,0.0310746239742191,NA,0.000190483051671769,0.6,26613,0.0149789587436186,0.999989039158824
"bias[15]",0.49381,0.5631315,0.634024,0.5633513381,0.0357665981028433,NA,0.000252385816194444,0.7,20083,0.0132062573341491,1.00072189692909
"bias[16]",0.43851,0.5035125,0.569123,0.504166846133333,0.0333369272635882,NA,0.000264766914524651,0.8,15853,0.0196305396396221,1.00002708280107
"bias[17]",0.478742,0.552528,0.630772,0.553366480066667,0.0388833424644424,NA,0.000368313109065214,0.9,11145,0.0256084856260064,1.00015622071662
"bias[18]",0.459232,0.5203755,0.584347,0.5207119748,0.0319485502535228,NA,0.000198913495255124,0.6,25797,0.00284829929184102,1.00010131551453
"bias[19]",0.479543,0.5580175,0.639611,0.5586704579,0.0407885529672333,NA,0.000394116094045054,1,10711,0.0280428580378028,1.00057403706382
"bias[20]",0.434357,0.502672,0.571271,0.503240814833333,0.0349471027896113,NA,0.000327950707363165,0.9,11355,0.0165397269662414,0.999984546475635
"bias[21]",0.44893,0.531621,0.617899,0.532117138366667,0.0432789433108915,NA,0.000393689468466928,0.9,12085,0.0101721902756111,1.00015346922055
"bias[22]",0.4858,0.533333,0.583327,0.533298983966667,0.0248480190882559,NA,0.000145568877068541,0.6,29137,-0.00370525158144537,1.0000291578722
"bias[23]",0.456289,0.5247175,0.593617,0.525166883833333,0.0349071360557436,NA,0.000266017781754366,0.8,17219,0.0132807101537729,1.00002813850207
"bias[24]",0.476031,0.5237915,0.570194,0.523760539666667,0.0240311015727991,NA,0.000140929916621568,0.6,29076,-0.00510097121476778,0.999967749324201
"bias[25]",0.48722,0.538864,0.588273,0.538825737133333,0.0256659271005426,NA,0.000154801382046994,0.6,27489,-0.0030371837198239,1.00000548214012
"bias[26]",0.474013,0.526025,0.581792,0.526314574266667,0.0274597872532306,NA,0.000166644076834946,0.6,27153,-0.00134311486133213,0.999954860051762
"bias[27]",0.472452,0.529009,0.589166,0.529287395833333,0.0297813873677213,NA,0.000187942257211817,0.6,25110,-0.00799408259187857,1.00006630182513
"bias[28]",0.405141,0.4691115,0.535628,0.469557578133333,0.0333117666611469,NA,0.000213762986997976,0.6,24285,-0.00159855810111857,1.00000275655488
"bias[29]",0.453065,0.503433,0.553621,0.5036319221,0.0257298277224622,NA,0.000156305397467405,0.6,27097,0.00265516019230725,1.00001017615212
"bias[30]",0.43491,0.5090125,0.583395,0.509611375466667,0.0380023669297984,NA,0.000276893657130822,0.7,18836,0.013664483684426,1.00003198473667
"deviance",3129.03,3240.85,3352.55,3240.04470733333,56.7748114557991,NA,0.4433353640879,0.8,16400,0.018605056451778,1.00033696459391
