"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.100","psrf"
"thetaGaze[9]",0.101057,0.2349355,0.357916,0.2324541207,0.0656098244818745,NA,0.00101791283795468,1.6,4154,0.0931151155198138,1.00101123625516
"thetaGaze[10]",0.0100922,0.129133,0.258851,0.134145476956667,0.0707565210253815,NA,0.000983631857986024,1.4,5174,0.0698005862070189,1.00053220491414
"thetaGaze[11]",0.0634132,0.193528,0.311909,0.19179020332,0.0633328058694142,NA,0.000868912216669034,1.4,5313,0.0586197149185306,0.999968190763881
"thetaGaze[12]",0.0100001,0.0846077,0.181525,0.08983723873,0.0506176261186439,NA,0.000748128377440369,1.5,4578,0.0789755629697539,1.00086268481059
"thetaGaze[13]",0.0100029,0.09471265,0.209812,0.10162586521,0.0593966341173683,NA,0.000993996829116897,1.7,3571,0.114887153710352,1.00119906436283
"thetaGaze[14]",0.0100053,0.1273885,0.246965,0.13099233365,0.0665362230485713,NA,0.00101877160409585,1.5,4265,0.0939942357353584,1.00081140176021
"thetaGaze[15]",0.0355099,0.1581015,0.274519,0.157496343086667,0.0617871014916958,NA,0.000753229303570948,1.2,6729,0.0228218503407839,1.0002236476573
"thetaGaze[16]",0.0106925,0.135866,0.255804,0.139015654526667,0.0670190627519168,NA,0.000586401986235667,0.9,13062,0.0152201826038301,1.00004323428981
"thetaGaze[17]",0.101478,0.2301085,0.354613,0.228656239696667,0.064463037328548,NA,0.000674326039346797,1,9139,0.00555795034819023,0.999992904588144
"thetaGaze[18]",0.0136633,0.1480485,0.263084,0.14866350065,0.0663047343510026,NA,0.000872082541395184,1.3,5781,0.0384169809671554,1.00036494984814
"thetaGaze[19]",0.0100661,0.1053545,0.206375,0.109040831756667,0.0556326093062453,NA,0.000422797852841994,0.8,17314,0.00218255165418173,1.00031095757565
"thetaGaze[20]",0.0920591,0.1794765,0.267701,0.179201057186667,0.044741721978719,NA,0.000417214397697599,0.9,11500,0.0120972790936156,1.00039780057347
"thetaGaze[21]",0.010011,0.1038795,0.219295,0.109632013363333,0.0611877544199712,NA,0.000718681110994087,1.2,7249,0.0140863956024705,1.00018745995868
"thetaGaze[22]",0.0244201,0.158627,0.275769,0.158160230596667,0.065436734826345,NA,0.000849331873921479,1.3,5936,0.0432017874723239,1.00003838893815
"thetaGaze[23]",0.0118065,0.1403665,0.246919,0.140866945716667,0.0627974893814631,NA,0.000764508332761437,1.2,6747,0.0309059776460021,1.00065226396447
"thetaGaze[24]",0.0828227,0.2167465,0.339188,0.21451169111,0.0650310351957239,NA,0.000925846843305119,1.4,4934,0.0719586239477504,1.00068952930601
"thetaGaze[25]",0.0100724,0.092479,0.204719,0.0990734059866667,0.0580491188852574,NA,0.000877029728657707,1.5,4381,0.0836594965210588,1.000225014207
"thetaGaze[26]",0.0100211,0.1292525,0.242422,0.131736349173333,0.0645066284392751,NA,0.00107436708500127,1.7,3605,0.11866044509029,1.00005029526373
"thetaGaze[27]",0.010007,0.134178,0.263661,0.138108123583333,0.0722046025836962,NA,0.00116048432963298,1.6,3871,0.0940460313900735,1.00013803222444
"thetaGaze[28]",0.0142892,0.14043,0.243989,0.140175914833333,0.060779382546335,NA,0.000819553395369186,1.3,5500,0.0713137990851727,1.00031292248607
"thetaGaze[29]",0.0911719,0.2332325,0.364368,0.230222883336667,0.0694040714395883,NA,0.00119990738821116,1.7,3346,0.117051704644704,1.00047126875793
"thetaGaze[30]",0.0395964,0.168528,0.293882,0.167805100906667,0.0648291645907563,NA,0.000772353393186013,1.2,7045,0.0368735960460975,1.00065150167949
"b2.p[1]",6.00221,6.61972,7.21404,6.621885623,0.304747699429471,NA,0.00501718290954646,1.6,3689,0.143450665576873,1.00188113962875
"b2.p[2]",6.02188,6.64227,7.24918,6.64591886633333,0.309735049045866,NA,0.00521974510996277,1.7,3521,0.142164221391164,1.00231888419386
"b2.p[3]",5.9386,6.54142,7.1463,6.53756592733333,0.306203279923226,NA,0.00474377453512979,1.5,4167,0.124781670167139,1.00138379840796
"b2.p[4]",6.07385,6.665225,7.27907,6.668371122,0.305260328893478,NA,0.00493528028748196,1.6,3826,0.133621066502854,1.00174322234156
"b2.p[5]",6.10941,6.72239,7.36404,6.73192663266667,0.317830411377191,NA,0.00523228857060993,1.6,3690,0.12919350037067,1.00069428196616
"b2.p[6]",5.99443,6.607285,7.21399,6.60723202,0.309994127024829,NA,0.00527146823798716,1.7,3458,0.148458467054211,1.00198583458425
"b2.p[7]",6.11709,6.702345,7.33666,6.71404486533333,0.310029206340706,NA,0.00525698338425149,1.7,3478,0.146862817476863,1.00123479655869
"b2.p[8]",6.07451,6.69225,7.31781,6.69969432866667,0.3160495236177,NA,0.00532268235701872,1.7,3526,0.133395221442104,1.00117640914745
"b2.p[9]",5.9303,6.59626,7.24214,6.59107852966667,0.330280082868817,NA,0.00548856692873254,1.7,3621,0.1351290940253,1.00133858595779
"b2.p[10]",5.96236,6.627865,7.24548,6.62757832633333,0.324592512233049,NA,0.00530035722984388,1.6,3750,0.138110692808672,1.00104618893717
"b2.p[11]",6.04498,6.64979,7.27194,6.65228842933333,0.310004484874431,NA,0.00486130519878399,1.6,4067,0.136879234256012,1.00058378919795
"b2.p[12]",6.09644,6.677495,7.29895,6.68484471533333,0.305351331714718,NA,0.00486098745130104,1.6,3946,0.128348302523558,1.00164215788465
"b2.p[13]",6.06418,6.66332,7.29559,6.670546848,0.314713877995074,NA,0.0053765946920755,1.7,3426,0.139842752604667,1.00078009084482
"b2.p[14]",5.99376,6.619595,7.23095,6.62268756766667,0.313422414714352,NA,0.00540647960788169,1.7,3361,0.144354689450764,1.0005706224567
"b2.p[15]",6.1525,6.77315,7.42372,6.78764427366667,0.323846992570358,NA,0.00546762941018453,1.7,3508,0.14777396586694,1.00050658672439
"b2.p[16]",6.02275,6.620125,7.22861,6.61900453233333,0.305112602978929,NA,0.00504937462939235,1.7,3651,0.13317307971585,1.00167617313273
"b2.p[17]",6.095,6.669535,7.27009,6.67220979366667,0.297416045763265,NA,0.00474282206092127,1.6,3932,0.138414903771994,1.00099150720027
"b2.p[18]",5.9851,6.606465,7.2276,6.605530874,0.314180431394581,NA,0.00516241130105596,1.6,3704,0.142440849826884,1.00142948443345
"b2.p[19]",6.09187,6.678495,7.27607,6.68129644433333,0.300905494584722,NA,0.00482676786805552,1.6,3886,0.12775677991159,1.00081469660891
"b2.p[20]",6.11453,6.71053,7.31829,6.72103840166667,0.305802719697249,NA,0.00506521704606778,1.7,3645,0.123592318926135,1.00236454083702
"b2.p[21]",5.96545,6.56988,7.15112,6.56605368433333,0.300309918385821,NA,0.00500828677574855,1.7,3596,0.138447032122606,1.00139201098605
"b2.p[22]",6.1525,6.754655,7.46419,6.772304488,0.335054918168038,NA,0.00523753946551941,1.6,4092,0.129597998501999,1.0005820978152
"b2.p[23]",6.05433,6.654585,7.27698,6.660471114,0.309931480670329,NA,0.005415009491057,1.7,3276,0.14824496926287,1.00227419714994
"b2.p[24]",5.94763,6.604525,7.26849,6.601841656,0.332065293557382,NA,0.00539870748287288,1.6,3783,0.142525194691387,1.00130478367474
"b2.p[25]",6.11426,6.720155,7.38127,6.73199462466667,0.318765960133341,NA,0.00545363710767269,1.7,3416,0.146240496178406,1.00054980830207
"b2.p[26]",5.97185,6.61551,7.24573,6.61697936466667,0.320353117959317,NA,0.00561911078186146,1.8,3250,0.158024609673677,1.00162206472858
"b2.p[27]",5.96462,6.62639,7.2599,6.62819605533333,0.326345194342568,NA,0.00554996881488752,1.7,3458,0.138868830949431,1.00088685121946
"b2.p[28]",5.81952,6.51031,7.09909,6.500157085,0.323124495268383,NA,0.0055131041425292,1.7,3435,0.132302539792098,1.00126061766367
"b2.p[29]",5.97416,6.63884,7.31423,6.639928724,0.337870233083184,NA,0.00582551098356029,1.7,3364,0.157650305152002,1.00041098797065
"b2.p[30]",6.01299,6.61989,7.21332,6.62040156766667,0.303750469419261,NA,0.00509168364079695,1.7,3559,0.146023824384645,1.00092981788163
"thetaGaze.kappa",2.38519,7.413885,13.2261,7.71310309216667,2.88021832769476,NA,0.0342913271297901,1.2,7055,0.0662363379148182,1.00054296617544
"ndt.pr",65.8395,126.37,197.585,129.42787823,34.1611610558508,NA,0.197229555314256,0.6,30000,0.0138921939721143,1.00009464743169
"theta.p[1]",0.27532,0.331175,0.381245,0.330234825333333,0.0271185767119476,NA,0.000187504588541023,0.7,20918,0.0024261170648056,1.00008767092038
"theta.p[2]",0.316194,0.3573845,0.39343,0.3562997738,0.0198891872551484,NA,0.000212885020330971,1.1,8729,0.0221200215759386,1.00010669529794
"theta.p[3]",0.290632,0.353292,0.411956,0.352076267966667,0.0311978092005468,NA,0.000240200964332682,0.8,16869,-0.00519791616816179,1.00023355329845
"theta.p[4]",0.249731,0.3051875,0.353899,0.3034577191,0.0269994772701712,NA,0.000235948528126552,0.9,13094,0.00330166594180968,1.00013228631611
"theta.p[5]",0.26595,0.320407,0.370535,0.319092617833333,0.0267842642153877,NA,0.000247894464883656,0.9,11674,0.00307865583450488,1.00012528807213
"theta.p[6]",0.284999,0.3333075,0.377532,0.3317938002,0.0237854201344082,NA,0.000255315013289733,1.1,8679,0.0166625129049384,1.00004003344443
"theta.p[7]",0.306982,0.3470635,0.383229,0.345848127733333,0.0195970544337536,NA,0.000214243082175414,1.1,8367,0.0170998030235076,1.00011525285301
"theta.p[8]",0.271705,0.322008,0.364046,0.3203682263,0.0237276934211354,NA,0.000261975056573237,1.1,8203,0.00639729568803281,1.00006388517425
"theta.p[9]",0.218667,0.27092,0.318057,0.269361340066667,0.0254936270962027,NA,0.00030024361089242,1.2,7210,0.0311873747625936,1.00006250425839
"theta.p[10]",0.286441,0.338432,0.384667,0.336710699233333,0.0254196302711378,NA,0.000222974843947395,0.9,12997,0.0099089570140068,1.0000243379066
"theta.p[11]",0.252702,0.3190305,0.377357,0.317403085633333,0.0319923922720972,NA,0.000353790488999524,1.1,8177,0.0229458707304095,1.00004202924892
"theta.p[12]",0.303035,0.344612,0.380475,0.343520052466667,0.0199974385753301,NA,0.000217079380294213,1.1,8486,0.0159676230433464,1.00003950886591
"theta.p[13]",0.284651,0.3280565,0.365627,0.326563484166667,0.0208215837140028,NA,0.000265597089463618,1.3,6146,0.0418887266380228,1.00023138320365
"theta.p[14]",0.260782,0.3150215,0.360896,0.313354365233333,0.0257222435826595,NA,0.000272518192298058,1.1,8909,0.0158121547044815,1.00071716725741
"theta.p[15]",0.28051,0.330992,0.378313,0.330231497833333,0.0251622454416794,NA,0.000230718511135581,0.9,11894,0.00267927227249308,1.00010753449638
"theta.p[16]",0.250723,0.3074225,0.359026,0.305967910166667,0.027900358138984,NA,0.000198557417536383,0.7,19745,8.62465727280216e-05,1.00003702371023
"theta.p[17]",0.257113,0.3120595,0.361004,0.3107463124,0.0269312262825438,NA,0.000213981281258725,0.8,15840,-0.00801394140135975,1.0001060120749
"theta.p[18]",0.269651,0.329103,0.381138,0.3273700384,0.0286904573431355,NA,0.000270111186819998,0.9,11282,0.00228135174247729,1.00012759836935
"theta.p[19]",0.241724,0.28309,0.32174,0.282169882333333,0.0204999940484826,NA,0.000134062092769723,0.7,23383,0.00395789374022028,1.00014366396061
"theta.p[20]",0.318159,0.3646015,0.407408,0.3635279243,0.0230331997090171,NA,0.000166182724253986,0.7,19210,0.00247419500454205,1.00056691581378
"theta.p[21]",0.295706,0.348912,0.395425,0.3473408029,0.025573515281006,NA,0.000220497658925232,0.9,13452,0.00874918603439826,1.00020866314735
"theta.p[22]",0.315982,0.3940875,0.462605,0.392180273833333,0.0377978561046539,NA,0.000360415265210748,1,10998,-0.00445871321348266,1.0000702099368
"theta.p[23]",0.267315,0.312004,0.353692,0.3108456881,0.0224323334107153,NA,0.000174807614193477,0.8,16468,0.000251215955682926,1.0002589827151
"theta.p[24]",0.227049,0.2800325,0.326663,0.278522387266667,0.0257336138109351,NA,0.000249456672584279,1,10642,-0.00382509298219353,1.00001414692969
"theta.p[25]",0.311667,0.3547955,0.394858,0.353702057066667,0.021336689276972,NA,0.00022410942168865,1.1,9064,0.024202235007092,1.00030220117184
"theta.p[26]",0.306641,0.3534455,0.394,0.351731641066667,0.0226105873205305,NA,0.000276489812919493,1.2,6688,0.0304603891278877,1.00008640265387
"theta.p[27]",0.281226,0.334907,0.379792,0.3327708421,0.0254090884236051,NA,0.000296306764920327,1.2,7354,0.026205715329571,1.00001350463185
"theta.p[28]",0.280537,0.3256895,0.365801,0.324239714,0.0221323802066638,NA,0.000194429933938534,0.9,12958,0.00562781922913324,1.0003248051495
"theta.p[29]",0.25191,0.310369,0.363298,0.308881039433333,0.0288795296766947,NA,0.000375113577811804,1.3,5927,0.0351880905859757,1.00066197805338
"theta.p[30]",0.274256,0.3280535,0.379265,0.326885698366667,0.0270754872714038,NA,0.000228882184644138,0.8,13994,-0.00513671815577088,1.00001571447334
"alpha.p[1]",0.336425,0.412001,0.489715,0.412859369466667,0.0392517083716632,NA,0.000284148066472591,0.7,19082,0.0109528378780472,1.00010049653419
"alpha.p[2]",0.378939,0.454348,0.532533,0.455236091566667,0.0393406465868552,NA,0.000260400098571857,0.7,22824,0.0020155472447347,1.00014392325364
"alpha.p[3]",0.35448,0.4309785,0.509854,0.4317348218,0.0397450952832365,NA,0.00025825934375682,0.6,23684,0.0165417420709868,1.0001574858105
"alpha.p[4]",0.327777,0.4033295,0.478665,0.4037913504,0.0382936341078278,NA,0.000232738613456651,0.6,27072,0.00428397451358473,1.00000974523139
"alpha.p[5]",0.374901,0.4520905,0.535003,0.4528644444,0.0408965652022671,NA,0.000279213109101737,0.7,21454,0.000558315070156243,1.00015076190161
"alpha.p[6]",0.378251,0.444927,0.516955,0.445635817733333,0.0353906828907548,NA,0.000248554838690605,0.7,20274,0.00573132056398643,0.999978491131742
"alpha.p[7]",0.317986,0.393197,0.473086,0.394084268233333,0.0395540138001064,NA,0.000268852195724126,0.7,21645,-0.00427330276857507,1.00003003188801
"alpha.p[8]",0.407935,0.485027,0.567039,0.485905848133333,0.0409526771628925,NA,0.000280289072997129,0.7,21348,-0.00296814447307108,1.00003220119326
"alpha.p[9]",0.293797,0.368244,0.445961,0.368758520266667,0.0386590634441929,NA,0.000305199739042982,0.8,16045,0.00407134279356821,1.00001582163127
"alpha.p[10]",0.372426,0.465397,0.557807,0.466148531733333,0.047392674641231,NA,0.000293595364812537,0.6,26057,-0.0029907632582359,1.00005834093367
"alpha.p[11]",0.306124,0.386909,0.466894,0.3872780341,0.0410859076229386,NA,0.000294831638328356,0.7,19419,-0.00437885723120896,1.0000953409919
"alpha.p[12]",0.313296,0.3841665,0.460557,0.3853552385,0.0377257318552349,NA,0.000252324000848385,0.7,22354,0.0019544294813637,1.00005599884805
"alpha.p[13]",0.340655,0.419277,0.501173,0.420269842466667,0.0412764452096926,NA,0.000300608268234425,0.7,18854,0.0112971767981926,1.00005944070799
"alpha.p[14]",0.375729,0.448114,0.532292,0.449312979266667,0.0399440902851197,NA,0.000283146985435853,0.7,19901,-5.99040264916371e-05,1.00024674818322
"alpha.p[15]",0.368232,0.4516745,0.537631,0.452973887666667,0.0431894085663054,NA,0.000278749138292902,0.6,24006,-0.00417229822762938,1.00011729133233
"alpha.p[16]",0.340588,0.4174075,0.495596,0.418358965333333,0.0397853967564084,NA,0.000253573759910223,0.6,24617,0.00681074230557158,1.0004047487224
"alpha.p[17]",0.355347,0.440611,0.527186,0.4418905633,0.04407690593171,NA,0.000294087752286366,0.7,22463,-0.000542116179966378,1.00036158871036
"alpha.p[18]",0.353759,0.4320585,0.509157,0.4325392063,0.0396230113635337,NA,0.000259532028785858,0.7,23308,0.00576342667185215,1.00001694930572
"alpha.p[19]",0.303861,0.378996,0.459532,0.379992236733333,0.0397128811706972,NA,0.000262418004651522,0.7,22902,0.00547286779014441,1.00005087150556
"alpha.p[20]",0.396449,0.475581,0.556056,0.476713720766667,0.0409972655824113,NA,0.000255194896367504,0.6,25809,0.00384337315074665,1.00008758793999
"alpha.p[21]",0.393609,0.4714335,0.552604,0.4726182877,0.0406454895228037,NA,0.000268229519041476,0.7,22962,0.0139847364123009,1.00023537441975
"alpha.p[22]",0.381202,0.464373,0.545805,0.464736370766667,0.0419759742545715,NA,0.00030434555689638,0.7,19023,-0.000679841309479425,1.00005354116207
"alpha.p[23]",0.384903,0.466683,0.552884,0.4677145689,0.042849993741762,NA,0.000270781975368646,0.6,25042,0.00521161088716713,1.00009650756647
"alpha.p[24]",0.289114,0.367007,0.446858,0.367788899966667,0.0407026657571641,NA,0.000284003906853204,0.7,20540,-0.000814770933625985,0.999976400800315
"alpha.p[25]",0.36829,0.4445395,0.524845,0.445621475066667,0.0400136037055795,NA,0.000269939083925049,0.7,21973,-0.00531874473363854,1.00011937635344
"alpha.p[26]",0.400385,0.4719625,0.544079,0.472449393366667,0.0367254313481211,NA,0.00026163731781479,0.7,19703,0.0060909421114237,1.00008401866513
"alpha.p[27]",0.339996,0.415601,0.490943,0.4160006244,0.038428961019308,NA,0.000256163639237598,0.7,22505,-0.000729809355344769,1.00017608997663
"alpha.p[28]",0.313348,0.3914495,0.471627,0.3923187284,0.0406112400844554,NA,0.000268061431801814,0.7,22952,-0.00340320868238091,1.0002183738826
"alpha.p[29]",0.349811,0.43177,0.517224,0.4324759877,0.0428219558747797,NA,0.000371146593470457,0.9,13312,0.00224138876515722,1.00038472090145
"alpha.p[30]",0.368386,0.4466085,0.53109,0.447291633666667,0.0416408796064718,NA,0.000272425285883808,0.7,23364,0.00332463760376283,0.999989883293736
"bias[1]",0.442763,0.521493,0.602741,0.5221900336,0.040979432564381,NA,0.000393217043911889,1,10861,0.0248787839262874,1.00053912533177
"bias[2]",0.471287,0.5137955,0.556927,0.5138626747,0.0219835470377149,NA,0.00012792421786674,0.6,29532,0.00206094957599027,1.0000513123607
"bias[3]",0.435489,0.504526,0.577133,0.505167849466667,0.0363222666794383,NA,0.000316768830124516,0.9,13148,0.0191050546289653,1.00002765853742
"bias[4]",0.470048,0.5324815,0.597621,0.532907906733333,0.0327849129760483,NA,0.000274515171914511,0.8,14263,0.0233632501458453,1.00008018940868
"bias[5]",0.495913,0.555369,0.609735,0.555455704466667,0.0289560403043751,NA,0.000231581028374725,0.8,15634,0.0120562777750209,1.0001676905133
"bias[6]",0.455523,0.5047635,0.552469,0.505090144733333,0.0248657148339689,NA,0.000148582308691943,0.6,28007,0.00027203448723669,1.0000211966724
"bias[7]",0.427052,0.4661725,0.504719,0.466361253633333,0.0197446974925136,NA,0.000113996064123705,0.6,30000,0.00786415404970394,1.00018556984424
"bias[8]",0.431612,0.4812885,0.532703,0.481421555666667,0.025608018317369,NA,0.000200834794960637,0.8,16258,0.0113962039870366,1.00002036717237
"bias[9]",0.467025,0.5086035,0.549582,0.508721997833333,0.0211587465577751,NA,0.000125326015275192,0.6,28503,-0.0027212475502774,1.00013008826444
"bias[10]",0.434125,0.485805,0.536656,0.4859080195,0.0262200727684724,NA,0.000150484074252182,0.6,30359,-0.00394777786062315,1.00001593490235
"bias[11]",0.403219,0.4534225,0.506251,0.453854989066667,0.026303251952204,NA,0.00022627636579469,0.9,13513,0.0163044504779823,1.00000333202342
"bias[12]",0.394244,0.4380555,0.48395,0.438505404233333,0.0228147086658456,NA,0.000202903745530503,0.9,12643,0.0114456090333056,1.00011337686726
"bias[13]",0.501478,0.5393965,0.57819,0.539423032366667,0.0196382019434173,NA,0.00011499460374132,0.6,29164,-0.00083583843412733,0.999959020580942
"bias[14]",0.463462,0.5185565,0.573236,0.518759105966667,0.0280155840467823,NA,0.000176728831588446,0.6,25130,0.013332226640651,1.00000706303227
"bias[15]",0.47087,0.525381,0.583415,0.525653609966667,0.0286800488856053,NA,0.000226947514948694,0.8,15970,0.0104687480561961,0.999997738409303
"bias[16]",0.404726,0.4789065,0.553365,0.479678790966667,0.038056237544478,NA,0.000296590501615566,0.8,16464,0.0164424943431006,1.00022605481746
"bias[17]",0.463493,0.5330135,0.604289,0.533474339733333,0.0359457176398358,NA,0.000313960367637312,0.9,13108,0.0233821647548388,1.00016581702034
"bias[18]",0.450364,0.5012635,0.553939,0.5013443855,0.0265619594416803,NA,0.000169162144909409,0.6,24656,0.00775493216513541,0.999989156191149
"bias[19]",0.507187,0.581509,0.654443,0.582237329366667,0.0376509002431556,NA,0.000393610434879303,1,9150,0.0450308819398872,1.00040123072204
"bias[20]",0.418416,0.4883465,0.55965,0.488828339733333,0.0362296176515249,NA,0.00029319468888026,0.8,15269,0.0248550389704724,1.00004560906809
"bias[21]",0.477984,0.5369825,0.598119,0.5377278959,0.030761807620355,NA,0.000238734763521836,0.8,16603,0.0235658306448924,1.00023309805244
"bias[22]",0.473781,0.520137,0.568407,0.520256552433333,0.0241974679867905,NA,0.000138904955224562,0.6,30346,-0.000873460097894158,1.00007704591074
"bias[23]",0.462216,0.5190045,0.576406,0.519287259266667,0.0291085824902657,NA,0.000197480715833727,0.7,21727,0.0157610869103948,1.00005273932511
"bias[24]",0.446019,0.4902965,0.533998,0.490349605633333,0.0226122405501916,NA,0.000130551831686337,0.6,30000,-0.00451218845107715,0.999962026801602
"bias[25]",0.480224,0.527275,0.574736,0.527493358533333,0.0242149379398771,NA,0.000144162666690017,0.6,28214,-0.00219877132495005,1.00011350825309
"bias[26]",0.412367,0.460116,0.506958,0.460322751066667,0.0241895057660274,NA,0.000203068536227536,0.8,14190,0.00739829484242527,0.99998429820045
"bias[27]",0.472631,0.520664,0.567729,0.520674825633333,0.0241514666771589,NA,0.000164827122042071,0.7,21470,0.00784436693088351,1.00006062413504
"bias[28]",0.435434,0.486274,0.536991,0.486590757333333,0.0259603478841262,NA,0.000180729763718246,0.7,20633,0.00865523017892147,1.00011448702997
"bias[29]",0.468469,0.511855,0.556936,0.511979762333333,0.0226106300195147,NA,0.000141902091189823,0.6,25389,-0.00080955555520485,1.00000015860672
"bias[30]",0.465102,0.5328115,0.600561,0.533133540733333,0.0346911071447939,NA,0.000287451564960797,0.8,14565,0.0219177210332588,1.00024691474508
"deviance",3154.09,3264.895,3377.68,3264.447055,57.126121185797,NA,0.452699246955009,0.8,15924,0.0295163683004053,1.00001553844571
