"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.100","psrf"
"b2.p[23]",9.73277,10.4758,11.1434,10.4577132143333,0.358710783729758,NA,0.0055373053338546,1.5,4197,0.115548458093498,1.00072298116557
"b2.p[24]",9.96036,10.6752,11.437,10.6848227063333,0.371305709163659,NA,0.00539710684127318,1.5,4733,0.107426079911566,1.00059855151789
"b2.p[25]",9.76352,10.5353,11.2348,10.521119581,0.370503974471815,NA,0.00590931675136397,1.6,3931,0.123349896465882,1.00026234964998
"b2.p[26]",9.97885,10.6729,11.4325,10.680931219,0.362296178221165,NA,0.00545665769410081,1.5,4408,0.103671159895905,1.00036050219889
"b2.p[27]",9.8628,10.6058,11.3714,10.604709153,0.377636504216047,NA,0.00579358864004418,1.5,4249,0.111779515788622,1.00049880199233
"b2.p[28]",9.85557,10.578,11.2754,10.5738797846667,0.357885254761056,NA,0.00549565531181355,1.5,4241,0.120785101359526,1.00048833435243
"b2.p[29]",9.74352,10.532,11.2709,10.5144407076667,0.386965350867269,NA,0.00573163077313207,1.5,4558,0.109722979372794,1.00109997316115
"b2.p[30]",9.96835,10.65315,11.3609,10.656406867,0.350138718954747,NA,0.0059075050652041,1.7,3513,0.124042836032797,1.00006010065481
"thetaGaze.kappa",8.1481,14.43605,22.1019,14.7626901096667,3.64303273943869,NA,0.0210330593278155,0.6,30000,-0.00593006376670761,0.99999579323309
"ndt.pr",73.5686,141.186,217.806,144.073803473333,37.3429478495649,NA,0.219017316861887,0.6,29071,-0.00489685652594893,1.0000028361855
"theta.p[1]",0.28337,0.3055645,0.327178,0.3053235207,0.0111710169756822,NA,8.47854900598279e-05,0.8,17360,-0.00272139719185739,0.999992218250248
"theta.p[2]",0.251935,0.2788705,0.306179,0.278673387,0.0138338732452194,NA,0.000150077708544928,1.1,8497,0.0139716540366107,1.00057312802476
"theta.p[3]",0.268572,0.301001,0.330977,0.300576514233333,0.0159534792716185,NA,0.000131349941544589,0.8,14752,0.00165394953093129,1.00015613079667
"theta.p[4]",0.283854,0.3220275,0.360341,0.321260766066667,0.0195707094389466,NA,0.000192178145555775,1,10371,0.0028183944800826,0.999982912778302
"theta.p[5]",0.267312,0.2984405,0.326907,0.297989154766667,0.0151843526856596,NA,0.000126911923266121,0.8,14315,-0.00543114808673869,1.00010773309569
"theta.p[6]",0.302219,0.330854,0.357648,0.330463422066667,0.014162870740839,NA,0.000159231180302459,1.1,7911,0.0147037146548089,1.00017284947939
"theta.p[7]",0.277647,0.3096325,0.338244,0.309203235866667,0.0154991315381792,NA,0.000224466834096465,1.4,4768,0.0569185085565752,1.00122441549833
"theta.p[8]",0.280487,0.3100145,0.338817,0.3098442007,0.0148588631998034,NA,0.000180697442350133,1.2,6762,0.0175707122074157,1.00071699060923
"theta.p[9]",0.261982,0.2949655,0.325032,0.294315827666667,0.0161495715552276,NA,0.000203495707550174,1.3,6298,0.022059813801207,1.0002510935662
"theta.p[10]",0.260136,0.29719,0.330669,0.296390070633333,0.0180087252957283,NA,0.000190298423782206,1.1,8956,0.0117054370771672,1.00024312240501
"theta.p[11]",0.287314,0.325908,0.363886,0.325422420866667,0.0195724660657295,NA,0.000218407383983033,1.1,8031,0.0162314878241449,1.00011200613267
"theta.p[12]",0.276614,0.301816,0.327155,0.301719040566667,0.0127818069115697,NA,0.000149819480466692,1.2,7279,0.0238274848865601,1.00009156391164
"theta.p[13]",0.289585,0.3210565,0.352479,0.320555306633333,0.0162187972292603,NA,0.000241795743291783,1.5,4499,0.0707507262479943,1.00028641057849
"theta.p[14]",0.279686,0.3120425,0.342659,0.311488394,0.0160077922917882,NA,0.000180815459318545,1.1,7838,0.0294550179158376,1.00007038053384
"theta.p[15]",0.283093,0.3066365,0.329214,0.30639011,0.0117968235469678,NA,9.48665807205656e-05,0.8,15463,0.00279926363513821,1.00006846108716
"theta.p[16]",0.28758,0.312334,0.337901,0.312081753633333,0.0127837930466545,NA,9.86690449101985e-05,0.8,16786,-0.00298086711272178,0.99997536803976
"theta.p[17]",0.250639,0.280888,0.309154,0.280533705433333,0.0149272350207278,NA,0.000125933218106036,0.8,14050,-0.00696801179817701,1.00008762423795
"theta.p[18]",0.300584,0.337202,0.373939,0.336573942266667,0.018781704047804,NA,0.000208336995527574,1.1,8127,0.00268557751970277,1.00013906996015
"theta.p[19]",0.283613,0.303757,0.321785,0.303366825333333,0.00976346271861407,NA,7.03748125227725e-05,0.7,19247,0.00433349836213337,1.00010294081593
"theta.p[20]",0.285638,0.306034,0.325335,0.305715069433333,0.010079850086564,NA,7.72431460298186e-05,0.8,17029,0.00595185714360331,1.00006054136673
"theta.p[21]",0.260702,0.296694,0.330977,0.296058114633333,0.018164386585177,NA,0.000178401338389846,1,10367,0.00592711066060723,1.00012019269338
"theta.p[22]",0.295715,0.3464345,0.396096,0.3458050511,0.0256200989674837,NA,0.000245555199909643,1,10886,0.0114839338435458,1.00036114536168
"theta.p[23]",0.275273,0.30049,0.324189,0.300136886966667,0.0124665699069912,NA,9.69907932028389e-05,0.8,16521,0.00903593511111993,0.999962074214318
"theta.p[24]",0.263937,0.2958705,0.325832,0.295334205766667,0.0158484489013966,NA,0.000211718850278124,1.3,5603,0.0452881662109635,1.00000878624735
"theta.p[25]",0.292284,0.322337,0.348992,0.321948019233333,0.0144649656565733,NA,0.000160843052399551,1.1,8088,0.0232143342091007,1.0004062569524
"theta.p[26]",0.294862,0.323345,0.350987,0.3230946875,0.0142158697558236,NA,0.000187282906436725,1.3,5762,0.0339042511258616,1.00037640517277
"theta.p[27]",0.288107,0.324372,0.358641,0.3236095692,0.0180343663836994,NA,0.000281698809079551,1.6,4099,0.0918024244849221,1.00010055908049
"theta.p[28]",0.258896,0.288681,0.316189,0.288275345933333,0.0147174492374256,NA,0.000140736142273211,1,10936,-0.000763690235391698,1.0000859508694
"theta.p[29]",0.277652,0.310744,0.343279,0.3101417123,0.016840600992007,NA,0.000230853955056667,1.4,5322,0.0504980224615849,1.00010736043427
"theta.p[30]",0.285155,0.3086345,0.330454,0.308373701233333,0.0114655641995812,NA,8.75415466138135e-05,0.8,17154,0.00688912186754382,1.00006987520559
"alpha.p[1]",0.21937,0.2777955,0.340034,0.279156987233333,0.0308815141789691,NA,0.000243109296123172,0.8,16136,0.0201752052179193,1.00004606067027
"alpha.p[2]",0.157397,0.225577,0.300096,0.2270324952,0.0365194501511047,NA,0.000313377971063951,0.9,13580,0.00850905631147116,1.00068043533084
"alpha.p[3]",0.188502,0.2493945,0.314286,0.250653449966667,0.0323343761586842,NA,0.000214930374653437,0.7,22633,0.00629642912909664,0.999996964153599
"alpha.p[4]",0.195922,0.266465,0.338278,0.267645930333333,0.0363742426434367,NA,0.000242935034968054,0.7,22419,-0.0056747217516727,1.00006154444087
"alpha.p[5]",0.224579,0.2924655,0.363363,0.293938166666667,0.0357775450530118,NA,0.000239819241034234,0.7,22256,0.00353605991197312,1.00006329326836
"alpha.p[6]",0.202764,0.2665285,0.339516,0.268377300066667,0.0352155560545758,NA,0.000244852345560512,0.7,20685,-0.00947440046032028,1.00004433184351
"alpha.p[7]",0.157021,0.2243575,0.296549,0.22600714159,0.0356840317708402,NA,0.00032489564530221,0.9,12063,0.0199454823581996,1.00032242767482
"alpha.p[8]",0.167825,0.2355715,0.311864,0.237086023833333,0.0370624690198903,NA,0.000300709581895025,0.8,15191,0.0111331211192352,1.00004030783531
"alpha.p[9]",0.197672,0.2606875,0.326214,0.261621429066667,0.0329997184221012,NA,0.000265640967957821,0.8,15432,0.00753430885743046,1.0001821157069
"alpha.p[10]",0.198804,0.2793575,0.367017,0.280831789466667,0.0429767164464492,NA,0.000316163766745232,0.7,18477,0.00741972141173397,0.999976010805273
"alpha.p[11]",0.197147,0.2740025,0.353541,0.275145680466667,0.0402525837952005,NA,0.0003159520994989,0.8,16231,0.00234482307032219,1.00002788054228
"alpha.p[12]",0.11791,0.1842335,0.253894,0.185429185933333,0.0349247234526723,NA,0.000312101650205135,0.9,12522,0.00461256190011308,1.00008509350043
"alpha.p[13]",0.16318,0.2316075,0.304311,0.232753335036667,0.0360407772948561,NA,0.000341745802381864,0.9,11122,0.022711569189814,1.00015503295904
"alpha.p[14]",0.172194,0.2345195,0.306479,0.2363651086,0.0345774739072767,NA,0.00029892708748286,0.9,13380,0.0225559138690075,1.00025126565945
"alpha.p[15]",0.186197,0.248405,0.317155,0.25012917,0.0337245998088434,NA,0.000224036635319333,0.7,22660,-0.00143904273992578,1.00002030669167
"alpha.p[16]",0.188698,0.252154,0.327521,0.2536244653,0.0356302235887469,NA,0.000260593711762908,0.7,18694,0.01207242973498,1.0000766972988
"alpha.p[17]",0.2258,0.2943195,0.362561,0.295563711533333,0.03503577755511,NA,0.000261765111222817,0.7,17914,0.0146026523050808,1.00018137870261
"alpha.p[18]",0.201862,0.2663395,0.339387,0.268072655766667,0.0352741556922241,NA,0.000264627533847518,0.8,17768,0.00216084421486884,1.0000038031354
"alpha.p[19]",0.220159,0.2862785,0.356391,0.287960590733333,0.0349556297482252,NA,0.000274827639280876,0.8,16178,0.0118751900515072,1.00004537846412
"alpha.p[20]",0.191936,0.2549205,0.32587,0.256384639933333,0.034202758769686,NA,0.00024640736989786,0.7,19267,0.0048304604840656,1.0000615432785
"alpha.p[21]",0.222116,0.287852,0.358866,0.289500106733333,0.0353655958651263,NA,0.000244779798926348,0.7,20874,0.00572654238795835,1.00010811317368
"alpha.p[22]",0.20838,0.280825,0.357711,0.2817884817,0.0382811486244557,NA,0.000287410921160358,0.8,17740,-0.000364948829341176,0.999987334465205
"alpha.p[23]",0.203063,0.269227,0.342252,0.2710666008,0.0355657097638489,NA,0.000258368331203789,0.7,18949,0.0106617350965916,1.00032742635527
"alpha.p[24]",0.172959,0.2419435,0.314057,0.2429105868,0.0362501693506904,NA,0.000315637180363183,0.9,13190,0.013680305555763,1.00001065042724
"alpha.p[25]",0.203764,0.2778605,0.355264,0.279263127533333,0.0385030151723591,NA,0.000301487197538338,0.8,16310,0.0094716420633743,1.0002516153749
"alpha.p[26]",0.161099,0.225902,0.298065,0.22757369548,0.0355235837891249,NA,0.000293676185338986,0.8,14632,0.00750274295849065,1.00004765399937
"alpha.p[27]",0.207831,0.282761,0.361938,0.284087597133333,0.0395331630912735,NA,0.000317958104630259,0.8,15459,0.000826286542681842,0.999986273778748
"alpha.p[28]",0.203712,0.266691,0.334884,0.267736838333333,0.0336413595246796,NA,0.00023525587236393,0.7,20449,-0.00174331853792401,1.00011360251342
"alpha.p[29]",0.225186,0.298053,0.369815,0.299191070033333,0.0372464850755792,NA,0.000313552725568628,0.8,14111,0.00332834105354947,1.00020036272205
"alpha.p[30]",0.175843,0.23766,0.304167,0.2393883402,0.0330857352844229,NA,0.000221852631641241,0.7,22241,-0.00716337200996125,1.00031932290857
"bias[1]",0.458276,0.514001,0.571852,0.514751279633333,0.0289668414289911,NA,0.000335810631854018,1.2,7441,0.0402523161217863,1.00018693627741
"bias[2]",0.503888,0.532799,0.561848,0.532718108633333,0.0148806123148991,NA,9.65827972455173e-05,0.6,23738,-0.0011830605164886,0.999963657773538
"bias[3]",0.484851,0.5410205,0.599027,0.5414394331,0.0291855559708492,NA,0.000272836980785445,0.9,11443,0.0218585791191569,1.00010153229824
"bias[4]",0.487227,0.5434675,0.602786,0.5439707108,0.0295787073259555,NA,0.000269631492964385,0.9,12034,0.00772981815942486,0.999957108231268
"bias[5]",0.477194,0.5275595,0.581104,0.528055890566667,0.0264776645490658,NA,0.00021368723342896,0.8,15353,0.00373080604094127,1.00015335143549
"bias[6]",0.484383,0.519571,0.554562,0.5197353407,0.017829834995313,NA,0.000122768459503139,0.7,21092,0.00181840826681007,1.00027236372384
"bias[7]",0.454375,0.4782285,0.502496,0.478316301333333,0.0122591609754199,NA,7.1636563548065e-05,0.6,29285,-0.000912245484726464,0.999971192593176
"bias[8]",0.458892,0.4960965,0.534706,0.496076008,0.0193467726161279,NA,0.000203163873040557,1.1,9068,0.0141688761836626,1.00025400823798
"bias[9]",0.488539,0.517984,0.545663,0.518041947833333,0.0146157461437596,NA,8.86715526613658e-05,0.6,27169,-7.79851228788561e-05,0.999984455209785
"bias[10]",0.450438,0.486958,0.524875,0.4868710503,0.0188120457964023,NA,0.000117320610394392,0.6,25711,-0.00630676092301144,1.00002878441846
"bias[11]",0.449059,0.4890455,0.529431,0.4890561875,0.0204774874984429,NA,0.0001684007168024,0.8,14787,0.00381920606887864,0.99998381637776
"bias[12]",0.460018,0.496648,0.530623,0.4965036621,0.01798637029599,NA,0.000188338086441622,1,9120,0.00676020275422632,1.00032778895429
"bias[13]",0.465703,0.4897215,0.515219,0.489760841266667,0.0125579784586176,NA,6.73921977462677e-05,0.5,34723,-0.00434710990258884,1.000123112591
"bias[14]",0.440939,0.483032,0.527338,0.483174590233333,0.0220256026633843,NA,0.000180592778284275,0.8,14875,0.0132845894524145,1.0000210047262
"bias[15]",0.480024,0.526975,0.57623,0.5273818576,0.024550365683053,NA,0.000206140547428292,0.8,14184,0.00945297555794507,1.00016374880608
"bias[16]",0.443436,0.498442,0.555544,0.499013049066667,0.02843030373927,NA,0.000287325445782679,1,9791,0.0272667207931405,0.999993000176111
"bias[17]",0.502945,0.565499,0.629445,0.5659410973,0.0321512677437104,NA,0.00034592295985292,1.1,8638,0.040521910709129,1.00057778620979
"bias[18]",0.439329,0.485477,0.533039,0.485704198,0.0239651535261286,NA,0.000186529681946425,0.8,16507,0.000728607712843536,1.00006051215153
"bias[19]",0.460389,0.518412,0.577507,0.519231207766667,0.0296815247746512,NA,0.000352070936237686,1.2,7107,0.0520915812486667,1.00064492057888
"bias[20]",0.479168,0.531754,0.588592,0.532527272166667,0.0279203740452795,NA,0.000311914897364179,1.1,8013,0.0380309361057225,1.00009943763824
"bias[21]",0.471487,0.5321305,0.594315,0.532996508566667,0.0312649334249698,NA,0.000303128261497866,1,10638,0.0177087475391177,1.00038564608012
"bias[22]",0.456405,0.4917785,0.527511,0.4916749517,0.0180320427060637,NA,0.000110653393331859,0.6,26556,0.00267588425968649,1.00000291497573
"bias[23]",0.477657,0.5259455,0.573977,0.526311367566667,0.0247437354808063,NA,0.000203754335641193,0.8,14747,0.0153663929504718,1.00030684685126
"bias[24]",0.460701,0.4876235,0.516341,0.487598031733333,0.0141107313419336,NA,9.12447502563319e-05,0.6,23916,0.00737704391516172,1.00005685550494
"bias[25]",0.435621,0.47061,0.50665,0.470878441633333,0.0181224068719975,NA,0.000111553691016133,0.6,26391,0.00558460730296434,1.00005867218806
"bias[26]",0.477542,0.509989,0.541312,0.5099810128,0.0161583937405356,NA,0.000160965025162167,1,10077,0.0250346303931698,0.999996793603596
"bias[27]",0.471145,0.5062335,0.542638,0.506371941233333,0.01822100169908,NA,0.000155532435301088,0.9,13725,0.02118339582124,1.0000344803176
"bias[28]",0.473749,0.517184,0.560055,0.5175063009,0.0220945797994737,NA,0.000162219040142678,0.7,18551,0.00702355212280892,1.0000557449704
"bias[29]",0.454392,0.484044,0.514777,0.484205917466667,0.015372186910376,NA,9.08643697309687e-05,0.6,28621,-0.000878770829649898,1.00002540665133
"bias[30]",0.44649,0.499446,0.551174,0.499868333733333,0.0264548852498704,NA,0.000271571355610937,1,9490,0.0287149668517607,1.00008848191775
"deviance",-118.064,57.3683,235.29,56.2237268294383,90.5663770549443,NA,0.806998773273863,0.9,12595,0.0189729171690171,1.00018699521991
